shot_id,signal_id,resample_method,resample_category,original_length,resampled_length,length_ratio,direction
187019,tinj,cubic_spline,smooth_high_snr,56901,56900,0.9999824256164215,PRESERVED
187019,tribot,pchip_careful,fast_transient,280,279,0.9964285714285714,PRESERVED
187019,tritop,cubic_spline,smooth_high_snr,280,279,0.9964285714285714,PRESERVED
187019,volume,cubic_spline,smooth_high_snr,280,279,0.9964285714285714,PRESERVED
187019,vsurf,cubic_spline,smooth_high_snr,280,279,0.9964285714285714,PRESERVED
187019,zcur,pchip_no_smoothing,noisy,280,279,0.9964285714285714,PRESERVED
187019,zmaxis,cubic_spline_simple,slow_varying,280,279,0.9964285714285714,PRESERVED
187019,zsurf,cubic_spline_simple,slow_varying,280,279,0.9964285714285714,PRESERVED
187020,aminor,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,area,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,betan,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,bt,cubic_spline,smooth_high_snr,12308,6154,0.5,DOWNSAMPLED
187020,cerqrott10,cubic_spline_simple,slow_varying,1125,565,0.5022222222222222,DOWNSAMPLED
187020,cerqrott11,cubic_spline_simple,slow_varying,1125,565,0.5022222222222222,DOWNSAMPLED
187020,cerqrott12,cubic_spline_simple,slow_varying,1125,565,0.5022222222222222,DOWNSAMPLED
187020,cerqrott13,cubic_spline_simple,slow_varying,1124,565,0.5026690391459074,DOWNSAMPLED
187020,cerqrott3,cubic_spline,smooth_high_snr,766,515,0.6723237597911227,DOWNSAMPLED
187020,cerqrott6,cubic_spline,smooth_high_snr,766,515,0.6723237597911227,DOWNSAMPLED
187020,cerqrott8,cubic_spline,smooth_high_snr,1124,565,0.5026690391459074,DOWNSAMPLED
187020,cerqtit10,cubic_spline,smooth_high_snr,1125,565,0.5022222222222222,DOWNSAMPLED
187020,cerqtit11,cubic_spline_simple,slow_varying,1125,565,0.5022222222222222,DOWNSAMPLED
187020,cerqtit12,cubic_spline_simple,slow_varying,1125,565,0.5022222222222222,DOWNSAMPLED
187020,cerqtit13,cubic_spline_simple,slow_varying,1124,565,0.5026690391459074,DOWNSAMPLED
187020,cerqtit3,cubic_spline,smooth_high_snr,766,515,0.6723237597911227,DOWNSAMPLED
187020,cerqtit6,cubic_spline,smooth_high_snr,766,515,0.6723237597911227,DOWNSAMPLED
187020,cerqtit8,cubic_spline,smooth_high_snr,1124,565,0.5026690391459074,DOWNSAMPLED
187020,density,cubic_spline,smooth_high_snr,6054,6053,0.9998348199537496,PRESERVED
187020,drsep,pchip_careful,fast_transient,301,302,1.0033222591362125,PRESERVED
187020,ece1,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece2,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece3,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece4,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece5,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece6,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece7,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece8,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece9,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece10,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece11,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece12,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece13,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece14,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece15,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece16,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece17,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece18,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece19,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece20,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece21,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece22,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece23,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece24,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece25,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece26,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece27,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece28,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece29,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece30,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece31,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece32,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece33,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece34,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece35,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece36,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece37,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece38,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece39,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,ece40,cubic_spline,smooth_high_snr,30771,30771,1.0,PRESERVED
187020,fs03da,pchip_no_smoothing,noisy,307702,307702,1.0,PRESERVED
187020,fs04,cubic_spline_simple,slow_varying,307702,307702,1.0,PRESERVED
187020,fs04da,cubic_spline_simple,slow_varying,307702,307702,1.0,PRESERVED
187020,fs05da,pchip_careful,fast_transient,307702,307702,1.0,PRESERVED
187020,gasa,decimate_with_antialiasing,smooth_high_snr,123081,3156,0.0256416506203232,DOWNSAMPLED
187020,gasb,decimate_with_antialiasing,fast_transient,123081,3156,0.0256416506203232,DOWNSAMPLED
187020,gasc,decimate_with_antialiasing,fast_transient,123081,3156,0.0256416506203232,DOWNSAMPLED
187020,gasd,decimate_with_antialiasing,noisy,123081,3156,0.0256416506203232,DOWNSAMPLED
187020,ip,cubic_spline,smooth_high_snr,12308,6154,0.5,DOWNSAMPLED
187020,kappa,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,li,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,pcbcoil,decimate_with_antialiasing,smooth_high_snr,123081,6155,0.05000771849432487,DOWNSAMPLED
187020,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,123081,6155,0.05000771849432487,DOWNSAMPLED
187020,pinj,cubic_spline,smooth_high_snr,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_15l,pchip_careful,fast_transient,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_15r,pchip_careful,fast_transient,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_21l,cubic_spline,smooth_high_snr,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_21r,pchip_careful,fast_transient,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_30l,pchip_careful,fast_transient,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_30r,cubic_spline,smooth_high_snr,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_33l,pchip_careful,fast_transient,61541,61540,0.9999837506702849,PRESERVED
187020,pinj_33r,cubic_spline,smooth_high_snr,61541,61540,0.9999837506702849,PRESERVED
187020,prmtan_neped,pchip_careful,fast_transient,733,583,0.7953615279672579,DOWNSAMPLED
187020,prmtan_teped,cubic_spline_simple,slow_varying,703,583,0.829302987197724,DOWNSAMPLED
187020,q95,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,rmaxis,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,rsurf,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,tinj,cubic_spline,smooth_high_snr,61541,61540,0.9999837506702849,PRESERVED
187020,tribot,pchip_careful,fast_transient,301,302,1.0033222591362125,PRESERVED
187020,tritop,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,volume,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,vsurf,cubic_spline,smooth_high_snr,301,302,1.0033222591362125,PRESERVED
187020,zcur,pchip_no_smoothing,noisy,301,302,1.0033222591362125,PRESERVED
187020,zmaxis,cubic_spline_simple,slow_varying,301,302,1.0033222591362125,PRESERVED
187020,zsurf,cubic_spline_simple,slow_varying,301,302,1.0033222591362125,PRESERVED
187021,aminor,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,area,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,betan,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,bt,cubic_spline,smooth_high_snr,12010,6005,0.5,DOWNSAMPLED
187021,cerqrott10,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqrott11,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqrott12,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqrott13,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqrott3,cubic_spline,smooth_high_snr,501,501,1.0,PRESERVED
187021,cerqrott6,cubic_spline,smooth_high_snr,502,501,0.99800796812749,PRESERVED
187021,cerqrott8,cubic_spline,smooth_high_snr,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqtit10,cubic_spline,smooth_high_snr,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqtit11,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqtit12,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqtit13,cubic_spline_simple,slow_varying,650,550,0.8461538461538461,DOWNSAMPLED
187021,cerqtit3,cubic_spline,smooth_high_snr,501,501,1.0,PRESERVED
187021,cerqtit6,cubic_spline,smooth_high_snr,502,501,0.99800796812749,PRESERVED
187021,cerqtit8,cubic_spline,smooth_high_snr,650,550,0.8461538461538461,DOWNSAMPLED
187021,density,cubic_spline,smooth_high_snr,5905,5904,0.9998306519898391,PRESERVED
187021,drsep,pchip_careful,fast_transient,294,295,1.0034013605442176,PRESERVED
187021,ece1,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece2,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece3,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece4,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece5,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece6,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece7,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece8,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece9,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece10,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece11,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece12,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece13,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece14,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece15,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece16,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece17,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece18,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece19,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece20,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece21,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece22,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece23,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece24,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece25,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece26,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece27,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece28,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece29,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece30,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece31,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece32,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece33,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece34,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece35,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece36,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece37,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece38,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece39,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,ece40,cubic_spline,smooth_high_snr,30025,30024,0.9999666944213156,PRESERVED
187021,fs03da,pchip_no_smoothing,noisy,300251,300250,0.9999966694532242,PRESERVED
187021,fs04,cubic_spline_simple,slow_varying,300251,300250,0.9999966694532242,PRESERVED
187021,fs04da,cubic_spline_simple,slow_varying,300251,300250,0.9999966694532242,PRESERVED
187021,fs05da,pchip_careful,fast_transient,300251,300250,0.9999966694532242,PRESERVED
187021,gasa,decimate_with_antialiasing,smooth_high_snr,120100,3003,0.025004163197335554,DOWNSAMPLED
187021,gasb,decimate_with_antialiasing,fast_transient,120100,3003,0.025004163197335554,DOWNSAMPLED
187021,gasc,decimate_with_antialiasing,fast_transient,120100,3003,0.025004163197335554,DOWNSAMPLED
187021,gasd,decimate_with_antialiasing,noisy,120100,3003,0.025004163197335554,DOWNSAMPLED
187021,ip,cubic_spline,smooth_high_snr,12010,6005,0.5,DOWNSAMPLED
187021,kappa,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,li,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,pcbcoil,decimate_with_antialiasing,smooth_high_snr,120101,6006,0.050007910009075694,DOWNSAMPLED
187021,pcdiamag3,decimate_with_antialiasing,smooth_high_snr,120101,6006,0.050007910009075694,DOWNSAMPLED
187021,pinj,cubic_spline,smooth_high_snr,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_15l,pchip_careful,fast_transient,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_15r,pchip_careful,fast_transient,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_21l,cubic_spline,smooth_high_snr,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_21r,pchip_careful,fast_transient,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_30l,pchip_careful,fast_transient,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_30r,cubic_spline,smooth_high_snr,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_33l,pchip_careful,fast_transient,60051,60050,0.9999833474879686,PRESERVED
187021,pinj_33r,cubic_spline,smooth_high_snr,60051,60050,0.9999833474879686,PRESERVED
187021,prmtan_neped,pchip_careful,fast_transient,712,568,0.797752808988764,DOWNSAMPLED
187021,prmtan_teped,cubic_spline_simple,slow_varying,694,569,0.8198847262247838,DOWNSAMPLED
187021,q95,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,rmaxis,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,rsurf,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,tinj,cubic_spline,smooth_high_snr,60051,60050,0.9999833474879686,PRESERVED
187021,tribot,pchip_careful,fast_transient,294,295,1.0034013605442176,PRESERVED
187021,tritop,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,volume,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,vsurf,cubic_spline,smooth_high_snr,294,295,1.0034013605442176,PRESERVED
187021,zcur,pchip_no_smoothing,noisy,294,295,1.0034013605442176,PRESERVED
187021,zmaxis,cubic_spline_simple,slow_varying,294,295,1.0034013605442176,PRESERVED
187021,zsurf,cubic_spline_simple,slow_varying,294,295,1.0034013605442176,PRESERVED
187022,aminor,cubic_spline,smooth_high_snr,276,279,1.0108695652173914,UPSAMPLED
187022,area,cubic_spline,smooth_high_snr,276,279,1.0108695652173914,UPSAMPLED
187022,betan,cubic_spline,smooth_high_snr,276,279,1.0108695652173914,UPSAMPLED
187022,bt,cubic_spline,smooth_high_snr,11380,5690,0.5,DOWNSAMPLED
187022,cerqrott10,cubic_spline_simple,slow_varying,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqrott11,cubic_spline_simple,slow_varying,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqrott12,cubic_spline_simple,slow_varying,1037,519,0.5004821600771456,DOWNSAMPLED
187022,cerqrott13,cubic_spline_simple,slow_varying,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqrott3,cubic_spline,smooth_high_snr,705,469,0.6652482269503546,DOWNSAMPLED
187022,cerqrott6,cubic_spline,smooth_high_snr,705,469,0.6652482269503546,DOWNSAMPLED
187022,cerqrott8,cubic_spline,smooth_high_snr,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqtit10,cubic_spline,smooth_high_snr,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqtit11,cubic_spline_simple,slow_varying,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqtit12,cubic_spline_simple,slow_varying,1037,519,0.5004821600771456,DOWNSAMPLED
187022,cerqtit13,cubic_spline_simple,slow_varying,1039,519,0.49951876804619827,DOWNSAMPLED
187022,cerqtit3,cubic_spline,smooth_high_snr,705,469,0.6652482269503546,DOWNSAMPLED
187022,cerqtit6,cubic_spline,smooth_high_snr,705,469,0.6652482269503546,DOWNSAMPLED
187022,cerqtit8,cubic_spline,smooth_high_snr,1039,519,0.49951876804619827,DOWNSAMPLED
187022,density,cubic_spline,smooth_high_snr,5590,5589,0.9998211091234347,PRESERVED
187022,drsep,pchip_careful,fast_transient,276,279,1.0108695652173914,UPSAMPLED
187022,ece1,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece2,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece3,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece4,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece5,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece6,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece7,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece8,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece9,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece10,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece11,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece12,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece13,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece14,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece15,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece16,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece17,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece18,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece19,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
187022,ece20,cubic_spline,smooth_high_snr,28451,28450,0.9999648518505501,PRESERVED
