support_id,support_size,J_search
"ID(pcdiamag3)|LEVEL_RATE(pinj_15l|pinj_15l)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17680866170482049
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(cerqrott3|cerqtit10)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1749508284148751
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(cerqrott3|prmtan_neped)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17555655242215124
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(cerqrott3|ece1)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17564152045934384
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(cerqrott3|ip)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1757013197915621
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ece36|cerqtit3)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1750883884859693
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ece38|prmtan_neped)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17596609129690297
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ece36|ece39)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1759108312353372
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ece1|ip)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17602309965372695
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(gasc|cerqtit3)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1762987359848563
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(gasc|prmtan_neped)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17629166718150047
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(gasc|ece1)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17634504882756658
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(gasc|ip)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1763429036101136
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ip|cerqtit10)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1759048043382432
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ip|prmtan_neped)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1756664555594859
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ip|ece39)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17568371856897833
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(ip|ip)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17522952159885632
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(pinj_33r|cerqtit3)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.176118375984595
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(pinj_33r|prmtan_neped)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1760050346042366
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(pinj_33r|ece1)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.1761910590798625
"ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|RATE_OVER_LEVEL(pinj_33r|ip)|RATIO(ip,bt)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)",12,0.17587659005062986
"ID(cerqtit8)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.188420934544181
"ID(ece39)|ID(pcdiamag3)|ID(prmtan_neped)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18819350837514398
"ID(ece38)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18987812530050757
"ID(ece39)|ID(gasc)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18904662635670885
"ID(bt)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18924683556903937
"ID(ece39)|ID(pcdiamag3)|ID(pinj)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1901462881547293
"DOT(cerqtit3)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18973383560957552
"DOT(ece1)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.190350985578542
"DOT(gasc)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1892368226825277
"DOT(ip)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18815665632904796
"DOT(pinj_33r)|ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18852521981846052
"ID(ece39)|ID(pcdiamag3)|PROD(cerqtit8,cerqtit8)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.189762277769505
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,cerqtit6)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1865940211661852
"ID(ece39)|ID(pcdiamag3)|PROD(ece37,cerqtit6)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19125479748742852
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott10)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1941423339018384
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(gasc,cerqtit6)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19001470523373296
"ID(ece39)|ID(pcdiamag3)|PROD(bt,cerqtit8)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18850890721613467
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(pinj_30l,cerqtit6)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18847606636294567
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,ece39)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1897944810595638
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(ip,prmtan_neped)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18844429335382606
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|PROD(prmtan_neped,pinj_30l)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19168769463197965
"ID(ece39)|ID(pcdiamag3)|PROD(ece37,ece39)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19125008126393267
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(fs05da,ece1)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18919474875512807
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(gasc,ece39)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18924504049431415
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,ece39)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18598669344129642
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(pinj,ece37)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19723907451288208
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,gasc)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1890434730096699
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(gasc,pinj)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1890175186526257
"ID(ece39)|ID(pcdiamag3)|PROD(bt,bt)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1892664743051349
"ID(ece39)|ID(pcdiamag3)|PROD(bt,pinj)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1884651444932133
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(pinj,pinj_30l)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18891250526421602
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(cerqrott12,cerqtit10)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1901380974089664
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(cerqrott12,prmtan_neped)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19324443930668772
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(cerqtit6,ece38)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18813819206358964
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(cerqtit8,ip)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1882443491608999
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RATIO(prmtan_neped,ece38)|RECIP(ece39)",12,0.19115298388211638
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,bt)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18800026503449466
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(ece21,cerqtit3)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19306451069208358
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(ece29,ece39)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1829544842702884
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(ece39,bt)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1899453436465283
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(fs03da,cerqtit3)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19251238630266457
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(gasc,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18750199413192864
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(gasc,prmtan_neped)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1913776566055389
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(gasc,ece39)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18866285164262983
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(gasc,ip)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1887543318386571
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(ip,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18916296511028563
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(ip,ece39)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.19023250139350142
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(ip,bt)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1852652836119915
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.18724110223885865
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RATIO(tinj,ece20)|RECIP(ece39)",12,0.18840913355388603
"ID(ece39)|ID(pcdiamag3)|PROD(fs04,cerqrott8)|PROD(ip,pinj)|PROD(pinj,ece36)|PROD(prmtan_neped,gasc)|RATIO(ece20,cerqtit10)|RATIO(ece21,cerqtit10)|RATIO(pinj,bt)|RATIO(pinj_33r,prmtan_neped)|RATIO(prmtan_neped,cerqtit3)|RECIP(ece39)",12,0.1913734137197735
