shot_id,signal_id,available,n_samples,valid_fraction,time_start_ms,time_end_ms,missing_fraction,source_resolution_ms,notes
160717,pcbcoil,True,4901,1.0,0.0,4899.999987628689,0.0,0.9999999974752427,
160717,pcdiamag3,True,4901,1.0,0.0,4899.999987628689,0.0,0.9999999974752427,
160717,pinj,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_15l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_15r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_21l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_21r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_30l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_30r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_33l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,pinj_33r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,prmtan_neped,True,459,1.0,300.9849853515625,4880.9849853515625,0.0,10.0,
160717,prmtan_teped,True,459,1.0,303.98699951171875,4883.986999511719,0.0,10.0,
160717,q95,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,rmaxis,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,rsurf,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,tinj,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160717,tribot,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,tritop,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,volume,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,vsurf,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,zcur,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,zmaxis,True,238,1.0,100.0,4840.0,0.0,20.0,
160717,zsurf,True,238,1.0,100.0,4840.0,0.0,20.0,
160719,aminor,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,area,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,betan,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,bt,True,4925,1.0,0.0,4924.0,0.0,1.0,
160719,cerqrott10,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqrott11,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqrott12,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqrott13,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqrott3,True,453,1.0,400.0,4920.0,0.0,10.0,
160719,cerqrott6,True,453,1.0,400.0,4920.0,0.0,10.0,
160719,cerqrott8,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqtit10,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqtit11,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqtit12,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqtit13,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,cerqtit3,True,453,1.0,400.0,4920.0,0.0,10.0,
160719,cerqtit6,True,453,1.0,400.0,4920.0,0.0,10.0,
160719,cerqtit8,True,433,1.0,600.0,4920.0,0.0,10.0,
160719,density,True,4824,1.0,100.3175048828125,4923.3175048828125,0.0,1.0,
160719,drsep,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,ece1,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece10,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece11,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece12,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece13,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece14,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece15,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece16,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece17,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece18,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece19,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece2,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece20,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece21,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece22,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece23,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece24,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece25,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece26,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece27,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece28,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece29,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece3,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece30,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece31,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece32,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece33,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece34,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece35,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece36,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece37,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece38,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece39,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece4,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece40,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece5,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece6,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece7,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece8,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,ece9,True,24624,1.0,0.0,4924.6,0.0,0.19999999999998863,
160719,fs03da,True,246248,1.0,0.04999925568699837,4924.9899992556875,0.0,0.01999999999998181,
160719,fs04,True,246248,1.0,0.04999925568699837,4924.9899992556875,0.0,0.01999999999998181,
160719,fs04da,True,246248,1.0,0.04999925568699837,4924.9899992556875,0.0,0.01999999999998181,
160719,fs05da,True,246248,1.0,0.04999925568699837,4924.9899992556875,0.0,0.01999999999998181,
160719,gasa,True,2463,1.0,0.0,4923.999999999999,0.0,2.0000000000004547,
160719,gasb,True,2463,1.0,0.0,4923.999999999999,0.0,2.0000000000004547,
160719,gasc,True,2463,1.0,0.0,4923.999999999999,0.0,2.0000000000004547,
160719,gasd,True,2463,1.0,0.0,4923.999999999999,0.0,2.0000000000004547,
160719,ip,True,4925,1.0,1.1102230246251565e-13,4924.0,0.0,1.0,
160719,kappa,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,li,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,pcbcoil,True,4926,1.0,0.0,4924.99998756557,0.0,0.9999999974752427,
160719,pcdiamag3,True,4926,1.0,0.0,4924.99998756557,0.0,0.9999999974752427,
160719,pinj,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_15l,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_15r,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_21l,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_21r,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_30l,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_30r,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_33l,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,pinj_33r,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,prmtan_neped,True,461,1.0,311.0710144042969,4911.071014404297,0.0,10.0,
160719,prmtan_teped,True,461,1.0,306.0710144042969,4906.071014404297,0.0,10.0,
160719,q95,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,rmaxis,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,rsurf,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,tinj,True,49250,1.0,0.0,4924.900000000001,0.0,0.09999999999990905,
160719,tribot,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,tritop,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,volume,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,vsurf,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,zcur,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,zmaxis,True,241,1.0,100.0,4900.0,0.0,20.0,
160719,zsurf,True,241,1.0,100.0,4900.0,0.0,20.0,
160720,aminor,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,area,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,betan,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,bt,True,4900,1.0,0.0,4899.0,0.0,1.0,
160720,cerqrott10,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqrott11,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqrott12,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqrott13,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqrott3,True,450,1.0,400.0,4890.0,0.0,10.0,
160720,cerqrott6,True,450,1.0,400.0,4890.0,0.0,10.0,
160720,cerqrott8,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqtit10,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqtit11,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqtit12,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqtit13,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,cerqtit3,True,450,1.0,400.0,4890.0,0.0,10.0,
160720,cerqtit6,True,450,1.0,400.0,4890.0,0.0,10.0,
160720,cerqtit8,True,430,1.0,600.0,4890.0,0.0,10.0,
160720,density,True,4799,1.0,100.3175048828125,4898.3175048828125,0.0,1.0,
160720,drsep,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,ece1,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece10,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece11,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece12,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece13,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece14,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece15,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece16,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece17,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece18,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece19,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece2,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece20,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece21,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece22,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece23,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece24,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece25,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece26,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece27,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece28,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece29,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece3,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece30,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece31,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece32,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece33,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece34,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece35,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece36,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece37,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece38,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece39,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece4,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece40,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece5,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece6,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece7,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece8,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,ece9,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160720,fs03da,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160720,fs04,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160720,fs04da,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160720,fs05da,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160720,gasa,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160720,gasb,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160720,gasc,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160720,gasd,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160720,ip,True,4900,1.0,1.1102230246251565e-13,4899.0,0.0,1.0,
160720,kappa,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,li,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,pcbcoil,True,4901,1.0,0.0,4899.999987628689,0.0,0.9999999974752427,
160720,pcdiamag3,True,4901,1.0,0.0,4899.999987628689,0.0,0.9999999974752427,
160720,pinj,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_15l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_15r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_21l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_21r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_30l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_30r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_33l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,pinj_33r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,prmtan_neped,True,460,1.0,300.4949951171875,4890.4949951171875,0.0,10.0,
160720,prmtan_teped,True,460,1.0,300.4949951171875,4890.4949951171875,0.0,10.0,
160720,q95,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,rmaxis,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,rsurf,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,tinj,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160720,tribot,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,tritop,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,volume,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,vsurf,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,zcur,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,zmaxis,True,240,1.0,100.0,4880.0,0.0,20.0,
160720,zsurf,True,240,1.0,100.0,4880.0,0.0,20.0,
160721,aminor,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,area,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,betan,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,bt,True,4900,1.0,0.0,4899.0,0.0,1.0,
160721,cerqrott10,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqrott11,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqrott12,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqrott13,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqrott3,True,450,1.0,400.0,4890.0,0.0,10.0,
160721,cerqrott6,True,450,1.0,400.0,4890.0,0.0,10.0,
160721,cerqrott8,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqtit10,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqtit11,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqtit12,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqtit13,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,cerqtit3,True,450,1.0,400.0,4890.0,0.0,10.0,
160721,cerqtit6,True,450,1.0,400.0,4890.0,0.0,10.0,
160721,cerqtit8,True,430,1.0,600.0,4890.0,0.0,10.0,
160721,density,True,4799,1.0,100.3175048828125,4898.3175048828125,0.0,1.0,
160721,drsep,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,ece1,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece10,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece11,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece12,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece13,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece14,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece15,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece16,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece17,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece18,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece19,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece2,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece20,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece21,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece22,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece23,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece24,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece25,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece26,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece27,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece28,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece29,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece3,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece30,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece31,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece32,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece33,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece34,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece35,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece36,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece37,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece38,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece39,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece4,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece40,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece5,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece6,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece7,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece8,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,ece9,True,24500,1.0,0.0,4899.8,0.0,0.19999999999998863,
160721,fs03da,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160721,fs04,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160721,fs04da,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160721,fs05da,True,244998,1.0,0.04999925568699837,4899.9899992556875,0.0,0.01999999999998181,
160721,gasa,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160721,gasb,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160721,gasc,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160721,gasd,True,2451,1.0,0.0,4900.0,0.0,2.0000000000004547,
160721,ip,True,4900,1.0,1.1102230246251565e-13,4899.0,0.0,1.0,
160721,kappa,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,li,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,pcbcoil,True,4901,1.0,0.0,4899.999987628689,0.0,0.9999999974752427,
160721,pcdiamag3,True,4901,1.0,0.0,4899.999987628689,0.0,0.9999999974752427,
160721,pinj,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_15l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_15r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_21l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_21r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_30l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_30r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_33l,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,pinj_33r,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,prmtan_neped,True,459,1.0,311.07000732421875,4891.070007324219,0.0,10.0,
160721,prmtan_teped,True,459,1.0,306.07000732421875,4886.070007324219,0.0,10.0,
160721,q95,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,rmaxis,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,rsurf,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,tinj,True,49000,1.0,0.0,4899.900000000001,0.0,0.09999999999990905,
160721,tribot,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,tritop,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,volume,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,vsurf,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,zcur,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,zmaxis,True,239,1.0,100.0,4860.0,0.0,20.0,
160721,zsurf,True,239,1.0,100.0,4860.0,0.0,20.0,
161136,aminor,True,244,1.0,100.0,4960.0,0.0,20.0,
161136,area,True,244,1.0,100.0,4960.0,0.0,20.0,
161136,betan,True,244,1.0,100.0,4960.0,0.0,20.0,
161136,bt,True,4995,1.0,0.0,4994.0,0.0,1.0,
161136,cerqrott10,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqrott11,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqrott12,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqrott13,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqrott3,True,430,1.0,700.0,4990.0,0.0,10.0,
161136,cerqrott6,True,430,1.0,700.0,4990.0,0.0,10.0,
161136,cerqrott8,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqtit10,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqtit11,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqtit12,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqtit13,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,cerqtit3,True,430,1.0,700.0,4990.0,0.0,10.0,
161136,cerqtit6,True,430,1.0,700.0,4990.0,0.0,10.0,
161136,cerqtit8,True,379,1.0,1210.0,4990.0,0.0,10.0,
161136,density,True,4894,1.0,100.3175048828125,4993.3175048828125,0.0,1.0,
161136,drsep,True,244,1.0,100.0,4960.0,0.0,20.0,
161136,ece1,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece10,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece11,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece12,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece13,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece14,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece15,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece16,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece17,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece18,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece19,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece2,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece20,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece21,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece22,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece23,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece24,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece25,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece26,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece27,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece28,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
161136,ece29,True,24975,1.0,0.0,4994.8,0.0,0.19999999999998863,
