shot_id,signal_id,native_median_dt_ms,time_start_ms,time_end_ms,n_native_samples
160720,ece12,0.19999999999998863,0.0,4899.8,24500
160720,ece13,0.19999999999998863,0.0,4899.8,24500
160720,ece14,0.19999999999998863,0.0,4899.8,24500
160720,ece15,0.19999999999998863,0.0,4899.8,24500
160720,ece16,0.19999999999998863,0.0,4899.8,24500
160720,ece17,0.19999999999998863,0.0,4899.8,24500
160720,ece18,0.19999999999998863,0.0,4899.8,24500
160720,ece19,0.19999999999998863,0.0,4899.8,24500
160720,ece2,0.19999999999998863,0.0,4899.8,24500
160720,ece20,0.19999999999998863,0.0,4899.8,24500
160720,ece21,0.19999999999998863,0.0,4899.8,24500
160720,ece22,0.19999999999998863,0.0,4899.8,24500
160720,ece23,0.19999999999998863,0.0,4899.8,24500
160720,ece24,0.19999999999998863,0.0,4899.8,24500
160720,ece25,0.19999999999998863,0.0,4899.8,24500
160720,ece26,0.19999999999998863,0.0,4899.8,24500
160720,ece27,0.19999999999998863,0.0,4899.8,24500
160720,ece28,0.19999999999998863,0.0,4899.8,24500
160720,ece29,0.19999999999998863,0.0,4899.8,24500
160720,ece3,0.19999999999998863,0.0,4899.8,24500
160720,ece30,0.19999999999998863,0.0,4899.8,24500
160720,ece31,0.19999999999998863,0.0,4899.8,24500
160720,ece32,0.19999999999998863,0.0,4899.8,24500
160720,ece33,0.19999999999998863,0.0,4899.8,24500
160720,ece34,0.19999999999998863,0.0,4899.8,24500
160720,ece35,0.19999999999998863,0.0,4899.8,24500
160720,ece36,0.19999999999998863,0.0,4899.8,24500
160720,ece37,0.19999999999998863,0.0,4899.8,24500
160720,ece38,0.19999999999998863,0.0,4899.8,24500
160720,ece39,0.19999999999998863,0.0,4899.8,24500
160720,ece4,0.19999999999998863,0.0,4899.8,24500
160720,ece40,0.19999999999998863,0.0,4899.8,24500
160720,ece5,0.19999999999998863,0.0,4899.8,24500
160720,ece6,0.19999999999998863,0.0,4899.8,24500
160720,ece7,0.19999999999998863,0.0,4899.8,24500
160720,ece8,0.19999999999998863,0.0,4899.8,24500
160720,ece9,0.19999999999998863,0.0,4899.8,24500
160720,fs03da,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160720,fs04,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160720,fs04da,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160720,fs05da,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160720,gasa,2.0000000000004547,0.0,4900.0,2451
160720,gasb,2.0000000000004547,0.0,4900.0,2451
160720,gasc,2.0000000000004547,0.0,4900.0,2451
160720,gasd,2.0000000000004547,0.0,4900.0,2451
160720,ip,1.0,1.1102230246251565e-13,4899.0,4900
160720,kappa,20.0,100.0,4880.0,240
160720,li,20.0,100.0,4880.0,240
160720,pcbcoil,0.9999999974752427,0.0,4899.999987628689,4901
160720,pcdiamag3,0.9999999974752427,0.0,4899.999987628689,4901
160720,pinj,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_15l,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_15r,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_21l,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_21r,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_30l,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_30r,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_33l,0.09999999999990905,0.0,4899.900000000001,49000
160720,pinj_33r,0.09999999999990905,0.0,4899.900000000001,49000
160720,prmtan_neped,10.0,300.4949951171875,4890.4949951171875,460
160720,prmtan_teped,10.0,300.4949951171875,4890.4949951171875,460
160720,q95,20.0,100.0,4880.0,240
160720,rmaxis,20.0,100.0,4880.0,240
160720,rsurf,20.0,100.0,4880.0,240
160720,tinj,0.09999999999990905,0.0,4899.900000000001,49000
160720,tribot,20.0,100.0,4880.0,240
160720,tritop,20.0,100.0,4880.0,240
160720,volume,20.0,100.0,4880.0,240
160720,vsurf,20.0,100.0,4880.0,240
160720,zcur,20.0,100.0,4880.0,240
160720,zmaxis,20.0,100.0,4880.0,240
160720,zsurf,20.0,100.0,4880.0,240
160721,aminor,20.0,100.0,4860.0,239
160721,area,20.0,100.0,4860.0,239
160721,betan,20.0,100.0,4860.0,239
160721,bt,1.0,0.0,4899.0,4900
160721,cerqrott10,10.0,600.0,4890.0,430
160721,cerqrott11,10.0,600.0,4890.0,430
160721,cerqrott12,10.0,600.0,4890.0,430
160721,cerqrott13,10.0,600.0,4890.0,430
160721,cerqrott3,10.0,400.0,4890.0,450
160721,cerqrott6,10.0,400.0,4890.0,450
160721,cerqrott8,10.0,600.0,4890.0,430
160721,cerqtit10,10.0,600.0,4890.0,430
160721,cerqtit11,10.0,600.0,4890.0,430
160721,cerqtit12,10.0,600.0,4890.0,430
160721,cerqtit13,10.0,600.0,4890.0,430
160721,cerqtit3,10.0,400.0,4890.0,450
160721,cerqtit6,10.0,400.0,4890.0,450
160721,cerqtit8,10.0,600.0,4890.0,430
160721,density,1.0,100.3175048828125,4898.3175048828125,4799
160721,drsep,20.0,100.0,4860.0,239
160721,ece1,0.19999999999998863,0.0,4899.8,24500
160721,ece10,0.19999999999998863,0.0,4899.8,24500
160721,ece11,0.19999999999998863,0.0,4899.8,24500
160721,ece12,0.19999999999998863,0.0,4899.8,24500
160721,ece13,0.19999999999998863,0.0,4899.8,24500
160721,ece14,0.19999999999998863,0.0,4899.8,24500
160721,ece15,0.19999999999998863,0.0,4899.8,24500
160721,ece16,0.19999999999998863,0.0,4899.8,24500
160721,ece17,0.19999999999998863,0.0,4899.8,24500
160721,ece18,0.19999999999998863,0.0,4899.8,24500
160721,ece19,0.19999999999998863,0.0,4899.8,24500
160721,ece2,0.19999999999998863,0.0,4899.8,24500
160721,ece20,0.19999999999998863,0.0,4899.8,24500
160721,ece21,0.19999999999998863,0.0,4899.8,24500
160721,ece22,0.19999999999998863,0.0,4899.8,24500
160721,ece23,0.19999999999998863,0.0,4899.8,24500
160721,ece24,0.19999999999998863,0.0,4899.8,24500
160721,ece25,0.19999999999998863,0.0,4899.8,24500
160721,ece26,0.19999999999998863,0.0,4899.8,24500
160721,ece27,0.19999999999998863,0.0,4899.8,24500
160721,ece28,0.19999999999998863,0.0,4899.8,24500
160721,ece29,0.19999999999998863,0.0,4899.8,24500
160721,ece3,0.19999999999998863,0.0,4899.8,24500
160721,ece30,0.19999999999998863,0.0,4899.8,24500
160721,ece31,0.19999999999998863,0.0,4899.8,24500
160721,ece32,0.19999999999998863,0.0,4899.8,24500
160721,ece33,0.19999999999998863,0.0,4899.8,24500
160721,ece34,0.19999999999998863,0.0,4899.8,24500
160721,ece35,0.19999999999998863,0.0,4899.8,24500
160721,ece36,0.19999999999998863,0.0,4899.8,24500
160721,ece37,0.19999999999998863,0.0,4899.8,24500
160721,ece38,0.19999999999998863,0.0,4899.8,24500
160721,ece39,0.19999999999998863,0.0,4899.8,24500
160721,ece4,0.19999999999998863,0.0,4899.8,24500
160721,ece40,0.19999999999998863,0.0,4899.8,24500
160721,ece5,0.19999999999998863,0.0,4899.8,24500
160721,ece6,0.19999999999998863,0.0,4899.8,24500
160721,ece7,0.19999999999998863,0.0,4899.8,24500
160721,ece8,0.19999999999998863,0.0,4899.8,24500
160721,ece9,0.19999999999998863,0.0,4899.8,24500
160721,fs03da,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160721,fs04,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160721,fs04da,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160721,fs05da,0.01999999999998181,0.04999925568699837,4899.9899992556875,244998
160721,gasa,2.0000000000004547,0.0,4900.0,2451
160721,gasb,2.0000000000004547,0.0,4900.0,2451
160721,gasc,2.0000000000004547,0.0,4900.0,2451
160721,gasd,2.0000000000004547,0.0,4900.0,2451
160721,ip,1.0,1.1102230246251565e-13,4899.0,4900
160721,kappa,20.0,100.0,4860.0,239
160721,li,20.0,100.0,4860.0,239
160721,pcbcoil,0.9999999974752427,0.0,4899.999987628689,4901
160721,pcdiamag3,0.9999999974752427,0.0,4899.999987628689,4901
160721,pinj,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_15l,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_15r,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_21l,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_21r,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_30l,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_30r,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_33l,0.09999999999990905,0.0,4899.900000000001,49000
160721,pinj_33r,0.09999999999990905,0.0,4899.900000000001,49000
160721,prmtan_neped,10.0,311.07000732421875,4891.070007324219,459
160721,prmtan_teped,10.0,306.07000732421875,4886.070007324219,459
160721,q95,20.0,100.0,4860.0,239
160721,rmaxis,20.0,100.0,4860.0,239
160721,rsurf,20.0,100.0,4860.0,239
160721,tinj,0.09999999999990905,0.0,4899.900000000001,49000
160721,tribot,20.0,100.0,4860.0,239
160721,tritop,20.0,100.0,4860.0,239
160721,volume,20.0,100.0,4860.0,239
160721,vsurf,20.0,100.0,4860.0,239
160721,zcur,20.0,100.0,4860.0,239
160721,zmaxis,20.0,100.0,4860.0,239
160721,zsurf,20.0,100.0,4860.0,239
161136,aminor,20.0,100.0,4960.0,244
161136,area,20.0,100.0,4960.0,244
161136,betan,20.0,100.0,4960.0,244
161136,bt,1.0,0.0,4994.0,4995
161136,cerqrott10,10.0,1210.0,4990.0,379
161136,cerqrott11,10.0,1210.0,4990.0,379
161136,cerqrott12,10.0,1210.0,4990.0,379
161136,cerqrott13,10.0,1210.0,4990.0,379
161136,cerqrott3,10.0,700.0,4990.0,430
161136,cerqrott6,10.0,700.0,4990.0,430
161136,cerqrott8,10.0,1210.0,4990.0,379
161136,cerqtit10,10.0,1210.0,4990.0,379
161136,cerqtit11,10.0,1210.0,4990.0,379
161136,cerqtit12,10.0,1210.0,4990.0,379
161136,cerqtit13,10.0,1210.0,4990.0,379
161136,cerqtit3,10.0,700.0,4990.0,430
161136,cerqtit6,10.0,700.0,4990.0,430
161136,cerqtit8,10.0,1210.0,4990.0,379
161136,density,1.0,100.3175048828125,4993.3175048828125,4894
161136,drsep,20.0,100.0,4960.0,244
161136,ece1,0.19999999999998863,0.0,4994.8,24975
161136,ece10,0.19999999999998863,0.0,4994.8,24975
161136,ece11,0.19999999999998863,0.0,4994.8,24975
161136,ece12,0.19999999999998863,0.0,4994.8,24975
161136,ece13,0.19999999999998863,0.0,4994.8,24975
161136,ece14,0.19999999999998863,0.0,4994.8,24975
161136,ece15,0.19999999999998863,0.0,4994.8,24975
161136,ece16,0.19999999999998863,0.0,4994.8,24975
161136,ece17,0.19999999999998863,0.0,4994.8,24975
161136,ece18,0.19999999999998863,0.0,4994.8,24975
161136,ece19,0.19999999999998863,0.0,4994.8,24975
161136,ece2,0.19999999999998863,0.0,4994.8,24975
161136,ece20,0.19999999999998863,0.0,4994.8,24975
161136,ece21,0.19999999999998863,0.0,4994.8,24975
161136,ece22,0.19999999999998863,0.0,4994.8,24975
161136,ece23,0.19999999999998863,0.0,4994.8,24975
161136,ece24,0.19999999999998863,0.0,4994.8,24975
161136,ece25,0.19999999999998863,0.0,4994.8,24975
161136,ece26,0.19999999999998863,0.0,4994.8,24975
161136,ece27,0.19999999999998863,0.0,4994.8,24975
161136,ece28,0.19999999999998863,0.0,4994.8,24975
161136,ece29,0.19999999999998863,0.0,4994.8,24975
161136,ece3,0.19999999999998863,0.0,4994.8,24975
161136,ece30,0.19999999999998863,0.0,4994.8,24975
161136,ece31,0.19999999999998863,0.0,4994.8,24975
161136,ece32,0.19999999999998863,0.0,4994.8,24975
161136,ece33,0.19999999999998863,0.0,4994.8,24975
161136,ece34,0.19999999999998863,0.0,4994.8,24975
161136,ece35,0.19999999999998863,0.0,4994.8,24975
161136,ece36,0.19999999999998863,0.0,4994.8,24975
161136,ece37,0.19999999999998863,0.0,4994.8,24975
161136,ece38,0.19999999999998863,0.0,4994.8,24975
161136,ece39,0.19999999999998863,0.0,4994.8,24975
161136,ece4,0.19999999999998863,0.0,4994.8,24975
161136,ece40,0.19999999999998863,0.0,4994.8,24975
161136,ece5,0.19999999999998863,0.0,4994.8,24975
161136,ece6,0.19999999999998863,0.0,4994.8,24975
161136,ece7,0.19999999999998863,0.0,4994.8,24975
161136,ece8,0.19999999999998863,0.0,4994.8,24975
161136,ece9,0.19999999999998863,0.0,4994.8,24975
161136,fs03da,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161136,fs04,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161136,fs04da,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161136,fs05da,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161136,gasa,2.0000000000004547,0.0,4994.0,2498
161136,gasb,2.0000000000004547,0.0,4994.0,2498
161136,gasc,2.0000000000004547,0.0,4994.0,2498
161136,gasd,2.0000000000004547,0.0,4994.0,2498
161136,ip,1.0,0.0,4994.0,4995
161136,kappa,20.0,100.0,4960.0,244
161136,li,20.0,100.0,4960.0,244
161136,pcbcoil,0.9999999974752427,0.0,4994.999987388837,4996
161136,pcdiamag3,0.9999999974752427,0.0,4994.999987388837,4996
161136,pinj,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_15l,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_15r,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_21l,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_21r,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_30l,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_30r,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_33l,0.09999999999990905,0.0,4994.900000000001,49950
161136,pinj_33r,0.09999999999990905,0.0,4994.900000000001,49950
161136,prmtan_neped,10.0,300.4939880371094,4990.493988037109,470
161136,prmtan_teped,10.0,300.4939880371094,4990.493988037109,470
161136,q95,20.0,100.0,4960.0,244
161136,rmaxis,20.0,100.0,4960.0,244
161136,rsurf,20.0,100.0,4960.0,244
161136,tinj,0.09999999999990905,0.0,4994.900000000001,49950
161136,tribot,20.0,100.0,4960.0,244
161136,tritop,20.0,100.0,4960.0,244
161136,volume,20.0,100.0,4960.0,244
161136,vsurf,20.0,100.0,4960.0,244
161136,zcur,20.0,100.0,4960.0,244
161136,zmaxis,20.0,100.0,4960.0,244
161136,zsurf,20.0,100.0,4960.0,244
161138,aminor,20.0,100.0,4960.0,244
161138,area,20.0,100.0,4960.0,244
161138,betan,20.0,100.0,4960.0,244
161138,bt,1.0,0.0,4994.0,4995
161138,cerqrott10,10.0,1210.0,4990.0,379
161138,cerqrott11,10.0,1210.0,4990.0,379
161138,cerqrott12,10.0,1210.0,4990.0,379
161138,cerqrott13,10.0,1210.0,4990.0,379
161138,cerqrott3,10.0,700.0,4990.0,430
161138,cerqrott6,10.0,700.0,4990.0,430
161138,cerqrott8,10.0,1210.0,4990.0,379
161138,cerqtit10,10.0,1210.0,4990.0,379
161138,cerqtit11,10.0,1210.0,4990.0,379
161138,cerqtit12,10.0,1210.0,4990.0,379
161138,cerqtit13,10.0,1210.0,4990.0,379
161138,cerqtit3,10.0,700.0,4990.0,430
161138,cerqtit6,10.0,700.0,4990.0,430
161138,cerqtit8,10.0,1210.0,4990.0,379
161138,density,1.0,100.3175048828125,4993.3175048828125,4894
161138,drsep,20.0,100.0,4960.0,244
161138,ece1,0.19999999999998863,0.0,4994.8,24975
161138,ece10,0.19999999999998863,0.0,4994.8,24975
161138,ece11,0.19999999999998863,0.0,4994.8,24975
161138,ece12,0.19999999999998863,0.0,4994.8,24975
161138,ece13,0.19999999999998863,0.0,4994.8,24975
161138,ece14,0.19999999999998863,0.0,4994.8,24975
161138,ece15,0.19999999999998863,0.0,4994.8,24975
161138,ece16,0.19999999999998863,0.0,4994.8,24975
161138,ece17,0.19999999999998863,0.0,4994.8,24975
161138,ece18,0.19999999999998863,0.0,4994.8,24975
161138,ece19,0.19999999999998863,0.0,4994.8,24975
161138,ece2,0.19999999999998863,0.0,4994.8,24975
161138,ece20,0.19999999999998863,0.0,4994.8,24975
161138,ece21,0.19999999999998863,0.0,4994.8,24975
161138,ece22,0.19999999999998863,0.0,4994.8,24975
161138,ece23,0.19999999999998863,0.0,4994.8,24975
161138,ece24,0.19999999999998863,0.0,4994.8,24975
161138,ece25,0.19999999999998863,0.0,4994.8,24975
161138,ece26,0.19999999999998863,0.0,4994.8,24975
161138,ece27,0.19999999999998863,0.0,4994.8,24975
161138,ece28,0.19999999999998863,0.0,4994.8,24975
161138,ece29,0.19999999999998863,0.0,4994.8,24975
161138,ece3,0.19999999999998863,0.0,4994.8,24975
161138,ece30,0.19999999999998863,0.0,4994.8,24975
161138,ece31,0.19999999999998863,0.0,4994.8,24975
161138,ece32,0.19999999999998863,0.0,4994.8,24975
161138,ece33,0.19999999999998863,0.0,4994.8,24975
161138,ece34,0.19999999999998863,0.0,4994.8,24975
161138,ece35,0.19999999999998863,0.0,4994.8,24975
161138,ece36,0.19999999999998863,0.0,4994.8,24975
161138,ece37,0.19999999999998863,0.0,4994.8,24975
161138,ece38,0.19999999999998863,0.0,4994.8,24975
161138,ece39,0.19999999999998863,0.0,4994.8,24975
161138,ece4,0.19999999999998863,0.0,4994.8,24975
161138,ece40,0.19999999999998863,0.0,4994.8,24975
161138,ece5,0.19999999999998863,0.0,4994.8,24975
161138,ece6,0.19999999999998863,0.0,4994.8,24975
161138,ece7,0.19999999999998863,0.0,4994.8,24975
161138,ece8,0.19999999999998863,0.0,4994.8,24975
161138,ece9,0.19999999999998863,0.0,4994.8,24975
161138,fs03da,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161138,fs04,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161138,fs04da,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161138,fs05da,0.01999999999998181,0.04999925568699837,4994.989999255688,249748
161138,gasa,2.0000000000004547,0.0,4994.0,2498
161138,gasb,2.0000000000004547,0.0,4994.0,2498
161138,gasc,2.0000000000004547,0.0,4994.0,2498
161138,gasd,2.0000000000004547,0.0,4994.0,2498
161138,ip,1.0,0.0,4994.0,4995
161138,kappa,20.0,100.0,4960.0,244
161138,li,20.0,100.0,4960.0,244
161138,pcbcoil,0.9999999974752427,0.0,4994.999987388837,4996
161138,pcdiamag3,0.9999999974752427,0.0,4994.999987388837,4996
161138,pinj,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_15l,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_15r,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_21l,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_21r,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_30l,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_30r,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_33l,0.09999999999990905,0.0,4994.900000000001,49950
161138,pinj_33r,0.09999999999990905,0.0,4994.900000000001,49950
161138,prmtan_neped,10.0,300.4949951171875,4990.4949951171875,470
161138,prmtan_teped,10.0,300.4949951171875,4990.4949951171875,470
161138,q95,20.0,100.0,4960.0,244
161138,rmaxis,20.0,100.0,4960.0,244
161138,rsurf,20.0,100.0,4960.0,244
161138,tinj,0.09999999999990905,0.0,4994.900000000001,49950
161138,tribot,20.0,100.0,4960.0,244
161138,tritop,20.0,100.0,4960.0,244
161138,volume,20.0,100.0,4960.0,244
161138,vsurf,20.0,100.0,4960.0,244
161138,zcur,20.0,100.0,4960.0,244
161138,zmaxis,20.0,100.0,4960.0,244
161138,zsurf,20.0,100.0,4960.0,244
161145,aminor,20.0,100.0,4960.0,244
161145,area,20.0,100.0,4960.0,244
161145,betan,20.0,100.0,4960.0,244
161145,bt,1.0,0.0,4994.0,4995
161145,cerqrott10,10.0,1210.0,4990.0,379
161145,cerqrott11,10.0,1210.0,4990.0,379
161145,cerqrott12,10.0,1210.0,4990.0,379
161145,cerqrott13,10.0,1210.0,4990.0,379
161145,cerqrott3,10.0,700.0,4990.0,430
161145,cerqrott6,10.0,700.0,4990.0,430
161145,cerqrott8,10.0,1210.0,4990.0,379
161145,cerqtit10,10.0,1210.0,4990.0,379
161145,cerqtit11,10.0,1210.0,4990.0,379
161145,cerqtit12,10.0,1210.0,4990.0,379
161145,cerqtit13,10.0,1210.0,4990.0,379
161145,cerqtit3,10.0,700.0,4990.0,430
161145,cerqtit6,10.0,700.0,4990.0,430
161145,cerqtit8,10.0,1210.0,4990.0,379
161145,density,1.0,100.3175048828125,4993.3175048828125,4894
161145,drsep,20.0,100.0,4960.0,244
161145,ece1,0.19999999999998863,0.0,4994.8,24975
161145,ece10,0.19999999999998863,0.0,4994.8,24975
161145,ece11,0.19999999999998863,0.0,4994.8,24975
161145,ece12,0.19999999999998863,0.0,4994.8,24975
161145,ece13,0.19999999999998863,0.0,4994.8,24975
161145,ece14,0.19999999999998863,0.0,4994.8,24975
161145,ece15,0.19999999999998863,0.0,4994.8,24975
161145,ece16,0.19999999999998863,0.0,4994.8,24975
161145,ece17,0.19999999999998863,0.0,4994.8,24975
161145,ece18,0.19999999999998863,0.0,4994.8,24975
161145,ece19,0.19999999999998863,0.0,4994.8,24975
161145,ece2,0.19999999999998863,0.0,4994.8,24975
161145,ece20,0.19999999999998863,0.0,4994.8,24975
161145,ece21,0.19999999999998863,0.0,4994.8,24975
161145,ece22,0.19999999999998863,0.0,4994.8,24975
161145,ece23,0.19999999999998863,0.0,4994.8,24975
161145,ece24,0.19999999999998863,0.0,4994.8,24975
161145,ece25,0.19999999999998863,0.0,4994.8,24975
161145,ece26,0.19999999999998863,0.0,4994.8,24975
161145,ece27,0.19999999999998863,0.0,4994.8,24975
161145,ece28,0.19999999999998863,0.0,4994.8,24975
161145,ece29,0.19999999999998863,0.0,4994.8,24975
161145,ece3,0.19999999999998863,0.0,4994.8,24975
161145,ece30,0.19999999999998863,0.0,4994.8,24975
161145,ece31,0.19999999999998863,0.0,4994.8,24975
161145,ece32,0.19999999999998863,0.0,4994.8,24975
161145,ece33,0.19999999999998863,0.0,4994.8,24975
161145,ece34,0.19999999999998863,0.0,4994.8,24975
161145,ece35,0.19999999999998863,0.0,4994.8,24975
161145,ece36,0.19999999999998863,0.0,4994.8,24975
161145,ece37,0.19999999999998863,0.0,4994.8,24975
161145,ece38,0.19999999999998863,0.0,4994.8,24975
