shot_id,cohort,era,block,n_cal,n_pro,gasa_cal_min,gasa_cal_max,gasa_cal_median,gasa_pro_min,gasa_pro_max,gasa_pro_median,gasa_cal_absmax,gasa_pro_absmax,gasa_pro_over_cal_max,gasa_cal_sd,gasa_z_pro_max,gasb_cal_min,gasb_cal_max,gasb_cal_median,gasb_pro_min,gasb_pro_max,gasb_pro_median,gasb_cal_absmax,gasb_pro_absmax,gasb_pro_over_cal_max,gasb_cal_sd,gasb_z_pro_max,gasc_cal_min,gasc_cal_max,gasc_cal_median,gasc_pro_min,gasc_pro_max,gasc_pro_median,gasc_cal_absmax,gasc_pro_absmax,gasc_pro_over_cal_max,gasc_cal_sd,gasc_z_pro_max,gasd_cal_min,gasd_cal_max,gasd_cal_median,gasd_pro_min,gasd_pro_max,gasd_pro_median,gasd_cal_absmax,gasd_pro_absmax,gasd_pro_over_cal_max,gasd_cal_sd,gasd_z_pro_max,pinj_cal_min,pinj_cal_max,pinj_cal_median,pinj_pro_min,pinj_pro_max,pinj_pro_median,pinj_cal_absmax,pinj_pro_absmax,pinj_pro_over_cal_max,pinj_cal_sd,pinj_z_pro_max,tinj_cal_min,tinj_cal_max,tinj_cal_median,tinj_pro_min,tinj_pro_max,tinj_pro_median,tinj_cal_absmax,tinj_pro_absmax,tinj_pro_over_cal_max,tinj_cal_sd,tinj_z_pro_max
195645,external,later,A,279,70,0.009833300575575995,5.105377700894009,1.6894199689326082,2.964512122875757,4.632596408888042,3.780322458146548,5.105377700894009,4.632596408888042,0.9073954328740109,1.4937539844807814,1.860899074771901,-0.04072502914570077,-0.028657550200119314,-0.03568872821538011,-0.039342697852321036,-0.028106583706133836,-0.03493465534887067,0.04072502914570077,0.039342697852321036,,0.001733927855643097,4.286333965248558,-0.029656039417590346,-0.021921671819255088,-0.025385017122303767,-0.028058670797913177,-0.02218722189687838,-0.02501002481062127,0.029656039417590346,0.028058670797913177,,0.001309662468013604,2.4643256348853213,0.11435482431736795,0.1315767848544574,0.1247435968585377,0.11418425187174303,0.11971432650833867,0.11730911682804984,0.1315767848544574,0.11971432650833867,0.9098438348433556,0.00506857981917293,1.8804558566653624,-1.9126098017631026e-06,13879.809003698605,6813.757219473184,9724.574840316001,15493.675018529097,13406.47843806083,13879.809003698605,15493.675018529097,1.116274367637223,3476.5446205993258,2.5062735035686243,-1.8375065711645628e-09,8.136631634659569,3.7337290065129527,2.4101666174421448,8.033558885704423,5.549759002033843,8.136631634659569,8.033558885704423,0.9873322581649036,1.777284716540111,2.351723551162771
195645,external,later,B,419,70,0.009833300575575995,5.105377700894009,3.178753412635905,3.4407265743820212,6.008703479813485,4.59310997518514,5.105377700894009,6.008703479813485,1.1769361312408468,1.579474599261297,2.193052525203326,-0.04072502914570077,-0.028106583706133836,-0.03548690157374739,-0.037986154097910285,-0.02723202714820178,-0.03473860906529265,0.04072502914570077,0.037986154097910285,,0.001789426169789361,4.514175012042775,-0.029656039417590346,-0.021921671819255088,-0.02524965904378004,-0.02769106011976594,-0.02176595888704745,-0.02498053451972025,0.029656039417590346,0.02769106011976594,,0.0012790568979347415,2.7238640850375413,0.11418425187174303,0.1315767848544574,0.1188781725590703,0.1132140213068255,0.1195833590078727,0.11679353339224179,0.1315767848544574,0.1195833590078727,0.9088484654808132,0.0051953124045265005,1.6012354188899003,-1.9126098017631026e-06,15493.675018529097,9464.324243351142,13426.246895540186,15482.224692247592,15311.86383248808,15493.675018529097,15482.224692247592,0.9992609677001866,4390.234387114762,1.4541494645952924,-1.8375065711645628e-09,8.136631634659569,4.437595847537888,5.428947341380518,6.736374562248654,6.618151240104107,8.136631634659569,6.736374562248654,0.8279070338583049,1.7719608523660504,1.292222465894316
195645,external,later,C,559,70,0.009833300575575995,6.008703479813485,3.641119727842458,5.982699803407634,5.99525865953657,5.989829294915274,6.008703479813485,5.99525865953657,0.9977624423767818,1.9036165472093953,1.4302723662485093,-0.04072502914570077,-0.02723202714820178,-0.03509434412387327,-0.036851572898764715,-0.031295546851368865,-0.03403858275918491,0.04072502914570077,0.036851572898764715,,0.001787115681466315,2.108075346742574,-0.029656039417590346,-0.021760791751591204,-0.025186435728330264,-0.027335965954371946,-0.022813327255143293,-0.025203454222933727,0.029656039417590346,0.027335965954371946,,0.0012459519328730838,1.9088947892376977,0.1132140213068255,0.1315767848544574,0.11805712314686442,0.11480148589695997,0.11839213613928244,0.11661235375179513,0.1315767848544574,0.11839213613928244,0.8997950228852374,0.004985859673649959,1.1109817552355772,-1.9126098017631026e-06,15493.675018529097,12365.30300946609,11669.225115622005,15470.795900421012,15265.287753476401,15493.675018529097,15470.795900421012,0.9985233252872077,4539.870753951198,1.0933190776682573,-1.8375065711645628e-09,8.136631634659569,5.456432583586137,3.758892217097243,6.718826625583282,6.5996926082237515,8.136631634659569,6.718826625583282,0.8257503752490318,1.7737070455331905,1.0137741339645667
195648,external,later,A,268,68,0.010339266710181469,5.929566799195948,2.2263502784204396,4.496439906324454,5.503304187757145,5.100847631466892,5.929566799195948,5.503304187757145,0.9281123519012208,1.7865183744443212,1.8632240878737087,-0.041269721982679745,-0.03110039023123314,-0.03713642263073877,-0.0387521365164956,-0.03215891156956523,-0.03604194210588828,0.041269721982679745,0.0387521365164956,,0.0016829467613204846,2.8643755413939935,-0.029384268881429334,-0.022424184046657955,-0.025531499648367595,-0.027625035755508114,-0.0226107338427248,-0.025440190239976856,0.029384268881429334,0.027625035755508114,,0.001223124929040505,2.4184518686364447,0.1358102085872884,0.15232267008873682,0.14505965290508294,0.1357420547184123,0.13973259955688633,0.1378627318003167,0.15232267008873682,0.13973259955688633,0.9173460488546056,0.0049158874813432386,1.7421139417970195,-9.633403944050078e-05,11004.367442847531,5856.436512722911,7130.75667311329,11955.524269340362,10455.500813930677,11004.367442847531,11955.524269340362,1.0864344844383627,2739.8661319303606,2.212426995774981,-9.250700072352913e-08,8.43804082449621,3.8759862692273277,1.4290145061515038,5.144118196132628,3.884063817515019,8.43804082449621,5.144118196132628,0.6096341915292588,1.6791297958715918,1.4307012297734627
195648,external,later,B,403,67,0.010339266710181469,5.929566799195948,3.373676593956683,4.498322128803572,5.99416991853902,5.393010422015862,5.929566799195948,5.99416991853902,1.0108950824791842,1.9715735023075964,1.4630811601768747,-0.041269721982679745,-0.03110039023123314,-0.03674678513131982,-0.03918239498459545,-0.0330494838940898,-0.03597412824018037,0.041269721982679745,0.03918239498459545,,0.001641181363114114,2.2274584478808044,-0.029384268881429334,-0.022424184046657955,-0.025482788579318915,-0.027791245526615365,-0.022793006738551502,-0.02506235602645194,0.029384268881429334,0.027791245526615365,,0.001172403259751827,2.285631039391955,0.13524416128163055,0.15232267008873682,0.13939341743101658,0.13489018504159458,0.13954531482535432,0.13731548760314624,0.15232267008873682,0.13954531482535432,0.9161165225377224,0.0051536839825191945,1.3879194367760441,-9.633403944050078e-05,11972.10559434811,7644.053110547423,11778.495287226584,11982.943070804164,11878.985556703747,11972.10559434811,11982.943070804164,1.0009052272693928,3303.560501718879,1.347555101123997,-9.250700072352913e-08,8.43804082449621,3.898615012250704,3.8900133348014725,4.036978153228536,3.9495581089058343,8.43804082449621,4.036978153228536,0.47842600399714963,1.5385979105884828,0.25751189403157615
195648,external,later,C,537,67,0.010339266710181469,5.999089103405464,4.767348709966205,5.280171844202699,5.995443628880189,5.95168069695277,5.999089103405464,5.995443628880189,0.9993923286581614,2.0522025609976238,1.091691177017578,-0.041269721982679745,-0.03110039023123314,-0.03646146568395562,-0.03810681882620797,-0.03306015506246688,-0.03576841197012309,0.041269721982679745,0.03810681882620797,,0.001629127776220199,2.107541652173557,-0.029384268881429334,-0.022424184046657955,-0.0254461157707122,-0.027227322740887,-0.02285775166344527,-0.024976477872062957,0.029384268881429334,0.027227322740887,,0.001150165294536121,2.2166338477805207,0.13480713472378583,0.15232267008873682,0.1383946314279013,0.13401692718382388,0.13901213375710234,0.13606101997000997,0.15232267008873682,0.13901213375710234,0.9126161829760447,0.0049860302474358026,1.358638423193488,-9.633403944050078e-05,11983.287611718546,9319.314263603143,11790.131975619315,11991.190314151128,11887.865506234793,11983.287611718546,11991.190314151128,1.0006594769890071,3424.7127574343394,0.9856100631096857,-9.250700072352913e-08,8.43804082449621,3.938717436182413,3.90452732073929,4.052109260386034,3.9561668465253397,8.43804082449621,4.052109260386034,0.48021920546087943,1.3403234100130117,0.24689527416673904
195649,external,later,A,284,71,0.0008440198547230784,7.199291340140124,0.13660355515879627,5.923511019180221,7.671057513471798,6.939458095464616,7.199291340140124,7.671057513471798,1.0655295293720524,2.1292152937989663,2.9713465068380254,-0.043060049410226155,-0.029567452797992378,-0.03742131088673077,-0.03904618949535305,-0.03254775092915553,-0.03617251589980091,0.043060049410226155,0.03904618949535305,,0.001835067027893457,2.6182876767887273,-0.029398936694145155,-0.0227646201798354,-0.02560089172463332,-0.028089046469730195,-0.023108852274043898,-0.02512326379264517,0.029398936694145155,0.028089046469730195,,0.0012878743507446259,2.0453343515861953,0.1354937449991183,0.15419317978361924,0.1461842799701592,0.13695202205428547,0.14201963701377895,0.13932197917370037,0.15419317978361924,0.14201963701377895,0.9210500569031423,0.0049597346572438205,1.6726292167695356,-1.9173081877515833e-06,14127.014563381948,5859.4204045769475,9624.265442124126,15553.162752935443,13331.55591240031,14127.014563381948,15553.162752935443,1.1009518453566371,3437.778741853021,2.6335586217626674,-1.8405820029197353e-09,8.335837152010907,4.3576554320846235,2.5684870772412367,8.010041609572385,5.606369341157774,8.335837152010907,8.010041609572385,0.9609162779337732,1.9336246843807616,1.9224888328291894
195649,external,later,B,426,71,0.0008440198547230784,7.979538282942031,1.604872969043151,6.84268127120284,7.981857800722885,7.558169052521724,7.979538282942031,7.981857800722885,1.0002906832072993,3.319335478250253,1.4004944346741413,-0.043060049410226155,-0.029567452797992378,-0.03681284393251294,-0.03835168417680946,-0.0325558329066219,-0.03548685454515954,0.043060049410226155,0.03835168417680946,,0.0017938625995016116,2.395019414252439,-0.029398936694145155,-0.0227646201798354,-0.02543230263995723,-0.028097700946651025,-0.02256083827428704,-0.024838864162958333,0.029398936694145155,0.028097700946651025,,0.0012661998547182313,2.3459434134381905,0.1354937449991183,0.15419317978361924,0.14102636413089192,0.13811749673212162,0.14189359655195877,0.14026479554322652,0.15419317978361924,0.14189359655195877,0.9202326377280721,0.004898376530442489,1.068776689731879,-1.9173081877515833e-06,15584.757999046122,9385.67370844464,13571.964055498038,15605.202522117637,15406.657208393492,15584.757999046122,15605.202522117637,1.00131182807412,4507.660015603867,1.479520441279331,-1.8405820029197353e-09,8.335837152010907,4.886424564134185,5.583714418965343,6.870348103094643,6.731121544868,8.335837152010907,6.870348103094643,0.8241941364506221,1.810491717271302,1.1653875330608818
195649,external,later,C,568,71,0.0008440198547230784,7.98209762188744,6.599984291295866,6.615734601821728,7.981003458675119,7.9156016209508415,7.98209762188744,7.981003458675119,0.9998629228475832,3.408822950947569,1.0546226725386585,-0.043060049410226155,-0.029567452797992378,-0.03646670556168252,-0.03829287462762725,-0.032168470956564395,-0.035680204323632926,0.043060049410226155,0.03829287462762725,,0.0017830665714932388,2.456915046297634,-0.029398936694145155,-0.02256083827428704,-0.025341156033967388,-0.02697595745608448,-0.022666084546545135,-0.025130634108583218,0.029398936694145155,0.02697595745608448,,0.0012564830389459082,2.1867360488884016,0.1354937449991183,0.15419317978361924,0.14075622662793946,0.13828888770471714,0.14327820098285993,0.14051367500634773,0.15419317978361924,0.14327820098285993,0.9292123113611354,0.004452254455905708,0.974081211032835,-1.9173081877515833e-06,15605.202522117637,12426.20717610168,11821.53688748516,15624.04738250958,14407.670209923705,15605.202522117637,15624.04738250958,1.0012076011423263,4709.282116188416,1.1007624120799744,-1.8405820029197353e-09,8.335837152010907,5.650740477843476,3.9324620991053525,6.876650955348546,6.0923930898952365,8.335837152010907,6.876650955348546,0.8249502515400805,1.7469822032100621,0.9695823448262496
195651,external,later,A,288,72,0.003504710370346064,4.056532297872311,1.0482919027396047,1.8497157955705064,3.8025040930904623,3.019518838730633,4.056532297872311,3.8025040930904623,0.9373779903305371,1.4148615243960354,1.6555796533007516,-0.044907257811643515,-0.03211338801935381,-0.038767603377522664,-0.04222974153419251,-0.035039660557737086,-0.03836558958973145,0.044907257811643515,0.04222974153419251,,0.0018562001189129586,1.9413956549191382,-0.029948735757167357,-0.022792268766812968,-0.02659347370328459,-0.028725691692673503,-0.022979308945421033,-0.02624809239129801,0.029948735757167357,0.028725691692673503,,0.0013053294898736421,2.7907823853419162,0.14371071935314242,0.16185752227518058,0.15167838811340695,0.1459999263502218,0.14978504301399112,0.14777348273222424,0.16185752227518058,0.14978504301399112,0.9254129243331395,0.004683788287416622,1.348054396223457,62.85799056164229,11997.480214266317,5751.652840373959,9117.859932577294,11977.065325711452,10003.256184907601,11997.480214266317,11977.065325711452,0.9982984019818937,3028.615378244541,1.948599831326477,0.06035225651399886,9.680283354610337,4.534995890314503,7.0335839695013185,9.661326640391426,8.387639617133644,9.680283354610337,9.661326640391426,0.9980417190773778,2.3923749464171715,2.0262799766124386
195651,external,later,B,432,72,0.003504710370346064,4.056532297872311,2.0853556151674657,0.6571026035296009,3.0161035921066337,2.1173640542266616,4.056532297872311,3.0161035921066337,0.7435177069066129,1.333232528594493,0.9031378003864896,-0.044907257811643515,-0.03211338801935381,-0.038623848406449016,-0.04115821687707277,-0.035690974919168006,-0.03886358630463013,0.044907257811643515,0.04115821687707277,,0.0017916506722177564,1.637415419789616,-0.029948735757167357,-0.022792268766812968,-0.026462842538547263,-0.028679701057428304,-0.024305809088120117,-0.025949335751889374,0.029948735757167357,0.028679701057428304,,0.0012886239896511206,1.7081358536678162,0.14371071935314242,0.16185752227518058,0.14886865781883987,0.14447178884827816,0.14950384153133917,0.1470819256337178,0.16185752227518058,0.14950384153133917,0.9236755847353303,0.004390623883387962,1.4497939664592199,62.85799056164229,11997.480214266317,8867.071442813449,10030.91772998484,11992.613067228445,11805.678940087246,11997.480214266317,11992.613067228445,0.9995943192277922,3284.3523815985823,1.3583612616870326,0.06035225651399886,9.680283354610337,6.944294499578584,8.410216607739368,9.672286837008151,9.509093742580347,9.680283354610337,9.672286837008151,0.9991739376514865,2.6502483924230855,1.3815865012187227
195651,external,later,C,576,72,0.003504710370346064,4.056532297872311,2.210782011246621,0.8173860551496892,3.02778286169899,2.7380593103413107,4.056532297872311,3.02778286169899,0.7463968333956298,1.2118085571968722,0.9214976322651174,-0.044907257811643515,-0.03211338801935381,-0.038596059103458584,-0.0413173695080305,-0.035356233976917104,-0.03871130663171082,0.044907257811643515,0.0413173695080305,,0.001703871574041354,1.912117589616521,-0.029948735757167357,-0.022792268766812968,-0.026391406253254552,-0.028698376714951474,-0.023886077795325446,-0.026193577445982653,0.029948735757167357,0.028698376714951474,,0.0012522570401773308,1.9961025031443362,0.14371071935314242,0.16185752227518058,0.1482691810703598,0.14558797115015734,0.1495970742284787,0.14793619476662923,0.16185752227518058,0.1495970742284787,0.9242516018139868,0.004115478147937827,1.0670168084136584,62.85799056164229,12003.779439608259,9396.768877069557,7056.566253398842,11979.443605533224,10409.757580881258,12003.779439608259,11979.443605533224,0.9979726523469155,3304.2295707724747,1.0614899401264404,0.06035225651399886,9.680283354610337,7.246967153584418,6.068765607385909,9.664412436920701,8.654630994562812,9.680283354610337,9.664412436920701,0.9983604903794394,2.6928001025231496,1.0605225347129728
195652,external,later,A,283,71,0.009772728202426062,3.5463888913152215,1.396997782245648,0.415451755560315,3.1410689526402034,2.3493749623445925,3.5463888913152215,3.1410689526402034,0.8857091111277702,1.1834309510702161,1.489342564227799,-0.04451374758472618,-0.03365950601505995,-0.03937219935020003,-0.04396539416689164,-0.032734754784050205,-0.03913108378102128,0.04451374758472618,0.04396539416689164,,0.0018319512742596715,3.5181354396674642,-0.03019551595505071,-0.02333002324046518,-0.02694542349217442,-0.02903385103874055,-0.02426249346446571,-0.026478720071824804,0.03019551595505071,0.02903385103874055,,0.0012269180246349046,2.156651086895245,0.14986160173899418,0.16598906054992382,0.15659983999676458,0.15012252705496987,0.15428042198044234,0.15204018846308673,0.16598906054992382,0.15428042198044234,0.9294613841979067,0.004572015438922211,1.579596194553756,-5.420908130552292e-12,14057.787567180609,5769.209538976005,9127.990248024644,13881.996381504292,11585.40346359208,14057.787567180609,13881.996381504292,0.9874951029928266,3296.01325687903,2.335550026821957,-5.307628364058096e-15,8.35102177555817,3.9556146071953227,2.5974576235140225,6.227017373550297,3.9652448381648195,8.35102177555817,6.227017373550297,0.7456593385704701,1.885274495473251,1.1747758125719672
