canonical_or_augmentation,noise_sigma,noise_percent,noise_replicate,dev_noise_seed,conf_noise_seed,representation_id,representation_label,n_coordinates,n_features,n_active_terms,stlsq_threshold,estimator,cohort,trajectory_id,support_scope,rmse,nrmse,n_samples
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_005,native,3.0528370554081623,0.3550883420330094,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_005,common,2.79743778874524,0.3242498939103459,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_006,native,3.1179346837404185,0.3487935813953772,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_006,common,3.067298638312202,0.3318539554057308,2053
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_007,native,3.2801200311306333,0.4058715969039488,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_007,common,2.9973168834400066,0.379288573403442,2004
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_008,native,2.828235463327789,0.3373539193150999,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_008,common,2.7310794010646884,0.3169856082248524,2081
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_009,native,2.9599452760294893,0.3423599225100826,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_009,common,2.8200302090990994,0.3170749518578475,2055
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_010,native,3.120460409394902,0.3738232802395456,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_010,common,2.9352505749625792,0.3492877988517583,2066
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_011,native,2.993745618456676,0.3474391533214819,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_011,common,2.925135047874841,0.3291365066195625,2045
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_012,native,2.913145444599293,0.3261558118827604,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_012,common,2.8075630106956257,0.3014495841282907,2061
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_013,native,2.9595681918034336,0.3375688993050708,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_013,common,2.8862980846251,0.3175324129041857,2086
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_014,native,3.1772398052059136,0.3841124396787134,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_014,common,2.9659327800667348,0.3568312813913294,2016
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_015,native,3.364624193335493,0.3642753960645021,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_015,common,3.1853970261695363,0.3346132317761598,2034
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_016,native,2.8951039352210426,0.3475963020696057,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_016,common,2.7344715073312607,0.3225244191057498,2079
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_017,native,2.960408053792973,0.3436386321550693,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_017,common,2.864719314854019,0.3237010242397118,2058
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_018,native,2.9231385842722952,0.3233655579539908,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_018,common,2.8009042496640264,0.2980865588585472,2097
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_019,native,3.066398636697751,0.3365432028437937,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_019,common,2.983479740526858,0.3138797695778883,2040
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_020,native,3.1152463801477377,0.3598990130470986,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_020,common,2.97660099847147,0.3373311141989613,2083
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_021,native,2.792938471661134,0.3314327228757673,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_021,common,2.6715304851944324,0.3081058662991793,2095
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_022,native,2.7250846422852306,0.3198368002446567,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_022,common,2.642537459450681,0.3010446577806845,2108
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_023,native,3.082408323626697,0.3387907394590682,2397
augmentation,0.009,0.8999999999999999,0,5090,5590,C0_poly2,conventional quadratic,10,65,55,0.5,pysindy.STLSQ,confirmation_24,conf_023,common,2.988430232162939,0.315951350314139,2035
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_000,native,4.738657612703828,0.5523105931550437,2251
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_000,common,4.640419744192565,0.530410081842831,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_001,native,5.1209500641210814,0.5632743762045315,2264
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_001,common,4.924143021935046,0.5328699012869997,2075
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_002,native,3.811117982695949,0.514104195151642,2324
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_002,common,3.784557322360084,0.5010684531610011,2117
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_003,native,3.9888186335937217,0.5104506855828159,2252
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_003,common,3.836994862116207,0.4830954660434207,2045
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_004,native,4.8377855731595325,0.5500114972238409,2257
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_004,common,4.801165819344658,0.535874475422472,2056
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_005,native,4.160663344231346,0.4899345670523334,2194
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_005,common,4.058490190028817,0.4704179727776127,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_006,native,5.40751757034685,0.5975136918822996,2256
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_006,common,5.243674648049324,0.5673181447286268,2053
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_007,native,4.188182631871532,0.5372470528954914,2227
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_007,common,4.016724017067257,0.5082871052460332,2004
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_008,native,4.669254397920557,0.5522240540329065,2260
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_008,common,4.569962088376343,0.5304174648249927,2081
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_009,native,4.755876232780548,0.5435944306446318,2249
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_009,common,4.638629043339121,0.521552242900629,2055
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_010,native,4.605338664318839,0.5583539319842622,2262
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_010,common,4.526070633156357,0.5385915813756115,2066
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_011,native,4.874659778295945,0.558346458549575,2248
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_011,common,4.69244128672394,0.5279939925343939,2045
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_012,native,5.225883413612532,0.5702860832014557,2243
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_012,common,5.126383354925271,0.5504225994349193,2061
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_013,native,5.33358857690422,0.599377404626815,2288
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_013,common,5.230101694273367,0.5753829861036696,2086
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_014,native,4.30015299810927,0.5301175036931797,2250
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_014,common,4.1848389400663,0.503477843947155,2016
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_015,native,5.450865809164988,0.5829262072254835,2217
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_015,common,5.251746322476077,0.5516749701827447,2034
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_016,native,4.574943711287257,0.5485111604951166,2282
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_016,common,4.46934731362614,0.5271488996116611,2079
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_017,native,4.712821026058087,0.5434007158320479,2268
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_017,common,4.601408667676572,0.5199394896907362,2058
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_018,native,5.691366840084817,0.6163572685501646,2289
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_018,common,5.391505338470529,0.5737915794889975,2097
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_019,native,5.311025165599231,0.5698796185078094,2250
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_019,common,5.120572552048785,0.5387146126422517,2040
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_020,native,4.653282774913789,0.5369349718238547,2291
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_020,common,4.465937729031744,0.5061141049307811,2083
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_021,native,4.660426174584746,0.5474596804609331,2292
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_021,common,4.458976177508235,0.5142508107589836,2095
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_022,native,4.811463382337013,0.5561575994402517,2301
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_022,common,4.66612577640557,0.5315770387647224,2108
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_023,native,5.311560710755941,0.5727457608554943,2244
augmentation,0.009,0.8999999999999999,0,5090,5590,C_compact,compact (12 coordinates),12,12,12,0.0001,pysindy.STLSQ,confirmation_24,conf_023,common,5.152396140118347,0.5447363302323168,2035
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_000,native,2.3717811879411457,0.2710997546253319,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_000,common,2.3717811879411457,0.2710997546253319,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_001,native,1.8298790775030915,0.1980217631885593,2075
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_001,common,1.8298790775030915,0.1980217631885593,2075
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_002,native,1.5669112904339118,0.2074561830255525,2117
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_002,common,1.5669112904339118,0.2074561830255525,2117
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_003,native,2.204730557936424,0.2775858125071969,2045
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_003,common,2.204730557936424,0.2775858125071969,2045
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_004,native,2.3207544137011733,0.2590273072876817,2056
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_004,common,2.3207544137011733,0.2590273072876817,2056
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_005,native,2.1627127561332653,0.2506791695443942,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_005,common,2.1627127561332653,0.2506791695443942,2021
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_006,native,2.443097090721672,0.2643209966155565,2053
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_006,common,2.443097090721672,0.2643209966155565,2053
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_007,native,2.491568945855125,0.3152898634878769,2004
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_007,common,2.491568945855125,0.3152898634878769,2004
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_008,native,2.0561590019567197,0.2386502609877134,2081
augmentation,0.009,0.8999999999999999,0,5090,5590,C_all,C_all (38 coordinates),38,38,38,0.0001,pysindy.STLSQ,confirmation_24,conf_008,common,2.0561590019567197,0.2386502609877134,2081
