times,x,y,z
24.36,9.381696354059812,15.584948330228348,17.547933428616172
24.37,10.011212972396923,16.387216173690778,18.616742031845515
24.38,10.654351807144115,17.12668554907222,19.836749646296163
24.39,11.302433785474078,17.773687146519183,21.206921381574595
24.400000000000002,11.94462445691977,18.29547377833857,22.71962983190246
24.41,12.567912142101092,18.657697431606838,24.35910704919535
24.42,13.157263106660588,18.826601063701936,26.100217150147973
24.43,13.696004057352976,18.771884819675872,27.907874071779894
24.44,14.166466303752086,18.470047842258484,29.73744653929677
24.45,14.55089483735344,17.907821644644887,31.536426977101154
24.46,14.832580377195942,17.085147045652786,33.24747031579838
24.47,14.99711959530656,16.017069917424983,34.81264059901413
24.48,15.033660445757858,14.73400346005227,36.17839048759472
24.490000000000002,14.935961200458099,13.280051934143955,37.30053395021802
24.5,14.70309688885262,11.709474586990744,38.14835946523542
24.51,14.339690586136093,10.08178525292595,38.70713806355899
24.52,13.855622354627652,8.456297807709518,38.978599118704494
24.53,13.265257212774067,6.887032140066184,38.97938451094112
24.54,12.586311806003478,5.418758941438653,38.73790827374112
24.55,11.83852778301415,4.084644054288262,38.29031756587845
24.560000000000002,11.042329291631416,2.905571995321336,37.6763114282819
24.57,10.217616150716163,1.8909033117742335,36.935446999568214
24.580000000000002,9.382795933397823,1.0402267822678908,36.1043261120364
24.59,8.554103200181308,0.3456194139901311,35.21479965700991
24.6,7.745205604808464,-0.2060084973490644,34.293121629004
24.61,6.967062106017847,-0.630782665044659,33.3598605371157
24.62,6.227979855231966,-0.9461146555096571,32.43033079957959
24.63,5.533811233881912,-1.1693871848565367,31.51531955451899
24.64,4.88823683689641,-1.3170535351584167,30.62192888756957
24.650000000000002,4.293089658710844,-1.404087922135225,29.754407966879683
24.66,3.7486869138727195,-1.443708491139985,28.914899952559352
24.67,3.2541465745301417,-1.4472966436734487,28.104068142682102
24.68,2.8076746619026656,-1.4244473701874738,27.32159318408455
24.69,2.4068162003318805,-1.3830993512508827,26.566549765850738
24.7,2.0486676179565024,-1.3297073060376865,25.837679608700093
24.71,1.7300515756624244,-1.269430734957576,25.133580405732538
24.72,1.4476571116881294,-1.2063223078310463,24.452829854712633
24.73,1.1981489682083601,-1.1435058166733565,23.794061657397823
24.740000000000002,0.978250318819661,-1.083338248056415,23.156007411836153
24.75,0.7848030733851428,-1.0275536059861237,22.53751532835563
24.76,0.6148096630202112,-0.9773880622618953,21.93755399699493
24.77,0.4654598155176775,-0.9336871754596825,21.355207166622026
24.78,0.3341453925649248,-0.896996562964239,20.789663690927387
24.79,0.2184659190516156,-0.8676377182176049,20.24020541880991
24.8,0.1162270174043699,-0.8457707641392116,19.70619479354946
24.810000000000002,0.025433579430367788,-0.831445907072758,19.18706320643362
24.82,-0.05572082985697385,-0.82464525743429,18.68230065962718
24.830000000000002,-0.12886713629048835,-0.8253165476283336,18.1914469724048
24.84,-0.19547554097735456,-0.8334001257639034,17.714084567190177
24.85,-0.25687119139311954,-0.8488504483461569,17.249832760240142
24.86,-0.3142501843494446,-0.8716531441373735,16.798343428404195
24.87,-0.36869549373555194,-0.9018385796037138,16.359297907881192
24.88,-0.42119253731654116,-0.9394927255888935,15.932404988919542
24.89,-0.47264419323402423,-0.9847660080138889,15.517399892384082
24.900000000000002,-0.5238851567182214,-1.0378807190991581,15.114044143530249
24.91,-0.575695585313944,-1.0991374757779657,14.722126291846193
24.92,-0.6288140316450749,-1.168921128867285,14.34146346080778
24.93,-0.6839496942420935,-1.2477064597729666,13.971903747842976
24.94,-0.7417940463938143,-1.3360639383115653,13.613329531941105
24.95,-0.803031917873821,-1.4346657647594154,13.26566178559985
24.96,-0.8683521185710998,-1.5442923699109965,12.928865529469878
24.97,-0.9384576968385562,-1.6658395051276713,12.602956614037318
24.98,-1.0140759291393595,-1.8003260096342877,12.288010063880595
24.990000000000002,-1.0959681323844628,-1.948902299589631,11.984170278617997
25.0,-1.1849393857096184,-2.112859571010845,11.691663451729132
25.01,-1.2818482345743838,-2.2936396502794034,11.41081264630862
25.02,-1.3876164348702793,-2.492845348686879,11.142056056479117
25.03,-1.5032387703031578,-2.712251080003256,10.88596908652301
25.04,-1.629792943883434,-2.9538133709424312,10.643290997015768
25.05,-1.7684495026824552,-3.2196807211434013,10.414956998360717
25.060000000000002,-1.920481693934541,-3.5122020422666367,10.202136814431812
25.07,-2.0872750765762076,-3.83393259940745,10.006280887730608
25.080000000000002,-2.270336603707632,-4.187635977505451,9.82917554158493
25.09,-2.471302757804014,-4.576280065460434,9.67300853797058
25.1,-2.691946133764053,-5.00302436218857,9.540446541495948
25.11,-2.9341796273143843,-5.471195021342016,9.434725977388176
25.12,-3.2000570711003524,-5.984242921377085,9.359758583742632
25.13,-3.4917687580531194,-6.545678638231682,9.320252506390998
25.14,-3.8116297751971655,-7.158976473469641,9.321848918926637
25.150000000000002,-4.162058427255585,-7.827437656892544,9.371272668783742
25.16,-4.545541237530605,-8.554000545748076,9.47649306861289
25.17,-4.964580073296567,-9.340983245717247,9.646887308965653
25.18,-5.421615870822073,-10.189741907163382,9.89339361133849
25.19,-5.918922292330465,-11.100226605325837,10.228633663053017
25.2,-6.458461563819064,-12.070417199708816,10.666973591461664
25.21,-7.041693958024083,-13.095625450613362,11.224479454234299
25.22,-7.669332298903878,-14.167659211271669,11.918707164858299
25.23,-8.341034085215126,-15.273862721359453,12.768249196692949
25.240000000000002,-9.05502722963391,-16.396077431881555,13.791944376757252
25.25,-9.807672106765107,-17.50961370419543,15.00764842456802
25.26,-10.592973854974366,-18.58238660467178,16.430471125831925
25.27,-11.40207575908862,-19.574445611200993,18.070424587243505
25.28,-12.222787328688595,-20.438206318369165,19.92951166882593
25.29,-13.039227876488026,-21.119746956812765,21.99842756702478
25.3,-13.831693491652294,-21.561523250292073,24.253251353750017
25.310000000000002,-14.576873786792552,-21.70673100322691,26.652742314077983
25.32,-15.248542288554104,-21.505263196085757,29.137062472601563
25.330000000000002,-15.81880708378076,-20.920763084300518,31.628814541608328
25.34,-16.259926975566067,-19.93774071049318,34.0370905521135
25.35,-16.546576265945298,-18.56726938974158,36.26469294432298
25.36,-16.658301441846966,-16.849648368496627,38.21786571441217
25.37,-16.581798141277783,-14.852806178844963,39.81698417525049
25.38,-16.312596582566428,-12.666143505308462,41.006056439353124
25.39,-15.855812074482072,-10.390724597724216,41.75891808437026
25.400000000000002,-15.225790165657795,-8.127769745397549,42.0807510325651
25.41,-14.444705322732132,-5.967841917140964,42.00478869652792
25.42,-13.540383776707184,-3.9827834377473463,41.58530289319569
25.43,-12.543749190624,-2.2215262204412616,40.88873958221312
25.44,-11.486304742103217,-0.7097911033950085,39.98496735016659
25.45,-10.397982188951092,0.5471766050745799,38.940128584567674
25.46,-9.305552190879053,1.5600973504808575,37.811840100230526
25.47,-8.23165026381122,2.3506007938354374,36.6467887282982
25.48,-7.194364501806329,2.9465368617759404,35.48029708778461
25.490000000000002,-6.20726859875562,3.3781697150908165,34.33723574326852
25.5,-5.27976328075334,3.6754232836817096,33.23366982040041
25.51,-4.4175984932963255,3.866113699142682,32.17875626050715
25.52,-3.623473548157878,3.9749852750855186,31.17657033198819
25.53,-2.897641792643661,4.023333813609377,30.22768600828965
25.54,-2.2384733377163086,4.0290189132644505,29.330443024231105
25.55,-1.6429508231996488,4.006707088444344,28.481901956675067
25.560000000000002,-1.1070884859497654,3.968231535403502,27.678525050965774
25.57,-0.6262746607667442,3.9229928916949195,26.91663470080872
25.580000000000002,-0.19554352232530947,3.878355010802477,26.19270234408739
25.59,0.19021537654466486,3.8400106724391203,25.503514578817164
25.6,0.5361003528262551,3.812305802757546,24.846254736766678
25.61,0.8470844553898227,3.798519070386086,24.218529379481193
25.62,1.1279375905941553,3.8010983488319035,23.618361383290058
25.63,1.3831766218570816,3.8218578130205523,23.04416489417753
25.64,1.6170372561273711,3.862140304147038,22.494712491714182
25.650000000000002,1.8334625680558665,3.922949672202059,21.969101242637993
25.66,2.036103936960455,4.005057474964357,21.46672171904795
25.67,2.2283309665901947,4.109087901358671,20.987232269526327
25.68,2.413247624736762,4.235584218782957,20.530539655615858
25.69,2.593712389324897,4.385059478677185,20.096786428709247
25.7,2.772360631998608,4.558033677458902,19.686344987610227
25.71,2.9516278231831024,4.755059066598746,19.299818020388805
25.72,3.133772415406301,4.976734832971895,18.938044917161985
25.73,3.3208974647569334,5.223711921809584,18.60211368390047
25.740000000000002,3.5149701923665067,5.496688342028184,18.293377846230502
25.75,3.7178387755055753,5.796394871807533,18.01347777021753
25.76,3.931245697711501,6.123570667528403,17.76436571351207
25.77,4.156836983964438,6.478927873551351,17.548333725696683
25.78,4.3961666064007865,6.863103941132334,17.368043212056016
25.79,4.650695273451198,7.2766000101595845,17.22655452898275
25.8,4.921782718774909,7.719703417566917,17.127354359177982
25.810000000000002,5.210672496862506,8.192392220449463,17.074377788113466
25.82,5.518468183853007,8.694219633502767,17.072020941233358
25.830000000000002,5.846099799553876,9.224176582562244,17.125138729390425
25.84,6.194279238958643,9.780531309660171,17.239020697359173
25.85,6.56344357537792,10.360646307983004,17.419336234639903
25.86,6.9536853291835135,10.960775032095754,17.672038618885196
25.87,7.364669261703449,11.575844050402596,18.003215761383288
25.88,7.795536041534673,12.19923079494878,18.418874500904703
25.89,8.24479433685169,12.822552941696593,18.924645429097243
25.900000000000002,8.710204604040651,13.435492647606017,19.52539730646191
25.91,9.188660128999434,14.025686959113946,20.224755113777075
25.92,9.67607372285623,14.578723735789175,21.02452469841494
25.93,10.167281746157256,15.078288743514841,21.924040673608534
25.94,10.65598051725336,15.50651170370106,22.919472975826736
25.95,11.134713095336078,15.844553898503728,24.003150408401133
25.96,11.59492610223147,16.073464091714968,25.162983962443505
25.97,12.027115625733062,16.175300464599268,26.38209386016294
25.98,12.421077255964162,16.134473652330133,27.638755117105518
25.990000000000002,12.766267106069414,15.939213329600355,28.906768861340815
26.0,13.052268081527284,15.583006724258993,30.156333697623847
26.01,13.269339587348888,15.065815359112783,31.355430475649623
26.02,13.409011531188078,14.39486201421175,32.47165002340531
26.03,13.464668342944945,13.584806619052886,33.47430126184451
26.04,13.432059796973586,12.65720215840017,34.33655886592495
26.05,13.309676140596638,11.63923099182273,35.037369420333626
26.060000000000002,13.098937007709338,10.561845763415434,35.56285025514823
26.07,12.80416567606607,9.457546577235382,35.906988566388
26.080000000000002,12.432348444535087,8.358088473929266,36.071564903803214
26.09,11.992707456558165,7.292414063991245,36.065355660676666
26.1,11.496138239410923,6.285047550809253,35.90278093436132
26.11,10.954576258905384,5.355087478160354,35.60223168437955
26.12,10.380358353372266,4.515824638410865,35.18432341853957
26.13,9.785636313164778,3.774915677204229,34.670288943893496
26.14,9.181884453635586,3.134979654150019,34.08065758153213
26.150000000000002,8.57952489341678,2.594459379418268,33.43429367306911
26.16,7.987677065323938,2.1485964362780403,32.74780074733236
26.17,7.414024245123842,1.790397259008632,32.03524971861039
26.18,6.864780693877556,1.5115053249928976,31.308162816012576
26.19,6.344738319222313,1.3029316880492248,30.57567696365722
26.2,5.857370771586033,1.1556267591974858,29.844815637603674
26.21,5.4049744936314665,1.060898048483309,29.120810984492735
26.22,4.988829338202331,1.0106917251553391,28.40743336255172
26.23,4.6093650663342265,0.9977619483181903,27.70730018237473
26.240000000000002,4.266323704442575,1.01575304360391,27.02214820898413
26.25,3.9589110045999383,1.0592176920893295,26.353062715243176
26.26,3.6859329409654658,1.1235908768647134,25.70066315785397
26.27,3.4459152541075504,1.2051354448208211,25.06524886193676
26.28,3.2372055699788644,1.3008714147550373,24.44691015104903
26.29,3.0580586582349545,1.408497914806386,23.845611022153165
26.3,2.906706052823471,1.5263139739918226,23.261249317447962
26.310000000000002,2.781411628780977,1.6531423150711575,22.69369974815974
26.32,2.6805148928437235,1.78825872996271,22.142844330567744
26.330000000000002,2.6024637654179483,1.9313284740742365,21.608593963198253
26.34,2.5458385572388176,2.082350301425258,21.09090410039772
26.35,2.509368712303174,2.241608197929857,20.589786808423113
26.36,2.4919437247959806,2.409630489409296,20.105320942165612
26.37,2.492619459982411,2.587155750874519,19.63766175157234
26.38,2.5106209292729984,2.77510478332043,19.18705090475663
26.39,2.5453423944735443,2.974557822543634,18.753827683150668
26.400000000000002,2.5963455099827835,3.1867360769084994,18.33844194531612
26.41,2.6633560559073355,3.4129866386219856,17.94146935321088
26.42,2.746259668769354,3.6547697609514387,17.563629292128844
26.43,2.845096839235692,3.913647429007297,17.20580587905673
26.44,2.9600573141745965,4.19127206310002,16.869072429648007
26.45,3.091473911702381,4.489374072362753,16.554719729077924
26.46,3.239815626812265,4.809746810981375,16.264288409457382
26.47,3.405679769765268,5.154227275581828,15.999605662124186
26.48,3.5897827326579907,5.524670609991242,15.762826382239234
26.490000000000002,3.7929488187999185,5.922916152155084,15.55647863094787
26.5,4.0160963891623,6.350742367519091,15.383512970805922
26.51,4.260220377617919,6.809807574687827,15.247354739942486
26.52,4.526369999998279,7.30157290559057,15.15195762432463
26.53,4.815620233546209,7.82720350000034,15.101855901682903
26.54,5.129035380082347,8.387443587426572,15.102211390401717
26.55,5.467622764537437,8.982460980370991,15.158849368608728
26.560000000000002,5.832274388831392,9.611656770712697,15.278275467926028
26.57,6.223694206265294,10.273436943398098,15.467662765081522
26.580000000000002,6.642308674632539,10.964944546476344,15.734795039111798
26.59,7.088158489092878,11.681754423904142,16.087948609302977
26.6,7.560770026437435,12.417537841813118,16.535691712715856
26.61,8.059006225529693,13.163712140222964,17.086577725048844
26.62,8.58089858757619,13.909101212185016,17.748707801365544
26.63,9.123464909450727,14.63964617675766,18.529141334245363
26.64,9.682521421119908,15.338221374376984,19.43314108710111
26.650000000000002,10.252503206117375,15.984626892990836,20.46325629961072
26.66,10.82631290528406,16.555841691431848,21.61827351236697
26.67,11.39522409885901,17.02662554923864,22.892102037284584
26.68,11.948871236552936,17.37054639214061,24.272706899789085
26.69,12.475360754297235,17.561474490433277,25.741250318845506
26.7,12.961535823125637,17.575521323191715,27.271641557463763
26.71,13.393417743204822,17.393309443353232,28.83070751432994
26.72,13.756828821453778,17.002351712940268,30.379164420675913
26.73,14.038174968197643,16.399217632840205,31.873481325726146
26.740000000000002,14.225334301641366,15.5911050251453,33.26857966155957
26.75,14.308566905785804,14.596451606172634,34.52113246299559
26.76,14.281338844186513,13.44433342564589,35.593055987195285
26.77,14.140948736623148,12.172597326713284,36.45468090292772
26.78,13.888862548128968,10.82491954579161,37.087095882388866
26.79,13.530700720453314,9.44720475241294,37.48328772107106
26.8,13.075873819787343,8.083871420441232,37.64793024291415
26.810000000000002,12.536916321414418,6.774570426797606,37.59593487248079
26.82,11.928610296754474,5.55175888990675,37.35009388840582
26.830000000000002,11.26701266377151,4.439346310276175,36.93826707872921
26.84,10.568498739692425,3.452410610126436,36.39056608940209
26.85,9.848914863336125,2.597806130264842,35.73689912516656
26.86,9.122901644276133,1.8753865873310587,35.005096066177956
26.87,8.403415636636344,1.2795459469110795,34.21968741144719
26.88,7.701447873998357,0.8008197751313323,33.40129367996931
26.89,7.025916657064759,0.42736082405263176,32.566510031254914
26.900000000000002,6.383700184167006,0.14617984504177284,31.72814263576357
26.91,5.779770850598021,-0.05589113590265388,30.895657888869902
26.92,5.217395064584362,-0.1915082924703521,30.075729283954725
26.93,4.69836783650133,-0.2723650998919651,29.27279777115547
26.94,4.223258191071848,-0.3089353392482206,28.48959158700719
26.95,3.7916482332677615,-0.3103625511820599,27.72757649626124
26.96,3.402354660182133,-0.28445308897428784,26.987325688855634
26.97,3.0536263065554436,-0.23773737920157667,26.26881055641604
26.98,2.7433148993411285,-0.1755720347061695,25.571620417685978
26.990000000000002,2.469018704823153,-0.10226281086496572,24.895122375495596
27.0,2.228200380003609,-0.021194499441269346,24.238573148969195
27.01,2.018281298380988,0.06504139694725228,23.601193946023802
27.02,1.8367150962957384,0.15452685213519599,22.9822179473663
27.03,1.6810433341821633,0.24590851224082264,22.380918239101362
27.04,1.5489361027838566,0.3383013406190893,21.79662233917965
27.05,1.4382202142213576,0.43120503012929845,21.22871796129857
27.060000000000002,1.34689735979539,0.5244327956291577,20.676653407984638
27.07,1.2731543311119018,0.6180517437513361,20.139934989262425
27.080000000000002,1.2153671131428094,0.7123337975475685,19.618123102655115
27.09,1.172100383392698,0.8077160639340457,19.110828049706083
27.1,1.1421036986063922,0.9047695261166081,18.617706265956155
