analysis,realization_index,shot,parameter,feature,display_name,coefficient,canonical_coefficient
fixed_threshold,54,195647,0.005,d[kappa]/d[t],dot kappa,1.2691997572171247,1.2691997572171252
fixed_threshold,54,195647,0.005,r[q95]/r[kappa],q95 / kappa,-0.005060871372201618,-0.0050608713722026
fixed_threshold,54,195647,0.005,d[pcdiamag3]/d[betan],D_betaN W_dia,1.4222724659469312,1.422272465946933
fixed_threshold,54,195647,0.005,d[kappa]/d[betan],D_betaN kappa,-1.6383027947613131,-1.638302794761313
fixed_threshold,54,195647,0.005,d[betan]/d[t],dot beta_N,-0.3308421569446901,-0.3308421569446904
fixed_threshold,54,195647,0.005,d[li]/d[betan],D_betaN l_i,-0.017655886475474687,-0.0176558864754762
fixed_threshold,54,195647,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.25781997361462317,0.2578199736146217
fixed_threshold,54,195647,0.01,d[kappa]/d[t],dot kappa,1.2691997572171247,1.2691997572171252
fixed_threshold,54,195647,0.01,r[q95]/r[kappa],q95 / kappa,-0.005060871372201618,-0.0050608713722026
fixed_threshold,54,195647,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,1.4222724659469312,1.422272465946933
fixed_threshold,54,195647,0.01,d[kappa]/d[betan],D_betaN kappa,-1.6383027947613131,-1.638302794761313
fixed_threshold,54,195647,0.01,d[betan]/d[t],dot beta_N,-0.3308421569446901,-0.3308421569446904
fixed_threshold,54,195647,0.01,d[li]/d[betan],D_betaN l_i,-0.017655886475474687,-0.0176558864754762
fixed_threshold,54,195647,0.02,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.25781997361462317,0.2578199736146217
fixed_threshold,54,195647,0.02,d[kappa]/d[t],dot kappa,1.2691997572171247,1.2691997572171252
fixed_threshold,54,195647,0.02,r[q95]/r[kappa],q95 / kappa,-0.005060871372201618,-0.0050608713722026
fixed_threshold,54,195647,0.02,d[pcdiamag3]/d[betan],D_betaN W_dia,1.4222724659469312,1.422272465946933
fixed_threshold,54,195647,0.02,d[kappa]/d[betan],D_betaN kappa,-1.6383027947613131,-1.638302794761313
fixed_threshold,54,195647,0.02,d[betan]/d[t],dot beta_N,-0.3308421569446901,-0.3308421569446904
fixed_threshold,54,195647,0.02,d[li]/d[betan],D_betaN l_i,-0.017655886475474687,-0.0176558864754762
fixed_threshold,54,195647,0.05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8092170720980157,0.2578199736146217
fixed_threshold,54,195647,0.05,d[kappa]/d[t],dot kappa,0.48513718008628764,1.2691997572171252
fixed_threshold,54,195647,0.05,r[q95]/r[kappa],q95 / kappa,-0.0307922306765763,-0.0050608713722026
fixed_threshold,54,195647,0.05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5733549376103236,1.422272465946933
fixed_threshold,54,195647,0.05,d[kappa]/d[betan],D_betaN kappa,0.1120963163421107,-1.638302794761313
fixed_threshold,54,195647,0.05,d[betan]/d[t],dot beta_N,0.33466765939750565,-0.3308421569446904
fixed_threshold,54,195647,0.05,d[li]/d[betan],D_betaN l_i,-0.044278192659950755,-0.0176558864754762
fixed_threshold,54,195647,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8092170720980157,0.2578199736146217
fixed_threshold,54,195647,0.1,d[kappa]/d[t],dot kappa,0.48513718008628764,1.2691997572171252
fixed_threshold,54,195647,0.1,r[q95]/r[kappa],q95 / kappa,-0.0307922306765763,-0.0050608713722026
fixed_threshold,54,195647,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5733549376103236,1.422272465946933
fixed_threshold,54,195647,0.1,d[kappa]/d[betan],D_betaN kappa,0.1120963163421107,-1.638302794761313
fixed_threshold,54,195647,0.1,d[betan]/d[t],dot beta_N,0.33466765939750565,-0.3308421569446904
fixed_threshold,54,195647,0.1,d[li]/d[betan],D_betaN l_i,-0.044278192659950755,-0.0176558864754762
fixed_rank,54,195647,7.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.25781997361462317,0.2578199736146217
fixed_rank,54,195647,7.0,d[kappa]/d[t],dot kappa,1.2691997572171247,1.2691997572171252
fixed_rank,54,195647,7.0,r[q95]/r[kappa],q95 / kappa,-0.005060871372201618,-0.0050608713722026
fixed_rank,54,195647,7.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.4222724659469312,1.422272465946933
fixed_rank,54,195647,7.0,d[kappa]/d[betan],D_betaN kappa,-1.6383027947613131,-1.638302794761313
fixed_rank,54,195647,7.0,d[betan]/d[t],dot beta_N,-0.3308421569446901,-0.3308421569446904
fixed_rank,54,195647,7.0,d[li]/d[betan],D_betaN l_i,-0.017655886475474687,-0.0176558864754762
fixed_rank,54,195647,6.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8208916437316994,0.2578199736146217
fixed_rank,54,195647,6.0,d[kappa]/d[t],dot kappa,0.4953408780095283,1.2691997572171252
fixed_rank,54,195647,6.0,r[q95]/r[kappa],q95 / kappa,-0.03174235366599547,-0.0050608713722026
fixed_rank,54,195647,6.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5559447330059812,1.422272465946933
fixed_rank,54,195647,6.0,d[kappa]/d[betan],D_betaN kappa,0.10876400821197756,-1.638302794761313
fixed_rank,54,195647,6.0,d[betan]/d[t],dot beta_N,0.3224657417519322,-0.3308421569446904
fixed_rank,54,195647,6.0,d[li]/d[betan],D_betaN l_i,-0.044563686268737586,-0.0176558864754762
fixed_rank,54,195647,5.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8092170720980157,0.2578199736146217
fixed_rank,54,195647,5.0,d[kappa]/d[t],dot kappa,0.48513718008628764,1.2691997572171252
fixed_rank,54,195647,5.0,r[q95]/r[kappa],q95 / kappa,-0.0307922306765763,-0.0050608713722026
fixed_rank,54,195647,5.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5733549376103236,1.422272465946933
fixed_rank,54,195647,5.0,d[kappa]/d[betan],D_betaN kappa,0.1120963163421107,-1.638302794761313
fixed_rank,54,195647,5.0,d[betan]/d[t],dot beta_N,0.33466765939750565,-0.3308421569446904
fixed_rank,54,195647,5.0,d[li]/d[betan],D_betaN l_i,-0.044278192659950755,-0.0176558864754762
fixed_rank,54,195647,4.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.6871782956508868,0.2578199736146217
fixed_rank,54,195647,4.0,d[kappa]/d[t],dot kappa,0.4187935899809747,1.2691997572171252
fixed_rank,54,195647,4.0,r[q95]/r[kappa],q95 / kappa,0.0440189327457135,-0.0050608713722026
fixed_rank,54,195647,4.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5925301414866812,1.422272465946933
fixed_rank,54,195647,4.0,d[kappa]/d[betan],D_betaN kappa,0.21265397433145553,-1.638302794761313
fixed_rank,54,195647,4.0,d[betan]/d[t],dot beta_N,0.10868216779231038,-0.3308421569446904
fixed_rank,54,195647,4.0,d[li]/d[betan],D_betaN l_i,-0.3394062107937242,-0.0176558864754762
fixed_threshold,55,195648,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3068588823805858,0.3068588823805868
fixed_threshold,55,195648,0.001,d[kappa]/d[t],dot kappa,1.260583172303509,1.2605831723035086
fixed_threshold,55,195648,0.001,r[q95]/r[kappa],q95 / kappa,-0.0032994741126615434,-0.0032994741126601
fixed_threshold,55,195648,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3666642747488364,1.3666642747488331
fixed_threshold,55,195648,0.001,d[kappa]/d[betan],D_betaN kappa,-1.6128782216945077,-1.6128782216945026
fixed_threshold,55,195648,0.001,d[betan]/d[t],dot beta_N,-0.3412480164162775,-0.3412480164162761
fixed_threshold,55,195648,0.001,d[li]/d[betan],D_betaN l_i,-0.0062313998434984355,-0.0062313998434981
fixed_threshold,55,195648,0.005,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3068588823805858,0.3068588823805868
fixed_threshold,55,195648,0.005,d[kappa]/d[t],dot kappa,1.260583172303509,1.2605831723035086
fixed_threshold,55,195648,0.005,r[q95]/r[kappa],q95 / kappa,-0.0032994741126615434,-0.0032994741126601
fixed_threshold,55,195648,0.005,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3666642747488364,1.3666642747488331
fixed_threshold,55,195648,0.005,d[kappa]/d[betan],D_betaN kappa,-1.6128782216945077,-1.6128782216945026
fixed_threshold,55,195648,0.005,d[betan]/d[t],dot beta_N,-0.3412480164162775,-0.3412480164162761
fixed_threshold,55,195648,0.005,d[li]/d[betan],D_betaN l_i,-0.0062313998434984355,-0.0062313998434981
fixed_threshold,55,195648,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3068588823805858,0.3068588823805868
fixed_threshold,55,195648,0.01,d[kappa]/d[t],dot kappa,1.260583172303509,1.2605831723035086
fixed_threshold,55,195648,0.01,r[q95]/r[kappa],q95 / kappa,-0.0032994741126615434,-0.0032994741126601
fixed_threshold,55,195648,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3666642747488364,1.3666642747488331
fixed_threshold,55,195648,0.01,d[kappa]/d[betan],D_betaN kappa,-1.6128782216945077,-1.6128782216945026
fixed_threshold,55,195648,0.01,d[betan]/d[t],dot beta_N,-0.3412480164162775,-0.3412480164162761
fixed_threshold,55,195648,0.01,d[li]/d[betan],D_betaN l_i,-0.0062313998434984355,-0.0062313998434981
fixed_threshold,55,195648,0.02,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3068588823805858,0.3068588823805868
fixed_threshold,55,195648,0.02,d[kappa]/d[t],dot kappa,1.260583172303509,1.2605831723035086
fixed_threshold,55,195648,0.02,r[q95]/r[kappa],q95 / kappa,-0.0032994741126615434,-0.0032994741126601
fixed_threshold,55,195648,0.02,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3666642747488364,1.3666642747488331
fixed_threshold,55,195648,0.02,d[kappa]/d[betan],D_betaN kappa,-1.6128782216945077,-1.6128782216945026
fixed_threshold,55,195648,0.02,d[betan]/d[t],dot beta_N,-0.3412480164162775,-0.3412480164162761
fixed_threshold,55,195648,0.02,d[li]/d[betan],D_betaN l_i,-0.0062313998434984355,-0.0062313998434981
fixed_threshold,55,195648,0.05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8174764808032564,0.3068588823805868
fixed_threshold,55,195648,0.05,d[kappa]/d[t],dot kappa,0.4643762481435447,1.2605831723035086
fixed_threshold,55,195648,0.05,r[q95]/r[kappa],q95 / kappa,-0.023281167749596293,-0.0032994741126601
fixed_threshold,55,195648,0.05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5405007184196572,1.3666642747488331
fixed_threshold,55,195648,0.05,d[kappa]/d[betan],D_betaN kappa,0.10614500590705239,-1.6128782216945026
fixed_threshold,55,195648,0.05,d[betan]/d[t],dot beta_N,0.3243873233488785,-0.3412480164162761
fixed_threshold,55,195648,0.05,d[li]/d[betan],D_betaN l_i,-0.0074534532748628535,-0.0062313998434981
fixed_threshold,55,195648,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8174764808032564,0.3068588823805868
fixed_threshold,55,195648,0.1,d[kappa]/d[t],dot kappa,0.4643762481435447,1.2605831723035086
fixed_threshold,55,195648,0.1,r[q95]/r[kappa],q95 / kappa,-0.023281167749596293,-0.0032994741126601
fixed_threshold,55,195648,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5405007184196572,1.3666642747488331
fixed_threshold,55,195648,0.1,d[kappa]/d[betan],D_betaN kappa,0.10614500590705239,-1.6128782216945026
fixed_threshold,55,195648,0.1,d[betan]/d[t],dot beta_N,0.3243873233488785,-0.3412480164162761
fixed_threshold,55,195648,0.1,d[li]/d[betan],D_betaN l_i,-0.0074534532748628535,-0.0062313998434981
fixed_rank,55,195648,7.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3068588823805858,0.3068588823805868
fixed_rank,55,195648,7.0,d[kappa]/d[t],dot kappa,1.260583172303509,1.2605831723035086
fixed_rank,55,195648,7.0,r[q95]/r[kappa],q95 / kappa,-0.0032994741126615434,-0.0032994741126601
fixed_rank,55,195648,7.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.3666642747488364,1.3666642747488331
fixed_rank,55,195648,7.0,d[kappa]/d[betan],D_betaN kappa,-1.6128782216945077,-1.6128782216945026
fixed_rank,55,195648,7.0,d[betan]/d[t],dot beta_N,-0.3412480164162775,-0.3412480164162761
fixed_rank,55,195648,7.0,d[li]/d[betan],D_betaN l_i,-0.0062313998434984355,-0.0062313998434981
fixed_rank,55,195648,6.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8435654342570083,0.3068588823805868
fixed_rank,55,195648,6.0,d[kappa]/d[t],dot kappa,0.48691092620240833,1.2605831723035086
fixed_rank,55,195648,6.0,r[q95]/r[kappa],q95 / kappa,-0.025027390797129696,-0.0032994741126601
fixed_rank,55,195648,6.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4997837464421452,1.3666642747488331
fixed_rank,55,195648,6.0,d[kappa]/d[betan],D_betaN kappa,0.09776885699479768,-1.6128782216945026
fixed_rank,55,195648,6.0,d[betan]/d[t],dot beta_N,0.29684679405195363,-0.3412480164162761
fixed_rank,55,195648,6.0,d[li]/d[betan],D_betaN l_i,-0.007199657455649731,-0.0062313998434981
fixed_rank,55,195648,5.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.8174764808032564,0.3068588823805868
fixed_rank,55,195648,5.0,d[kappa]/d[t],dot kappa,0.4643762481435447,1.2605831723035086
fixed_rank,55,195648,5.0,r[q95]/r[kappa],q95 / kappa,-0.023281167749596293,-0.0032994741126601
fixed_rank,55,195648,5.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.5405007184196572,1.3666642747488331
fixed_rank,55,195648,5.0,d[kappa]/d[betan],D_betaN kappa,0.10614500590705239,-1.6128782216945026
fixed_rank,55,195648,5.0,d[betan]/d[t],dot beta_N,0.3243873233488785,-0.3412480164162761
fixed_rank,55,195648,5.0,d[li]/d[betan],D_betaN l_i,-0.0074534532748628535,-0.0062313998434981
fixed_rank,55,195648,4.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.43159789001423776,0.3068588823805868
fixed_rank,55,195648,4.0,d[kappa]/d[t],dot kappa,0.09680934807485779,1.2605831723035086
fixed_rank,55,195648,4.0,r[q95]/r[kappa],q95 / kappa,0.10178159445538593,-0.0032994741126601
fixed_rank,55,195648,4.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.43632644739083876,1.3666642747488331
fixed_rank,55,195648,4.0,d[kappa]/d[betan],D_betaN kappa,0.21722806715480733,-1.6128782216945026
fixed_rank,55,195648,4.0,d[betan]/d[t],dot beta_N,-0.23220511955898576,-0.3412480164162761
fixed_rank,55,195648,4.0,d[li]/d[betan],D_betaN l_i,-0.28919671604255864,-0.0062313998434981
fixed_threshold,56,195649,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3831544526243573,0.3831544526243586
fixed_threshold,56,195649,0.001,d[kappa]/d[t],dot kappa,1.1482444646764098,1.1482444646764076
fixed_threshold,56,195649,0.001,r[q95]/r[kappa],q95 / kappa,-0.012756098146773677,-0.012756098146775
fixed_threshold,56,195649,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2529243519851652,1.2529243519851634
fixed_threshold,56,195649,0.001,d[kappa]/d[betan],D_betaN kappa,-1.34777291944462,-1.3477729194446175
fixed_threshold,56,195649,0.001,d[betan]/d[t],dot beta_N,-0.23386862643329784,-0.2338686264332966
fixed_threshold,56,195649,0.001,d[li]/d[betan],D_betaN l_i,-0.012772741717753298,-0.012772741717753
fixed_threshold,56,195649,0.005,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3831544526243573,0.3831544526243586
fixed_threshold,56,195649,0.005,d[kappa]/d[t],dot kappa,1.1482444646764098,1.1482444646764076
fixed_threshold,56,195649,0.005,r[q95]/r[kappa],q95 / kappa,-0.012756098146773677,-0.012756098146775
fixed_threshold,56,195649,0.005,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2529243519851652,1.2529243519851634
fixed_threshold,56,195649,0.005,d[kappa]/d[betan],D_betaN kappa,-1.34777291944462,-1.3477729194446175
fixed_threshold,56,195649,0.005,d[betan]/d[t],dot beta_N,-0.23386862643329784,-0.2338686264332966
fixed_threshold,56,195649,0.005,d[li]/d[betan],D_betaN l_i,-0.012772741717753298,-0.012772741717753
fixed_threshold,56,195649,0.01,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3831544526243573,0.3831544526243586
fixed_threshold,56,195649,0.01,d[kappa]/d[t],dot kappa,1.1482444646764098,1.1482444646764076
fixed_threshold,56,195649,0.01,r[q95]/r[kappa],q95 / kappa,-0.012756098146773677,-0.012756098146775
fixed_threshold,56,195649,0.01,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2529243519851652,1.2529243519851634
fixed_threshold,56,195649,0.01,d[kappa]/d[betan],D_betaN kappa,-1.34777291944462,-1.3477729194446175
fixed_threshold,56,195649,0.01,d[betan]/d[t],dot beta_N,-0.23386862643329784,-0.2338686264332966
fixed_threshold,56,195649,0.01,d[li]/d[betan],D_betaN l_i,-0.012772741717753298,-0.012772741717753
fixed_threshold,56,195649,0.02,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.926381652362418,0.3831544526243586
fixed_threshold,56,195649,0.02,d[kappa]/d[t],dot kappa,0.6688033221148709,1.1482444646764076
fixed_threshold,56,195649,0.02,r[q95]/r[kappa],q95 / kappa,-0.04430575310367094,-0.012756098146775
fixed_threshold,56,195649,0.02,d[pcdiamag3]/d[betan],D_betaN W_dia,0.38418933287183665,1.2529243519851634
fixed_threshold,56,195649,0.02,d[kappa]/d[betan],D_betaN kappa,0.05559334374965304,-1.3477729194446175
fixed_threshold,56,195649,0.02,d[betan]/d[t],dot beta_N,0.17055832028698123,-0.2338686264332966
fixed_threshold,56,195649,0.02,d[li]/d[betan],D_betaN l_i,-0.059505069634327126,-0.012772741717753
fixed_threshold,56,195649,0.05,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7953270128626686,0.3831544526243586
fixed_threshold,56,195649,0.05,d[kappa]/d[t],dot kappa,0.5199180887066723,1.1482444646764076
fixed_threshold,56,195649,0.05,r[q95]/r[kappa],q95 / kappa,-0.03539338602110258,-0.012756098146775
fixed_threshold,56,195649,0.05,d[pcdiamag3]/d[betan],D_betaN W_dia,0.585582585452822,1.2529243519851634
fixed_threshold,56,195649,0.05,d[kappa]/d[betan],D_betaN kappa,0.13383638094597383,-1.3477729194446175
fixed_threshold,56,195649,0.05,d[betan]/d[t],dot beta_N,0.3323820895230002,-0.2338686264332966
fixed_threshold,56,195649,0.05,d[li]/d[betan],D_betaN l_i,-0.05522024176280982,-0.012772741717753
fixed_threshold,56,195649,0.1,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7953270128626686,0.3831544526243586
fixed_threshold,56,195649,0.1,d[kappa]/d[t],dot kappa,0.5199180887066723,1.1482444646764076
fixed_threshold,56,195649,0.1,r[q95]/r[kappa],q95 / kappa,-0.03539338602110258,-0.012756098146775
fixed_threshold,56,195649,0.1,d[pcdiamag3]/d[betan],D_betaN W_dia,0.585582585452822,1.2529243519851634
fixed_threshold,56,195649,0.1,d[kappa]/d[betan],D_betaN kappa,0.13383638094597383,-1.3477729194446175
fixed_threshold,56,195649,0.1,d[betan]/d[t],dot beta_N,0.3323820895230002,-0.2338686264332966
fixed_threshold,56,195649,0.1,d[li]/d[betan],D_betaN l_i,-0.05522024176280982,-0.012772741717753
fixed_rank,56,195649,7.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.3831544526243573,0.3831544526243586
fixed_rank,56,195649,7.0,d[kappa]/d[t],dot kappa,1.1482444646764098,1.1482444646764076
fixed_rank,56,195649,7.0,r[q95]/r[kappa],q95 / kappa,-0.012756098146773677,-0.012756098146775
fixed_rank,56,195649,7.0,d[pcdiamag3]/d[betan],D_betaN W_dia,1.2529243519851652,1.2529243519851634
fixed_rank,56,195649,7.0,d[kappa]/d[betan],D_betaN kappa,-1.34777291944462,-1.3477729194446175
fixed_rank,56,195649,7.0,d[betan]/d[t],dot beta_N,-0.23386862643329784,-0.2338686264332966
fixed_rank,56,195649,7.0,d[li]/d[betan],D_betaN l_i,-0.012772741717753298,-0.012772741717753
fixed_rank,56,195649,6.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.926381652362418,0.3831544526243586
fixed_rank,56,195649,6.0,d[kappa]/d[t],dot kappa,0.6688033221148709,1.1482444646764076
fixed_rank,56,195649,6.0,r[q95]/r[kappa],q95 / kappa,-0.04430575310367094,-0.012756098146775
fixed_rank,56,195649,6.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.38418933287183665,1.2529243519851634
fixed_rank,56,195649,6.0,d[kappa]/d[betan],D_betaN kappa,0.05559334374965304,-1.3477729194446175
fixed_rank,56,195649,6.0,d[betan]/d[t],dot beta_N,0.17055832028698123,-0.2338686264332966
fixed_rank,56,195649,6.0,d[li]/d[betan],D_betaN l_i,-0.059505069634327126,-0.012772741717753
fixed_rank,56,195649,5.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.7953270128626686,0.3831544526243586
fixed_rank,56,195649,5.0,d[kappa]/d[t],dot kappa,0.5199180887066723,1.1482444646764076
fixed_rank,56,195649,5.0,r[q95]/r[kappa],q95 / kappa,-0.03539338602110258,-0.012756098146775
fixed_rank,56,195649,5.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.585582585452822,1.2529243519851634
fixed_rank,56,195649,5.0,d[kappa]/d[betan],D_betaN kappa,0.13383638094597383,-1.3477729194446175
fixed_rank,56,195649,5.0,d[betan]/d[t],dot beta_N,0.3323820895230002,-0.2338686264332966
fixed_rank,56,195649,5.0,d[li]/d[betan],D_betaN l_i,-0.05522024176280982,-0.012772741717753
fixed_rank,56,195649,4.0,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4470378815190665,0.3831544526243586
fixed_rank,56,195649,4.0,d[kappa]/d[t],dot kappa,0.12981337976633045,1.1482444646764076
fixed_rank,56,195649,4.0,r[q95]/r[kappa],q95 / kappa,-0.028367945842456888,-0.012756098146775
fixed_rank,56,195649,4.0,d[pcdiamag3]/d[betan],D_betaN W_dia,0.4895924826831959,1.2529243519851634
fixed_rank,56,195649,4.0,d[kappa]/d[betan],D_betaN kappa,0.22734343423798348,-1.3477729194446175
fixed_rank,56,195649,4.0,d[betan]/d[t],dot beta_N,-0.2268367544000076,-0.2338686264332966
fixed_rank,56,195649,4.0,d[li]/d[betan],D_betaN l_i,-0.35347403848529757,-0.012772741717753
fixed_threshold,57,195650,0.001,d[pcdiamag3]/d[kappa],D_kappa W_dia,0.4108702753224308,0.4108702753224305
fixed_threshold,57,195650,0.001,d[kappa]/d[t],dot kappa,1.12975793356812,1.1297579335681185
fixed_threshold,57,195650,0.001,r[q95]/r[kappa],q95 / kappa,-0.005778911407505902,-0.005778911407506
fixed_threshold,57,195650,0.001,d[pcdiamag3]/d[betan],D_betaN W_dia,1.231932622288384,1.231932622288384
fixed_threshold,57,195650,0.001,d[kappa]/d[betan],D_betaN kappa,-1.2892828838906778,-1.2892828838906756
fixed_threshold,57,195650,0.001,d[betan]/d[t],dot beta_N,-0.1965069718499721,-0.1965069718499699
fixed_threshold,57,195650,0.001,d[li]/d[betan],D_betaN l_i,-0.010469355716315548,-0.0104693557163149
