realization_index,shot,lambda_relative,lambda,coefficient_norm,edf,relative_coefficient_change,max_abs_coefficient_change,relative_prediction_change,prediction_correlation,rmse,rmse_canonical,absolute_rmse_change,relative_rmse_change,r2,r2_change,n_sign_changes,reconstruction_label,sensitivity_class
46,195268,0.0,0.0,1.0951130534412916,7.0,1.2950945916352095e-14,8.104628079763643e-15,2.6485228644674374e-15,1.0,0.036261322078370836,0.03626132207837082,1.3877787807814457e-17,3.8271599082406064e-16,0.9986851165211287,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
46,195268,1e-06,0.004031384846808343,1.0949832538637352,6.9971008033924464,0.00031074546738333757,0.0002603278953355326,2.3948461087152463e-05,0.9999999997249491,0.03626132997624341,0.03626132207837082,7.897872585094223e-09,2.1780431965565133e-07,0.998685115948354,-5.727747165451547e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
46,195268,1e-05,0.04031384846808344,1.0938285025461945,6.971420988592403,0.0030835072076779843,0.002583785721937848,0.00023774325131875514,0.9999999729055064,0.03626210041358938,0.03626132207837082,7.783352185611325e-07,2.14646122631412e-05,0.9986850600735948,-5.644753386935264e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
46,195268,0.0001,0.40313848468083435,1.0834801297106347,6.749304887622283,0.0286298645438863,0.024034187864499235,0.002217379686860785,0.9999976539986944,0.036328966219311636,0.03626132207837082,6.764414094081322e-05,0.0018654626214293433,0.9986802062134361,-4.910307692562732e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
46,195268,0.001,4.0313848468083435,1.0357294338567367,5.815393880192753,0.16710306960265947,0.14116241895511006,0.013704224473218998,0.9999155530148267,0.03876135065476434,0.03626132207837082,0.0025000285763935176,0.06894477181472287,0.9984975576954184,-0.00018755882571031002,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
46,195268,0.01,40.313848468083435,0.9541764013110436,4.681170480786117,0.3325959839348403,0.27666641518037416,0.056140680536812246,0.9991551848175738,0.06680206038590143,0.03626132207837082,0.03054073830753061,0.8422400661929182,0.9955374847281984,-0.0031476317929303166,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
46,195268,0.1,403.1384846808344,0.6595048000687008,3.0326174171580496,0.5234631781460786,0.3146839669033928,0.2965487223071759,0.9833701078144104,0.298563889013069,0.03626132207837082,0.2623025669346982,7.2336735645705925,0.9108596041773919,-0.08782551234373681,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
46,195268,1.0,4031.3848468083434,0.20749840365313799,1.0678516403468512,0.8562848707580253,0.5682796545592885,0.7475582972978266,0.8740982616295923,0.7479461727781134,0.03626132207837082,0.7116848506997425,19.626555511726064,0.44057652262657276,-0.5581085938945559,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
47,195269,0.0,0.0,1.2160854348397345,7.0,2.9121724731068716e-15,2.0539125955565396e-15,2.0944686435777096e-15,0.9999999999999999,0.04243564267351768,0.04243564267351768,0.0,0.0,0.9981992162308855,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
47,195269,1e-06,0.00368454964168212,1.2159053325196454,6.998484916961149,0.00028253783313721733,0.0002635861419264529,2.842828600099604e-05,0.9999999996108071,0.04243565217864084,0.04243564267351768,9.505123160780116e-09,2.2398914124874662e-07,0.9981992154241734,-8.067120305099706e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
47,195269,1e-05,0.03684549641682121,1.2142962426067008,6.984953244846595,0.0028113242854306644,0.0026226184250450757,0.0002829110274896657,0.9999999614619997,0.042436584024066436,0.04243564267351768,9.413505487540497e-07,2.218301619693591e-05,0.9981991363363684,-7.989451711321038e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
47,195269,0.0001,0.36845496416821205,1.1993029639651374,6.859154643377638,0.02678125798665619,0.02497232788568371,0.0026991832400801276,0.9999964982849971,0.04252124456675147,0.04243564267351768,8.560189323379014e-05,0.0020172168451029187,0.9981919437604945,-7.272470391006536e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
47,195269,0.001,3.6845496416821204,1.1141504632401742,6.127945086415514,0.18177175827658013,0.16917078297701282,0.018660332077152,0.9998364807980116,0.04635045539195478,0.04243564267351768,0.003914812718437098,0.0922529381387236,0.9978516352849585,-0.0003475809459270174,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
47,195269,0.01,36.845496416821206,0.9948418191350534,4.94732495382914,0.4351052212074404,0.4048248498137388,0.062133930265689676,0.9987918663239324,0.07519612295866569,0.04243564267351768,0.03276048028514801,0.7720038680029628,0.9943455430919852,-0.003853673138900282,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
47,195269,0.1,368.45496416821203,0.7070862390338467,3.420506088956417,0.588245788372305,0.47878628675868173,0.2936297317574681,0.9880841764409448,0.2964185257551787,0.04243564267351768,0.253982883081661,5.985131061539341,0.9121360575891264,-0.08606315864175906,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
47,195269,1.0,3684.54964168212,0.21435226753211695,1.19639499586015,0.8689336598943372,0.6747859350631438,0.7640523119110676,0.8886248519061352,0.7645426507897436,0.04243564267351768,0.722107008116226,17.016521080446505,0.41547453512339194,-0.5827246811074935,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
48,195273,0.0,0.0,1.1255686764633295,7.0,4.285239387734664e-15,3.747002708109903e-15,4.714655772149304e-15,1.0,0.04935841476971169,0.049358414769711666,2.7755575615628914e-17,5.623271279097137e-16,0.9975637468914211,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
48,195273,1e-06,0.0037593328399606663,1.1254806242999242,6.998841904990226,0.00018263573011686714,0.0001465859451512952,1.9323521746929235e-05,0.999999999824694,0.04935841854301749,0.049358414769711666,3.7733058275146725e-09,7.644706267653576e-08,0.9975637465189323,-3.724888175682395e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
48,195273,1e-05,0.03759332839960667,1.1246928823545894,6.988484421170987,0.0018174720339951208,0.0014589452731724184,0.00019249789232678638,0.9999999826085655,0.04935878922482819,0.049358414769711666,3.7445511652522967e-07,7.58644940831858e-06,0.997563709926259,-3.696516215345724e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
48,195273,0.0001,0.3759332839960667,1.1172533325715983,6.89094877648771,0.017342361768115697,0.013937509669077947,0.001855346948771004,0.9999983895883262,0.0493931881390052,0.049358414769711666,3.4773369293535084e-05,0.0007045074169374,0.9975603129654649,-3.4339259562532476e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
48,195273,0.001,3.759332839960667,1.069341868532917,6.2718944013572475,0.1222242859430267,0.09785437835561628,0.014031393008682346,0.9999109235008905,0.05130938948044406,0.049358414769711666,0.0019509747107323977,0.039526689012094364,0.9973673465511441,-0.00019640034027701425,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
48,195273,0.01,37.59332839960667,0.9661900801487316,5.012421934805841,0.3452018943838166,0.2516533364956143,0.058626826974585704,0.9989490151307889,0.07658318544127782,0.049358414769711666,0.027224770671566152,0.5515730356938414,0.9941350157076668,-0.0034287311837543077,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
48,195273,0.1,375.9332839960667,0.6872008092538046,3.3893714225067795,0.5308064369452711,0.3362280341809451,0.28718356695535463,0.9868749712136473,0.2910493527250143,0.049358414769711666,0.24169093795530264,4.8966511400931205,0.9152902742783502,-0.08227347261307094,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
48,195273,1.0,3759.3328399606667,0.21488833716020578,1.176626187636808,0.8535166960217454,0.6407315677619081,0.7490864854673529,0.878782746905263,0.7497998131105985,0.049358414769711666,0.7004413983408868,14.190921681923465,0.4378002402593115,-0.5597635066321096,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
49,195274,0.0,0.0,1.0644019301559982,7.0,3.941401813681132e-15,2.275957200481571e-15,2.362854115305138e-15,0.9999999999999998,0.03297914087582526,0.03297914087582525,6.938893903907228e-18,2.1040250654295989e-16,0.9989123762670925,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
49,195274,1e-06,0.0039069919935158836,1.0642905718103814,6.996420436032753,0.00028857312163684754,0.00020273439165902074,2.1526527261313932e-05,0.9999999997781189,0.032979147893705624,0.03297914087582525,7.01788037404949e-09,2.1279754983531438e-07,0.9989123758042051,-4.628873950807133e-10,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
49,195274,1e-05,0.03906991993515884,1.0632996738812843,6.964906825884129,0.0028640299784283303,0.0020136115097326157,0.00021373569283425392,0.9999999781363533,0.032979832718921784,0.03297914087582525,6.918430965341393e-07,2.09782025292618e-05,0.9989123306338319,-4.5633260614685867e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
49,195274,0.0001,0.39069919935158837,1.054403060429039,6.705342275719817,0.0266405139482803,0.018840149114394467,0.0019964640377508427,0.9999981016890004,0.03303945015335779,0.03297914087582525,6.030927753254006e-05,0.001828709782332348,0.9989083947335637,-3.981533528762959e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
49,195274,0.001,3.906991993515884,1.0131161675335365,5.76996418516976,0.15718205631069987,0.11281780854492068,0.012394606182462641,0.9999313091761792,0.03522900662461068,0.03297914087582525,0.002249865748785433,0.06822087201290884,0.9987589170922432,-0.00015345917484932414,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
49,195274,0.01,39.069919935158836,0.9457575947528198,4.753376876013361,0.31428038661847624,0.2218198721085509,0.049755629331188475,0.9994217719522329,0.05967037654567068,0.03297914087582525,0.02669123566984543,0.8093369008714881,0.9964394461628979,-0.0024729301041945817,0,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
49,195274,0.1,390.6991993515884,0.6756457369154932,3.1439963729056966,0.4821667836346219,0.2917802679347091,0.2842165056114768,0.9878930324822747,0.28596990858023935,0.03297914087582525,0.2529907677044141,7.67123584744006,0.9182212113866095,-0.080691164880483,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
49,195274,1.0,3906.9919935158837,0.21108655622158382,1.1038110916581036,0.8404011365106846,0.5694335206067909,0.7507656408104845,0.8844618876521827,0.7510816420825891,0.03297914087582525,0.7181025012067639,21.77444536565032,0.43587636692652154,-0.563036009340571,1,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
50,195626,0.0,0.0,2.896568811141609,7.0,7.778836303546427e-16,2.1430695242784246e-15,2.3023582480408033e-15,0.9999999999999999,0.06936839729210424,0.06936839729210426,1.3877787807814457e-17,2.0005922508741418e-16,0.9951880254571248,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
50,195626,1e-06,0.0036924527321890387,2.891165255780141,6.997374493681207,0.002026042527438097,0.004574113276489378,0.00024073804546962305,0.9999999715035545,0.06936881301279921,0.06936839729210426,4.157206949517711e-07,5.992940750832135e-06,0.9951879677811953,-5.767592947680811e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
50,195626,1e-05,0.03692452732189039,2.843661857496001,6.97418675455192,0.01986589886834375,0.044849371061865595,0.0023606435669446812,0.9999972587137065,0.06940835947876119,0.06936839729210426,3.996218665693052e-05,0.0005760863479179528,0.995182479634467,-5.545822657770927e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
50,195626,0.0001,0.3692452732189039,2.4598526873791657,6.778299170116694,0.16628167298258853,0.3753121047865997,0.019771890161051957,0.9998070500739661,0.07211810486668048,0.06936839729210426,0.002749707574576224,0.03963919712599682,0.9947989789504385,-0.00038904650668636354,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
50,195626,0.001,3.6924527321890386,1.385003207304993,5.990724704893077,0.6326126721855535,1.4252060060980203,0.07600824336124398,0.9971331086584934,0.10276880658590086,0.06936839729210426,0.033400409293796604,0.48149316688332755,0.9894385723929097,-0.005749453064215149,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
50,195626,0.01,36.92452732189039,0.9307733179070703,4.809737850234218,0.8846453295402065,1.9780149456780651,0.1332917060072282,0.991644546300337,0.14997720035612394,0.06936839729210426,0.08060880306401969,1.1620392889370343,0.977506839373339,-0.01768118608378577,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
50,195626,0.1,369.2452732189039,0.5310710683127485,3.135621685158365,0.9526355539719581,2.0415000903389613,0.30270621981847856,0.9612663283299133,0.30984206259509833,0.06936839729210426,0.24047366530299408,3.4666169998187653,0.9039978962468151,-0.09119012921030967,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
50,195626,1.0,3692.4527321890387,0.2404553502954527,1.150350259455083,0.9844000889918108,1.9828437451647212,0.6120235996999079,0.9272426189567118,0.6144773599879721,0.06936839729210426,0.5451089626958678,7.858174384517691,0.6224175740622121,-0.3727704513949127,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
51,195638,0.0,0.0,2.396681794966717,7.0,2.0395131921355878e-15,2.7200464103316335e-15,2.3149419763388024e-15,1.0,0.06015365209659993,0.060153652096599966,3.469446951953614e-17,5.767641416654166e-16,0.9963815381394412,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
51,195638,1e-06,0.0035583147389886124,2.3937309886152724,6.997940855163395,0.0014038191887897266,0.0026021927266755007,0.00015880976614441423,0.9999999875991047,0.060153860972019385,0.060153652096599966,2.088754194190523e-07,3.472364721656775e-06,0.996381513010159,-2.5129282210656356e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
51,195638,1e-05,0.035583147389886126,2.3676408425814546,6.979652936288249,0.013838242101977783,0.025652205326654798,0.0015655506478035037,0.9999987945716857,0.06017394735867635,0.060153652096599966,2.0295262076384935e-05,0.00033739035568102664,0.9963790960592752,-2.442080165976357e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
51,195638,0.0001,0.3558314738988613,2.146408882054183,6.817767392364652,0.12113051558672044,0.22461832806160875,0.013710498152347008,0.9999073650509707,0.06169083748653924,0.060153652096599966,0.0015371853899392718,0.02555431526369671,0.9961942405702094,-0.000187297569231748,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
51,195638,0.001,3.5583147389886127,1.3984258401341791,6.052821397320275,0.5393244689068686,1.002385749253948,0.06149315584880293,0.9981323799472865,0.08594292987438949,0.060153652096599966,0.025789277777789527,0.42872339216203253,0.9926138128046058,-0.003767725334835381,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
51,195638,0.01,35.58314738988613,1.0380274076313516,4.9241516411665085,0.8266869046248609,1.5398437153172067,0.11502885518671713,0.9941810043352918,0.12962338219004488,0.060153652096599966,0.06946973009344491,1.1548713614575425,0.9831977787896136,-0.013183759349827628,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
51,195638,0.1,355.8314738988613,0.6168144942854457,3.308093518934536,0.9088490798391722,1.6189016625077821,0.33245274980403294,0.9588327813935908,0.33725859933845714,0.060153652096599966,0.2771049472418572,4.606618843305696,0.886256637172262,-0.1101249009671792,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
51,195638,1.0,3558.3147389886126,0.23200165831732303,1.1941389751817062,0.9723489287627863,1.5846472941388585,0.680637349223621,0.8828100967222244,0.6820625692120023,0.060153652096599966,0.6219089171154023,10.338672639803757,0.5347906516799226,-0.4615908864595186,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
52,195642,0.0,0.0,2.576865102904815,7.0,2.270766786509463e-15,4.218847493575595e-15,1.481348061302295e-15,1.0,0.0507234951611305,0.050723495161130484,1.3877787807814457e-17,2.7359683641139855e-16,0.9974271270386388,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
52,195642,1e-06,0.0035792326696274827,2.573163962428609,6.997698357804321,0.001606754232508484,0.003188217299848528,0.00018484879395359486,0.9999999831977405,0.05072383111048654,0.050723495161130484,3.359493560561866e-07,6.623150770446486e-06,0.9974270929574749,-3.4081163891030997e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
52,195642,1e-05,0.03579232669627483,2.540501735555378,6.977289936386073,0.015811327469164308,0.03137430400512553,0.0018190676786092423,0.9999983723279994,0.05075601890343039,0.050723495161130484,3.252374229990862e-05,0.0006411967904930768,0.9974238265450747,-3.300493564117879e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
52,195642,0.0001,0.3579232669627483,2.268035065210518,6.799107260609365,0.1363680619352273,0.27063808240806986,0.015694151372482815,0.9998785498413637,0.05308997677169894,0.050723495161130484,0.0023664816105684536,0.046654545453757426,0.9971814543663805,-0.00024567267225827916,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
52,195642,0.001,3.5792326696274825,1.410572907373735,6.002328384257729,0.5741472512730117,1.1408387059309797,0.06645809741182392,0.9978152497272308,0.08353555003544669,0.050723495161130484,0.0328120548743162,0.6468807949862946,0.9930218118802754,-0.004405315158363399,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
52,195642,0.01,35.79232669627483,1.0416978892190503,4.893370039651174,0.8475575230166729,1.688454606899487,0.11868380795614199,0.9937726207579436,0.12892818985514087,0.050723495161130484,0.0782046946940104,1.5417844224965251,0.9833775218606767,-0.014049605177962055,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
52,195642,0.1,357.9232669627483,0.6240718128348033,3.2916432765548147,0.9206948080049293,1.7744183278036414,0.33406290129871813,0.9594169814041483,0.3374666908778873,0.050723495161130484,0.28674319571675677,5.653064616424205,0.8861162325479285,-0.1113108944907103,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
52,195642,1.0,3579.2326696274827,0.2298613370026651,1.1856409128624075,0.9757601112579031,1.7371825073350406,0.6897776385076179,0.8787033154631132,0.6907545932610591,0.050723495161130484,0.6400310980999286,12.618040142280517,0.5228580918887488,-0.47456903514989,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
53,195645,0.0,0.0,2.4706766869101253,7.0,1.6811272946053959e-15,2.220446049250313e-15,2.6721092029973603e-15,1.0,0.05542999423453442,0.055429994234534416,6.938893903907228e-18,1.2518301687976688e-16,0.9969275157391595,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
53,195645,1e-06,0.003740587136119903,2.466007252136884,6.9971017555514,0.002126777369117496,0.004039495248308489,0.00020783211963214788,0.9999999786632325,0.055430382664356515,0.055429994234534416,3.8842982209852384e-07,7.007574643702819e-06,0.996927472677683,-4.3061476495687145e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
53,195645,1e-05,0.037405871361199036,2.4250695698501445,6.971542739713628,0.020818313885897773,0.03954366930379827,0.0020345135094705976,0.9999979547316759,0.05546720461944108,0.055429994234534416,3.7210384906664895e-05,0.0006713041453553161,0.9969233892117051,-4.12652745440667e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
53,195645,0.0001,0.37405871361199033,2.102001583001118,6.7581353661162025,0.17186448744818777,0.32663931320204487,0.01680612861342276,0.9998601464180102,0.05791426775025257,0.055429994234534416,0.002484273515718151,0.04481821710474462,0.9966459375909521,-0.00028157814820739535,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
53,195645,0.001,3.7405871361199035,1.2907266205623145,5.933920576884011,0.6264467253067544,1.1951898336010245,0.061905654092614636,0.9981019051058212,0.0830242106694834,0.055429994234534416,0.027594216434948984,0.4978210230041216,0.9931069804427093,-0.0038205352964502115,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
53,195645,0.01,37.40587136119903,0.9840100821133017,4.791075841208856,0.8557545912876287,1.6392489612126089,0.11175658187523015,0.9944612864188965,0.12459391621538923,0.055429994234534416,0.06916392198085482,1.247770686899378,0.9844763560421126,-0.01245115969704691,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
53,195645,0.1,374.05871361199036,0.5679957671018088,3.095192248340366,0.9262434191783565,1.6914445355292678,0.31964931558640014,0.9592554130335833,0.32393554302025857,0.055429994234534416,0.26850554878572414,4.844047929170322,0.8950657639681702,-0.10186175177098933,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
53,195645,1.0,3740.5871361199033,0.23244922955143948,1.1244099323955798,0.9769348198962987,1.6482560067511536,0.6487064478656919,0.9032156287958554,0.6500765929997684,0.055429994234534416,0.594646598765234,10.72788491099539,0.5774004232338135,-0.41952709250534603,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
54,195647,0.0,0.0,2.548338292453781,7.0,1.1316580309767136e-15,1.5543122344752192e-15,1.52009320490496e-15,0.9999999999999998,0.04853555418603308,0.048535554186033066,1.3877787807814457e-17,2.8593034612568083e-16,0.9976442999798546,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
54,195647,1e-06,0.0036386790537720898,2.544222114679689,6.997388478317535,0.0018116727828783557,0.0035574648105878293,0.00019541741288256064,0.9999999811847239,0.04853594665967917,0.048535554186033066,3.924736461033418e-07,8.086312244401542e-06,0.9976442618818487,-3.8098005861186834e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
54,195647,1e-05,0.036386790537720905,2.5079910544309025,6.974276114374923,0.017790898857204206,0.03493514113083518,0.0019190869984800057,0.9999981848784767,0.04857339023845752,0.048535554186033066,3.783605242445309e-05,0.0007795533204262925,0.9976406257607425,-3.6742191120708867e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
54,195647,0.0001,0.36386790537720903,2.2123805668427385,6.77563100010332,0.1507896560812909,0.2961229850835816,0.016270981945329287,0.9998692186316476,0.05118418910321762,0.048535554186033066,0.0026486349171845544,0.05457102451189668,0.9973801787858461,-0.0002641211940085375,0,STABLE_RECONSTRUCTION,LARGE_COEFFICIENT_MOVEMENT_STABLE_RECONSTRUCTION
54,195647,0.001,3.63867905377209,1.3674792332892183,5.937361994806968,0.5973723477921331,1.1738016978538408,0.06485689435565589,0.9979183064441409,0.08094570840751247,0.048535554186033066,0.03241015422147941,0.6677610828806673,0.9934477922904059,-0.004196507689448681,1,MODERATE_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
54,195647,0.01,36.3867905377209,1.0384802420534354,4.816395442468062,0.8505459243364635,1.67077283055011,0.1143976500080281,0.9942920158399858,0.12414384285933963,0.048535554186033066,0.07560828867330657,1.5577918072904706,0.9845883062801156,-0.013055993699738977,2,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
54,195647,0.1,363.867905377209,0.6112726570974928,3.1756130849635387,0.9202598555326791,1.735230730956483,0.33644798449414776,0.9576219182657719,0.3395383447197099,0.048535554186033066,0.29100279053367684,5.995662260665231,0.8847137124649994,-0.11293058751485519,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
54,195647,1.0,3638.67905377209,0.22915794953725416,1.156981144667485,0.9759567945979467,1.6993822477468208,0.6832741891453086,0.8818009591132419,0.6841926095326164,0.048535554186033066,0.6356570553465833,13.096730139520925,0.5318804730609487,-0.46576382691890594,3,MATERIAL_RECONSTRUCTION_CHANGE,LARGE_COEFFICIENT_MOVEMENT_CHANGED_RECONSTRUCTION
55,195648,0.0,0.0,2.5037730790675288,7.0,1.6200800738420438e-15,1.7763568394002505e-15,4.25933697542804e-15,1.0,0.04520271530109938,0.04520271530109939,1.3877787807814457e-17,3.070122605549898e-16,0.9979567145294077,0.0,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
55,195648,1e-06,0.0036536559832972882,2.499261858272264,6.9971000797376846,0.0020194817369897345,0.0038849850687263654,0.00020314711942302817,0.9999999796271221,0.045203170851396385,0.04520271530109939,4.555502969919023e-07,1.0077940981143064e-05,0.9979566733449795,-4.118442820111312e-08,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
55,195648,1e-05,0.03653655983297289,2.4596526874261495,6.971485329607554,0.01979095157330271,0.03807381623765904,0.0019909250248159207,0.9999980426477972,0.04524644907512173,0.04520271530109939,4.373377402233647e-05,0.0009675032513206532,0.9979527588460925,-3.955683315237657e-06,0,STABLE_RECONSTRUCTION,STABLE_COEFFICIENTS_STABLE_RECONSTRUCTION
