candidate,shot,cohort,target_source_dt_ms,coarsest_predictor_source_dt_ms,binding_signal,required_analysis_dt_ms,n_grid_samples,validation_feasible
ece26,195265,external,0.19999334973731464,6.900726392251816,prmtan_teped,6.900726392251816,766,True
ece26,195266,external,0.19999334973731464,6.835138387484958,prmtan_teped,6.835138387484958,773,True
ece26,195268,external,0.1999934210526316,6.869047619047619,prmtan_teped,6.869047619047619,779,True
ece26,195269,external,0.19999334973731464,6.761904761904762,prmtan_teped,6.761904761904762,781,True
ece26,195274,external,0.19999334973731464,7.033112582781457,cerqrott8,7.033112582781457,751,True
ece26,195626,external,0.19999272065514104,6.666666666666667,prmtan_teped,6.666666666666667,760,True
ece26,195642,external,0.1999923041403725,6.829608938547486,prmtan_teped,6.829608938547486,700,True
ece26,195645,external,0.19999229850976166,6.815642458100559,prmtan_teped,6.815642458100559,699,True
ece26,195648,external,0.19999230680463134,7.117384843982169,cerqrott3,7.117384843982169,672,True
ece26,195649,external,0.19999230325187609,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
ece26,195651,external,0.19999232186732188,6.648575305291724,prmtan_teped,6.648575305291724,721,True
ece26,195652,external,0.1999923121276187,6.75,prmtan_teped,6.75,709,True
ece26,195659,external,0.19999048751486326,9.974424552429667,prmtan_teped,9.974424552429667,380,True
ece27,160715,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece27,160720,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,730,True
ece27,161138,development,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece27,165022,development,0.19999182806243362,5.876840696117805,cerqrott3,5.876840696117805,730,True
ece27,165028,development,0.19999184505606524,5.898123324396783,cerqrott3,5.898123324396783,730,True
ece27,165042,development,0.19999182806243362,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
ece27,165861,development,0.19999184505606524,5.890227576974565,cerqrott3,5.890227576974565,731,True
ece27,170396,development,0.19999203155504205,14.144144144144144,prmtan_teped,14.144144144144144,326,True
ece27,187017,development,0.19999334420446604,8.328445747800586,prmtan_teped,8.328445747800586,600,True
ece27,187020,development,0.2,8.290598290598291,prmtan_teped,8.290598290598291,619,True
ece27,187024,development,0.2,7.96169630642955,prmtan_teped,7.96169630642955,645,True
ece27,189647,development,0.19999213341724356,7.452991452991453,cerqrott8,7.452991452991453,585,True
ece27,189651,development,0.19999213341724356,7.194719471947194,cerqrott8,7.194719471947194,607,True
ece27,195264,development,0.19999334973731464,6.818181818181818,prmtan_teped,6.818181818181818,775,True
ece27,195267,development,0.19999343163979114,6.869047619047619,prmtan_teped,6.869047619047619,780,True
ece27,195273,development,0.19999343702828642,6.856465005931198,prmtan_teped,6.856465005931198,782,True
ece27,195638,development,0.19999228216408121,6.768377253814147,prmtan_teped,6.768377253814147,704,True
ece27,195647,development,0.19999230562074408,7.149253731343284,cerqrott3,7.149253731343284,669,True
ece27,195650,development,0.19999229821318548,6.648426812585499,prmtan_teped,6.648426812585499,717,True
ece27,195655,development,0.1999923268751199,7.100591715976331,cerqrott3,7.100591715976331,674,True
ece27,155537,external,0.19999181970632748,5.881578947368421,cerqrott3,5.881578947368421,728,True
ece27,159310,external,0.1999921411450352,6.488095238095238,cerqrott3,6.488095238095238,673,True
ece27,160717,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,728,True
ece27,160719,external,0.19999187784275504,5.908496732026144,cerqrott3,5.908496732026144,729,True
ece27,160721,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece27,161136,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece27,161145,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece27,161414,external,0.1999931621593901,6.153846153846154,cerqrott3,6.153846153846154,833,True
ece27,165017,external,0.19999184505606524,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
ece27,165026,external,0.19999184505606524,6.002728512960436,cerqrott3,6.002728512960436,717,True
ece27,165027,external,0.19999184505606524,5.876840696117805,cerqrott3,5.876840696117805,732,True
ece27,165029,external,0.19999184505606524,6.145251396648045,cerqrott3,6.145251396648045,668,True
ece27,165031,external,0.19999184505606524,6.153846153846154,cerqrott3,6.153846153846154,667,True
ece27,165043,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece27,165860,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece27,165955,external,0.19999184505606524,5.858854860186418,cerqrott3,5.858854860186418,734,True
ece27,165965,external,0.1999918367346939,7.032786885245901,cerqrott13,7.032786885245901,610,True
ece27,170394,external,0.19999203155504205,13.887240356083087,prmtan_teped,13.887240356083087,331,True
ece27,170411,external,0.19999203155504205,14.186746987951807,prmtan_teped,14.186746987951807,325,True
ece27,186997,external,0.1999933277731443,8.683001531393568,prmtan_teped,8.683001531393568,618,True
ece27,187018,external,0.19999333866240343,9.980039920159681,cerqrott3,9.980039920159681,500,True
ece27,187019,external,0.19999297012302286,8.248847926267281,prmtan_teped,8.248847926267281,568,True
ece27,187021,external,0.19999333866240343,10.0,cerqrott3,10.0,499,True
ece27,187022,external,0.19999297012302286,8.211009174311927,prmtan_teped,8.211009174311927,570,True
ece27,189646,external,0.19999213341724356,7.402376910016978,cerqrott8,7.402376910016978,589,True
ece27,189649,external,0.19999213341724356,7.230514096185738,cerqrott8,7.230514096185738,604,True
ece27,189650,external,0.19999213341724356,7.389830508474576,cerqrott8,7.389830508474576,591,True
ece27,189652,external,0.1999918367346939,6.413043478260869,cerqrott8,6.413043478260869,644,True
ece27,195261,external,0.19999334973731464,6.682408500590319,prmtan_teped,6.682408500590319,790,True
ece27,195265,external,0.19999334973731464,6.900726392251816,prmtan_teped,6.900726392251816,766,True
ece27,195266,external,0.19999334973731464,6.835138387484958,prmtan_teped,6.835138387484958,773,True
ece27,195268,external,0.1999934210526316,6.869047619047619,prmtan_teped,6.869047619047619,779,True
ece27,195269,external,0.19999334973731464,6.761904761904762,prmtan_teped,6.761904761904762,781,True
ece27,195274,external,0.19999334973731464,7.033112582781457,cerqrott8,7.033112582781457,751,True
ece27,195626,external,0.19999272065514104,6.666666666666667,prmtan_teped,6.666666666666667,760,True
ece27,195642,external,0.1999923041403725,6.829608938547486,prmtan_teped,6.829608938547486,700,True
ece27,195645,external,0.19999229850976166,6.815642458100559,prmtan_teped,6.815642458100559,699,True
ece27,195648,external,0.19999230680463134,7.117384843982169,cerqrott3,7.117384843982169,672,True
ece27,195649,external,0.19999230325187609,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
ece27,195651,external,0.19999232186732188,6.648575305291724,prmtan_teped,6.648575305291724,721,True
ece27,195652,external,0.1999923121276187,6.75,prmtan_teped,6.75,709,True
ece27,195659,external,0.19999048751486326,9.974424552429667,prmtan_teped,9.974424552429667,380,True
ece28,160715,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece28,160720,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,730,True
ece28,161138,development,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece28,165022,development,0.19999182806243362,5.876840696117805,cerqrott3,5.876840696117805,730,True
ece28,165028,development,0.19999184505606524,5.898123324396783,cerqrott3,5.898123324396783,730,True
ece28,165042,development,0.19999182806243362,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
ece28,165861,development,0.19999184505606524,5.890227576974565,cerqrott3,5.890227576974565,731,True
ece28,170396,development,0.19999203155504205,14.144144144144144,prmtan_teped,14.144144144144144,326,True
ece28,187017,development,0.19999334420446604,8.328445747800586,prmtan_teped,8.328445747800586,600,True
ece28,187020,development,0.2,8.290598290598291,prmtan_teped,8.290598290598291,619,True
ece28,187024,development,0.2,7.96169630642955,prmtan_teped,7.96169630642955,645,True
ece28,189647,development,0.19999213341724356,7.452991452991453,cerqrott8,7.452991452991453,585,True
ece28,189651,development,0.19999213341724356,7.194719471947194,cerqrott8,7.194719471947194,607,True
ece28,195264,development,0.19999334973731464,6.818181818181818,prmtan_teped,6.818181818181818,775,True
ece28,195267,development,0.19999343163979114,6.869047619047619,prmtan_teped,6.869047619047619,780,True
ece28,195273,development,0.19999343702828642,6.856465005931198,prmtan_teped,6.856465005931198,782,True
ece28,195638,development,0.19999228216408121,6.768377253814147,prmtan_teped,6.768377253814147,704,True
ece28,195647,development,0.19999230562074408,7.149253731343284,cerqrott3,7.149253731343284,669,True
ece28,195650,development,0.19999229821318548,6.648426812585499,prmtan_teped,6.648426812585499,717,True
ece28,195655,development,0.1999923268751199,7.100591715976331,cerqrott3,7.100591715976331,674,True
ece28,155537,external,0.19999181970632748,5.881578947368421,cerqrott3,5.881578947368421,728,True
ece28,159310,external,0.1999921411450352,6.488095238095238,cerqrott3,6.488095238095238,673,True
ece28,160717,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,728,True
ece28,160719,external,0.19999187784275504,5.908496732026144,cerqrott3,5.908496732026144,729,True
ece28,160721,external,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece28,161136,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece28,161145,external,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece28,161414,external,0.1999931621593901,6.153846153846154,cerqrott3,6.153846153846154,833,True
ece28,165017,external,0.19999184505606524,5.9523809523809526,cerqrott3,5.9523809523809526,723,True
ece28,165026,external,0.19999184505606524,6.002728512960436,cerqrott3,6.002728512960436,717,True
ece28,165027,external,0.19999184505606524,5.876840696117805,cerqrott3,5.876840696117805,732,True
ece28,165029,external,0.19999184505606524,6.145251396648045,cerqrott3,6.145251396648045,668,True
ece28,165031,external,0.19999184505606524,6.153846153846154,cerqrott3,6.153846153846154,667,True
ece28,165043,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece28,165860,external,0.19999184505606524,5.882352941176471,cerqrott3,5.882352941176471,732,True
ece28,165955,external,0.19999184505606524,5.858854860186418,cerqrott3,5.858854860186418,734,True
ece28,165965,external,0.1999918367346939,7.032786885245901,cerqrott13,7.032786885245901,610,True
ece28,170394,external,0.19999203155504205,13.887240356083087,prmtan_teped,13.887240356083087,331,True
ece28,170411,external,0.19999203155504205,14.186746987951807,prmtan_teped,14.186746987951807,325,True
ece28,186997,external,0.1999933277731443,8.683001531393568,prmtan_teped,8.683001531393568,618,True
ece28,187018,external,0.19999333866240343,9.980039920159681,cerqrott3,9.980039920159681,500,True
ece28,187019,external,0.19999297012302286,8.248847926267281,prmtan_teped,8.248847926267281,568,True
ece28,187021,external,0.19999333866240343,10.0,cerqrott3,10.0,499,True
ece28,187022,external,0.19999297012302286,8.211009174311927,prmtan_teped,8.211009174311927,570,True
ece28,189646,external,0.19999213341724356,7.402376910016978,cerqrott8,7.402376910016978,589,True
ece28,189649,external,0.19999213341724356,7.230514096185738,cerqrott8,7.230514096185738,604,True
ece28,189650,external,0.19999213341724356,7.389830508474576,cerqrott8,7.389830508474576,591,True
ece28,189652,external,0.1999918367346939,6.413043478260869,cerqrott8,6.413043478260869,644,True
ece28,195261,external,0.19999334973731464,6.682408500590319,prmtan_teped,6.682408500590319,790,True
ece28,195265,external,0.19999334973731464,6.900726392251816,prmtan_teped,6.900726392251816,766,True
ece28,195266,external,0.19999334973731464,6.835138387484958,prmtan_teped,6.835138387484958,773,True
ece28,195268,external,0.1999934210526316,6.869047619047619,prmtan_teped,6.869047619047619,779,True
ece28,195269,external,0.19999334973731464,6.761904761904762,prmtan_teped,6.761904761904762,781,True
ece28,195274,external,0.19999334973731464,7.033112582781457,cerqrott8,7.033112582781457,751,True
ece28,195626,external,0.19999272065514104,6.666666666666667,prmtan_teped,6.666666666666667,760,True
ece28,195642,external,0.1999923041403725,6.829608938547486,prmtan_teped,6.829608938547486,700,True
ece28,195645,external,0.19999229850976166,6.815642458100559,prmtan_teped,6.815642458100559,699,True
ece28,195648,external,0.19999230680463134,7.117384843982169,cerqrott3,7.117384843982169,672,True
ece28,195649,external,0.19999230325187609,6.7262723521320495,prmtan_teped,6.7262723521320495,711,True
ece28,195651,external,0.19999232186732188,6.648575305291724,prmtan_teped,6.648575305291724,721,True
ece28,195652,external,0.1999923121276187,6.75,prmtan_teped,6.75,709,True
ece28,195659,external,0.19999048751486326,9.974424552429667,prmtan_teped,9.974424552429667,380,True
ece29,160715,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,729,True
ece29,160720,development,0.1999918367346939,5.884665792922673,cerqrott3,5.884665792922673,730,True
ece29,161138,development,0.199991991991992,9.973614775725594,cerqrott8,9.973614775725594,380,True
ece29,165022,development,0.19999182806243362,5.876840696117805,cerqrott3,5.876840696117805,730,True
ece29,165028,development,0.19999184505606524,5.898123324396783,cerqrott3,5.898123324396783,730,True
ece29,165042,development,0.19999182806243362,5.8533333333333335,cerqrott3,5.8533333333333335,733,True
ece29,165861,development,0.19999184505606524,5.890227576974565,cerqrott3,5.890227576974565,731,True
ece29,170396,development,0.19999203155504205,14.144144144144144,prmtan_teped,14.144144144144144,326,True
ece29,187017,development,0.19999334420446604,8.328445747800586,prmtan_teped,8.328445747800586,600,True
ece29,187020,development,0.2,8.290598290598291,prmtan_teped,8.290598290598291,619,True
