realization_index,shot,sample_index,crossing_time,A_left,A_right,B_left,B_right,y,residual,den_kappa,den_betan,B_also_small
34,187024,933,5724.298826710888,-0.0027785570823809502,0.005611421667354177,-0.01886292469851079,-0.01675650307190764,1.492258912920166,0.014716598127268554,19.631733235315213,19.019549837094843,False
34,187024,942,5780.395411997959,0.019698581545602667,-0.011045961552844319,-0.02109777983029964,0.017595879844684675,-0.8007482536728135,0.005324175057825786,19.24935519499203,20.051908455051894,False
34,187024,948,5818.04228805112,-0.008992020613639573,0.0011292532296645064,-0.02483501607265224,-0.02037994533937657,-0.35357293449031235,0.02801435118801493,19.53259422531908,18.88796160586903,False
34,187024,975,5977.983841760972,0.012176969023802164,-0.016035031902010388,-0.04645913726174154,-0.02446574648103996,-0.23538543836479411,0.04359285607012023,19.095843188474348,19.904575220315024,False
35,189646,16,183.84451860828952,0.007638720498427287,-0.0016275163733657783,-0.029890306221362354,0.03502507312302302,3.403492908869658e-18,0.029890306221364574,23.74362349115733,19.736439428935014,False
35,189646,63,414.1721580241518,-0.001437690221298693,0.005159717694092958,-0.016958080931990298,-0.017099847852422696,-0.021615949356776944,0.016989157971005128,20.20133214965381,20.240773610642616,False
35,189646,69,444.4723489535533,0.0016121781647487898,-0.00340848400118543,-0.012854453914736871,-0.011704879129128827,1.9961419728990566,0.01607259041718323,20.322997086192295,20.28781951099472,False
35,189646,71,455.21292187321535,-0.00340848400118543,0.0036262830629943954,-0.01113823118250356,-0.011959480855331026,1.7771960962656261,0.005080686721411709,20.35748241488298,20.15312685915316,False
35,189646,76,481.1857756132296,0.012659737949504146,-0.005019468098305002,-0.008114802084413033,-0.006807027715583137,0.7224166490883153,0.017260407552229795,20.665529262963787,20.48673117565153,False
35,189646,80,500.6289829281212,-0.007614133906010179,0.0044256813302443465,-0.0016913243622293822,-0.0022374311335289386,-1.7984355064496487,0.01538485312965987,20.030955155969043,20.128257303063297,False
35,189646,84,519.1277857331511,0.004576116876217617,-0.008187824243414688,-0.0011001658030977872,-0.00025319986585109304,0.3236402370613026,0.0025811813537364725,20.130641795468613,20.411334870634956,False
35,189646,88,541.738710373665,-0.01018734294744672,0.0009719014121475356,0.0004234828147263621,-0.0016529306500048502,0.3656245203153111,-0.004148225193172095,20.064273648340563,20.056097440246507,True
35,189646,92,557.7677790476878,0.0018559197790828375,-0.011255650862302624,-0.0006817361792113143,0.006311690471502502,0.200327346044375,0.0010535276630259938,19.970587513313873,20.38254930992145,False
35,189646,97,586.0473816057784,-0.005093661578161379,0.0009865501359411777,0.001949807796424237,-0.0039056275495600703,1.911337142989914,-0.011685512364585593,19.317599467001152,20.378305231969588,False
35,189646,99,593.1546024892828,0.0009865501359411777,-0.0026766970597129625,-0.004592381765948396,-0.0032625667368051045,-1.7836646457965468,0.0028327071671625514,19.21036632342679,20.564926053917812,False
35,189646,104,620.253358977125,-0.013971912601860592,0.005229369324181943,-0.003817415063799217,-0.012697012649046576,1.3757521844893208,-0.015404474219703923,19.58473700504308,20.083508830908496,False
35,189646,109,644.1122912851209,0.0045310167425682835,-0.003963240670514012,0.01254488534805324,0.01509148153812389,0.1828786308820123,-0.01171625920966915,22.20149188913863,19.945113173266353,False
35,189646,120,699.5152448988189,-0.015014566225237003,0.0066541041228112,0.028086943389463284,0.005326205910311755,1.4250908361061727,-0.049484064125157046,18.99097614397102,20.217283356316695,False
35,189646,137,783.0913249486757,0.005519349665582651,-0.0049506281119856554,-0.0005481834776450141,0.004980841031578746,-0.5055790699690406,-0.0022422841931155624,19.946666904907293,20.482825515287207,False
35,189646,140,797.9297166430782,-0.0043758082042933966,0.004104923858172405,0.003990733050739707,-0.002789056771295654,0.16583329399752791,-0.004716387739161998,19.637113566975238,20.310629084516982,False
35,189646,145,822.5044792839866,0.003647510374900742,-0.004181073956547654,-0.007059526993983602,-0.005247718813817528,-0.11780511891870808,0.006629831600509575,19.780408254984017,20.4781014137491,False
35,189646,148,838.9811252329212,-0.004127853707826867,0.0011324546666889868,-0.005743162719309592,-0.007080776721465815,-2.7526423710703947,0.01710566773705402,19.902456197007034,20.24806084668019,False
35,189646,153,860.3368373081742,0.0005173102087536741,-0.005478825134536236,-0.0075824423897079985,-0.007096033417544393,1.9627002928377264,0.008597767287916502,20.055292059171087,20.32682495133382,False
35,189646,156,878.7546444525149,-0.0055905289886836185,0.0014321688653449183,-0.00715526612748939,-0.008794021356597074,2.254899045528742,-0.005450812353092527,20.152299429766806,20.148689099183187,False
35,189646,161,901.8317598006615,0.0029619172940933414,-0.0037037403977199235,-0.009148426830429364,-0.007578124887100032,0.24365297631343433,0.00987010679472769,20.157092575522306,20.363377557732036,False
35,189646,165,920.3448721618504,-0.0006699038623192433,0.0031947017095620422,-0.007486751101551246,-0.008296650464084065,2.903725820144006,0.0055415339595183966,20.1337844218347,20.276965884382406,False
35,189646,168,938.4923152150247,0.003590812605831939,-0.0007423730238669268,-0.008768069801717031,-0.008099331904836913,-3.177940541609867,-0.0026433191556809454,19.970101976275295,20.42711366015665,False
35,189646,173,960.7340920157955,-0.0017424483164117932,0.003901857526106056,-0.00678665847555158,-0.007220305290487256,1.077615397282674,0.004908969340816416,20.28727613291477,20.211950302542224,False
35,189646,176,977.8258819266982,0.004793204376471127,-0.0015857517820435652,-0.007572507950022389,-0.006817634994568519,-6.510989323907022,-0.023635994572484442,20.06457430203306,20.43372583147376,False
35,189646,182,1007.6539239867747,-0.0009132287909275894,0.00028918237898378774,-0.014179641427125501,-0.013819765726941432,-1.5020633184124916,0.015551368895297513,20.786025164576966,20.11413563912779,False
35,189646,185,1019.2420651531361,5.6549376711845234e-05,-0.0005474182987256215,-0.010480490078465896,-0.005729716713812182,0.8254718525764304,0.010527169997220587,20.475500087362793,20.21152370147214,False
35,189646,192,1058.157710012468,-0.002865455468513245,0.0002084678827375397,-0.008063375911946833,-0.008589552822676792,1.2101059024008791,0.0045958713364322445,20.19167348946871,20.20723457030565,False
35,189646,197,1080.9635424306075,0.0026114691050710404,-0.0023549249627446978,-0.006725670495485403,-0.005148696882620695,2.9464237073797155,0.014420164977753558,20.40776704965457,20.2923826765197,False
35,189646,201,1100.67736807948,-0.001742907928906967,0.0017662843712048515,-0.00400111601541294,-0.0038961407393255836,0.32370065047170854,0.0034369355851150973,20.203702709330965,20.23249733212383,False
35,189646,205,1118.984917506053,0.0007029017581655639,-0.0031119821769874934,-0.005055958603820437,-0.0064001736882342685,2.4193272247226982,0.006756507963660674,20.098621825131975,20.320593562388492,False
35,189646,209,1139.469133553193,-0.0015885771893240364,0.003531423070273765,-0.00713000664094633,-0.005410685137334706,5.084806577831486,-0.0009476011007194529,20.199536024173288,20.237415708556693,False
35,189646,213,1159.3686834592704,0.002085604578473954,-0.0044622021246364385,-0.005239751202770234,-0.005122472419693235,0.10479027534694421,0.005458302280814273,20.297122896218784,20.306189874612212,False
35,189646,218,1183.444060289487,-0.0003624851829818754,0.0017966721995117396,-0.0060885119807498785,-0.005310282274688249,0.577272823315987,0.005879259135759152,20.16010059892108,20.278169595541353,False
35,189646,221,1202.1919455503446,0.0011775514100837992,-6.964309434387417e-05,-0.005531084358165056,-0.006252564306231921,-1.027201995792199,0.004321501199579858,20.271166618286863,20.289581649949476,False
35,189646,225,1218.5651759830162,-0.00023064958637242228,0.0007219566994585147,-0.006075223462807644,-0.005099948479795758,-0.16520177589280508,0.0061133271840835834,20.13252661359068,20.288397859602444,False
35,189646,228,1235.2170925183348,0.0012035361982069004,-0.0008150629292270617,-0.005163678895064974,-0.004635949260135537,-2.401211902560538,0.0022737334507683116,19.831905727705944,20.401760700799493,False
35,189646,234,1264.972529054134,-0.0015869407755427778,0.0011042124353528582,-0.00470652799546694,-0.0058653034577162335,0.4960543583160712,0.003919319107366925,20.042615246519933,20.276672596351506,False
35,189646,236,1276.070796971204,0.0011042124353528582,-0.00023398751607772716,-0.006072536473597954,-0.006104654367352971,0.07775509162551461,0.00615839461268039,19.987455215028906,20.359034860057598,False
35,189646,241,1300.691382886394,-0.004047984914555047,0.0011130953519057352,-0.007389569472482451,-0.008141530354812685,4.099631175466757,-0.009205675681049463,20.118614988374894,20.195641028514846,False
35,189646,245,1317.9800055491623,0.0020132566298081134,-0.005536199647033335,-0.006071541031110937,-0.00249506860314521,0.9788838623181296,0.008042285456735465,20.564992615089384,20.239331547684927,False
35,189646,250,1341.812759115571,-0.00037638061343725493,0.0052271351491919305,-0.008030825002435491,-0.010718973607385184,-0.2556305838252265,0.008127039398388769,19.72049924643269,20.390543173024387,False
35,189646,253,1358.7170237822766,0.0033501887204229197,-0.0037462197966282584,-0.010966535019142304,-0.010498331997569124,-0.5552038044842399,0.009106497495823151,20.017847539207036,20.408665539482566,False
35,189646,266,1424.3558002740115,-0.0019213205990321613,0.0008498147207629536,-0.011902959598891488,-0.011472479128314391,-1.4913702159152105,0.014768359915512619,19.829014973273775,20.32280249593235,False
35,189646,269,1435.8406418769735,3.550759313986074e-05,-0.005297385982965586,-0.012482562326191103,-0.013499434818042576,2.062167042396504,0.012555784914522139,19.788907027137878,20.383111766229156,False
35,189646,274,1462.5924127881485,-0.0022828582259452057,0.003494893605983984,-0.014439853521262667,-0.01477990559427589,-0.2722381126384424,0.01506133453611569,20.008353815488963,20.267734521149457,False
35,189646,277,1479.788396359832,0.0031370479411404473,-0.000515784241227224,-0.015385356310510082,-0.015088331393049262,0.10666209214865728,0.015719960407083552,19.90776330057428,20.431598130069897,False
35,189646,281,1496.7854722315412,-0.003072168263156261,0.007805807460583125,-0.015363218736338283,-0.015217842466477444,-0.5960144769027296,0.01719427549666197,19.981357554745333,20.254634639790865,False
35,189646,379,1984.5592096356029,0.013113790694122662,-0.011543234968351745,-0.012869211941062504,-0.005533886185897956,3.403492908869658e-18,0.012869211941063607,19.748122395147448,20.73403033514562,False
35,189646,391,2042.9589774811436,-0.007190227650250347,0.017185604591529624,-0.005367801490236818,-0.006058209357949894,3.403492908869658e-18,0.0053678014902368764,20.007732167212723,20.14462496175337,False
35,189646,394,2059.0213443647904,0.011505252521795795,-0.010189558904711626,-0.007215695125569889,-0.010107051136744788,3.403492908869658e-18,0.007215695125570493,20.091216130694725,20.60069231568711,False
35,189646,418,2177.5528325095142,-0.018994185295255428,0.027855173537365663,0.0005118356214697589,-0.0012881981216488168,3.403492908869658e-18,-0.0005118356214696488,20.69166208408288,19.69490241008429,False
35,189646,423,2201.3433020581274,0.010792022152454117,-0.043876876320641744,-0.014346865857071681,-0.01679202956285403,3.403492908869658e-18,0.014346865857071404,20.078058121381726,20.58549476201355,False
35,189646,455,2364.110586523326,-0.029703330992837507,0.0005236998582477392,-0.016139887529470067,-0.010988687027695027,3.403492908869658e-18,0.016139887529471198,20.538143750693507,19.476344233941603,False
35,189646,463,2399.6337373815213,0.0029951170606719035,-0.018724977908245122,-0.0029731314825582195,0.0036142768368984295,3.403492908869658e-18,0.002973131482558077,20.043588799344352,20.39299045259456,False
35,189646,470,2434.119802367514,-0.0005388368945454802,0.005858855420023734,0.004500713558904322,-0.007819653854985342,3.403492908869658e-18,-0.004500713558902147,20.26927204345576,20.246670432139723,False
35,189646,511,2641.441212799934,0.0563350329915101,-0.010430864336227419,0.007718379710448545,-0.01137922227370822,3.403492908869658e-18,-0.007718379710449672,20.586325927949268,21.701769501453235,False
35,189646,515,2661.334564278254,-0.034468669476013236,0.006045925402527352,-0.0033035820522655922,-0.00711398192979908,3.403492908869658e-18,0.0033035820522656027,20.43655928471654,19.388172389497168,False
35,189646,524,2702.9131569192905,0.005075707681939989,-0.01741245353371823,-0.008393918487078754,-0.0056706850630012864,3.403492908869658e-18,0.008393918487077823,20.25399844553317,20.393077996037874,False
35,189646,535,2757.455163671716,-0.006751011436730958,0.025125713424001717,-0.0018264817070698597,-0.007536396797194651,3.403492908869658e-18,0.0018264817070685804,20.35197107863691,20.07127293274527,False
35,189646,543,2799.3063843457644,0.03724372175330393,-0.02080149158423994,-0.0026657420484830774,-0.005748548170042092,3.403492908869658e-18,0.002665742048481065,20.40312212430909,21.210624917465452,False
35,189646,551,2838.0597690291947,-0.015568121560185166,0.019220833380780067,-0.014777943450110404,-0.007704299702613609,3.403492908869658e-18,0.014777943450107748,20.713841526385245,19.772012544131,False
35,189646,564,2904.1113417617958,0.020488989316341355,-0.006761138385142029,-0.014482196886846271,-0.02196396945790249,3.403492908869658e-18,0.014482196886846155,20.37322805838771,20.7644498311533,False
35,189646,579,2979.803192725289,-0.01754143860298296,3.417901578739446e-05,0.0015757744459268547,-0.006921630398748666,3.403492908869658e-18,-0.0015757744459251022,20.01037720283658,19.888826051111327,False
35,189646,583,2996.6334361169397,0.018191521838167524,-0.028684980702770035,-0.01155856071907515,-0.005693966488996928,3.403492908869658e-18,0.011558560719075867,20.087450076155644,20.777750620384833,False
35,189646,591,3036.19027730203,-0.009983981398001718,0.018078423844185676,-0.0017555866142186655,-0.006253406388796911,3.403492908869658e-18,0.0017555866142182205,20.299091423764025,20.004085025535314,False
35,189646,599,3076.146660073279,0.010885704108142935,-0.016061801403011056,-0.014913014349549215,-0.018982459463548318,3.403492908869658e-18,0.014913014349549409,20.219291943024288,20.551643586922314,False
35,189646,611,3137.1011605672834,-0.03078293470297,0.014375173931695628,0.015132533399817636,-0.005223111622999977,3.403492908869658e-18,-0.01513253339981705,19.97805073011184,19.579359813171536,False
35,189646,616,3161.5467120007697,0.040574295811744876,-0.026424719736622637,-0.012087708095310564,-0.0018518485920310315,3.403492908869658e-18,0.012087708095311327,19.946874597831364,21.429395919055718,False
35,189646,629,3226.916224580399,-0.009873778083701601,0.0029062211657211456,-0.010564002575206573,-0.014027192671698666,3.403492908869658e-18,0.010564002575208474,20.1027571888319,20.054394764003142,False
35,189646,640,3278.2861116451472,0.0045910585347733734,-0.03375284478401919,-0.01328692874473626,-0.004603840770054973,3.403492908869658e-18,0.013286928744738163,20.30400050634697,20.368240640946127,False
35,189646,652,3337.339848444242,-0.0005139178584516735,0.03472338769708927,0.00042903373448521624,-0.00879936317809368,3.403492908869658e-18,-0.0004290337344858321,19.907187238396524,20.338409415761795,True
35,189646,656,3361.113018608861,0.03569241408104029,-0.008752220219031992,-0.013436248715096966,-0.01919720787670938,3.403492908869658e-18,0.013436248715096844,20.001754873858314,21.276989998888823,False
35,189646,668,3418.4080506294545,-0.0013847813667937636,0.0026444827199069154,-0.012395011066964315,-0.015880882454527692,3.403492908869658e-18,0.012395011066963904,20.083198255572725,20.271566858919936,False
35,189646,676,3460.4741139880284,0.026073394915315795,-0.005847864429274319,-0.003596272231398901,-0.007088009024505169,3.403492908869658e-18,0.003596272231398724,20.19567788165065,20.960285016808843,False
35,189646,692,3539.9152340209444,-0.04260030723097086,0.009467726196547899,-0.0038903893390353043,-0.007785610994476952,3.403492908869658e-18,0.0038903893390340987,20.554861573515037,19.17635691500879,False
35,189646,699,3571.8239590279495,0.0004106019516402215,-0.0012628985419053107,-0.01739696853113304,-0.017766720469335296,3.403492908869658e-18,0.01739696853113238,19.83641733871344,20.380301373355405,False
35,189646,712,3635.2020756522124,-6.98460077496188e-05,0.006143894624668245,-8.670071937429136e-05,-0.007879237167364751,3.403492908869658e-18,8.670071937495222e-05,19.78106308918291,20.382471588982217,True
35,189646,716,3657.700600016655,0.012102246414567253,-0.010186013816551598,-0.01086664309542352,-0.010967114732090574,3.403492908869658e-18,0.010866643095422339,20.40168580467744,20.5372194080751,False
35,189646,729,3722.6287010331835,-0.017503525875085524,0.01067899988560217,-0.0016296005395910708,-0.0008790615925958339,3.403492908869658e-18,0.0016296005395907724,20.040421607427707,19.88244369358477,False
35,189646,737,3761.920270477459,0.011040876181330539,-0.009582799726715496,-0.0179045808598058,-0.0136255480560314,3.403492908869658e-18,0.017904580859804887,20.233339335090417,20.55209990941232,False
35,189646,753,3840.0760681902957,-0.004231157477895486,0.010998838966938873,-0.005772047293788815,-0.008529541177084172,3.403492908869658e-18,0.005772047293790815,20.005873029268848,20.219241048161464,False
35,189646,757,3859.4166299688422,0.0030722470913311373,-0.014637858286827399,-0.01098354028484623,-0.01548404037800812,3.403492908869658e-18,0.010983540284845732,20.068142709011507,20.38870550709583,False
35,189646,774,3946.9009413196486,-0.00958247798684575,0.0024720106444841017,-0.002005234601188548,-0.004063976888939939,3.403492908869658e-18,0.002005234601187843,20.067246054898973,20.070343977423548,False
35,189646,781,3979.059949408742,0.0016863133058594437,-0.004501260272220753,-0.013595878189212492,-0.012780576178660286,3.403492908869658e-18,0.013595878189211147,20.32480838872511,20.28925186294692,False
35,189646,788,4014.1427429956093,-0.004227269553758406,0.008240517669847014,-0.006337979247908749,-0.006660906637019267,3.403492908869658e-18,0.006337979247907778,20.497348132826435,20.099246509960086,False
35,189646,794,4046.774322401089,0.011948135140435912,-0.0011551233159515784,-0.011560707128994312,-0.009730041600145815,3.403492908869658e-18,0.011560707128993975,20.073143981640346,20.61695738588009,False
35,189646,801,4080.3362898751207,-0.01916557434192734,0.009353076966967744,-0.004055179825582468,-0.01038273448104289,3.403492908869658e-18,0.004055179825581671,20.190682946584065,19.80612104322398,False
35,189646,805,4099.539582077705,0.015598049408042991,-0.013284876276759783,-0.009285012009073983,-0.008320946670013013,3.403492908869658e-18,0.009285012009075062,20.406642971194994,20.62708368688533,False
35,189646,813,4139.7497032054625,-0.02958515366481529,0.01668974623162911,-0.007565388348852448,-0.005818093569605489,3.403492908869658e-18,0.007565388348851907,20.38218162274768,19.514020189911022,False
35,189646,838,4262.000440220137,0.003578689187577866,-0.009998049360283479,-0.011435682985362208,-0.012070480802903964,3.403492908869658e-18,0.011435682985363821,20.048930269601332,20.406567445669552,False
35,189646,842,4280.7624194067375,-0.00032495808830290684,0.0072842136995932005,-0.009720207969740574,-0.004334541220127053,3.403492908869658e-18,0.00972020796974005,20.390556145477664,20.22243374939127,False
35,189646,845,4299.553946266152,0.0066303752372495195,-0.0013795099145494927,-0.004086555546203725,-0.007565277915122799,3.403492908869658e-18,0.004086555546203451,20.550039598550853,20.359977174438722,False
35,189646,857,4359.387273715918,-0.026124862887767608,0.003574184263579472,0.01342361974087212,-0.007315391724410583,3.403492908869658e-18,-0.013423619740871646,20.01927911392823,19.679989189318814,False
35,189646,862,4382.878815264859,0.012536738390942714,-0.007967633401290697,-0.015091294532227446,-0.007940629951658413,3.403492908869658e-18,0.015091294532228947,20.11352318244034,20.621869235996623,False
35,189646,877,4458.734057013631,-0.019370113025521163,0.0023818874786035726,-0.014782809011355806,-0.015939483337783177,3.403492908869658e-18,0.014782809011355293,20.18460279564899,19.802628323608705,False
35,189646,883,4486.136465708884,0.0011671570436775358,-0.0016795270602821821,-0.008416988047761333,-0.008240200402784876,3.403492908869658e-18,0.008416988047762258,20.3837935367254,20.261690760853313,False
35,189646,894,4542.98037093027,-0.0073024041161599,0.0011913012195519102,-0.0029953277352655775,-0.00014241245619607372,3.403492908869658e-18,0.00299532773526524,20.230567442603643,20.086907091272742,False
35,189646,897,4554.433328055606,0.003304481934506942,-0.016524916965075853,-0.0005309317520028386,0.004794290962146652,3.403492908869658e-18,0.0005309317520049999,19.72105065058162,20.48498684950995,False
35,189646,902,4579.842996291321,-0.01508944369294718,0.03789924025308811,-0.00893557699202303,-0.000899641850565458,3.403492908869658e-18,0.008935576992025025,20.146892576768636,19.915507178157558,False
35,189646,910,4620.748085430132,0.006704658836701571,-0.006089478556138839,-0.010652221895538432,-0.008671489034618188,3.403492908869658e-18,0.010652221895537835,20.32118047433996,20.418049062429215,False
35,189646,926,4700.218753519786,-0.020527415458690856,0.018104719240427336,-0.013097297717022277,-0.00781105420243315,3.403492908869658e-18,0.01309729771702279,20.53789160552577,19.69292011086083,False
35,189646,933,4732.900934979883,0.0005839884452590871,-0.004523586841352678,-0.0005829799897495245,-0.002174754608492966,3.403492908869658e-18,0.0005829799897499095,19.761418304513086,20.4043541210965,False
35,189646,942,4777.5443942794955,-0.0022354364643362157,0.01873290570685404,-0.010128454708803632,-0.009568415745405935,3.403492908869658e-18,0.010128454708805164,20.038997302362294,20.261194319480396,False
35,189646,946,4799.727879132252,0.019283974759704336,-0.01425918238894286,-0.009559849718309551,-0.013736845777805682,3.403492908869658e-18,0.00955984971831032,19.927064442608554,20.849663881910974,False
35,189646,950,4820.962890619348,-0.02639375627307816,0.004579549730440391,-0.01873733892375427,-0.010720612709745607,3.403492908869658e-18,0.018737338923754843,20.779356515556906,19.500748188980843,False
35,189646,954,4840.9125663313025,0.017471181409100867,-0.002599276294894648,-0.007034304941969672,-0.004663921452934472,3.403492908869658e-18,0.007034304941969501,20.32841289261831,20.69612857360129,False
35,189646,962,4880.571496894778,-0.007319806431751341,0.001203884815137668,-0.007163592017873754,-0.005350980496592718,3.403492908869658e-18,0.0071635920178755325,20.562025202791546,20.0075212470125,False
35,189646,966,4896.638659698934,0.002189885470034514,-0.0208432799531596,-0.006326580919132972,-0.004475726689679322,3.403492908869658e-18,0.006326580919133304,19.955207279496747,20.395046109975052,False
35,189646,974,4940.228218174327,-0.03137061235566374,0.004478788754016527,-0.011276412816434166,-0.007528584877197233,3.403492908869658e-18,0.011276412816434291,20.56828618182417,19.43086782192026,False
35,189646,979,4963.381195933781,0.009435508941209148,-0.008081896239528596,-0.00626713743409864,0.0004290093528627213,3.403492908869658e-18,0.006267137434099691,19.95800506478362,20.581432853844262,False
36,189647,60,421.7088121113888,-0.019866594350184785,0.000973365820021499,-0.010505622755083235,-0.012618243113850073,1.3421807188766193,-0.016158937131474982,20.006088244497782,19.89205229234566,False
36,189647,64,437.8359805826933,0.0051582997122869845,-0.01885084201800935,-0.01588478053062127,-0.011038098847102147,-2.1061575115819604,0.0050205888445944424,19.719678285498546,20.374854657734286,False
36,189647,69,464.8204117006678,-0.00903276266576114,0.004405427181965127,-0.006378034458636311,0.002200730903821191,1.3426473624762763,-0.005749780510422076,20.164525992750352,20.1044197022776,False
36,189647,71,474.4662768903479,0.004405427181965127,-0.0026664730512049317,0.0016835235399816299,-0.0020091668320301095,0.6500115391758978,0.0011800549632969837,20.349637066608548,20.37389937888269,False
36,189647,117,701.0450830671688,-0.01468294751747301,0.018225011806868308,-0.019904723742617553,-0.07832834001155149,0.30982618252755306,0.015355562165025705,18.669147547924787,19.960528386539437,False
36,189647,122,726.1450334761118,0.0020462710339350654,-0.0018708680153107782,-0.024797736525919538,-0.01893631256045992,1.836546525693776,0.02855580848391992,19.467730589596187,20.306870556920153,False
36,189647,129,761.3275078508465,-0.009110857378851644,0.0051765843474633755,-0.021185204593784823,-0.016939912857000236,0.7102179070616268,0.014714510534639458,19.395901830172406,20.0857059714229,False
36,189647,133,778.162878247618,0.0007166547329953143,-0.01616030927480372,-0.0151824635637594,-0.015626696781251448,0.39560927109278,0.01546597882030426,19.87465231820096,20.28983634955138,False
36,189647,279,1503.858340581703,-0.010382664866352309,0.0024845273954003932,-0.00983818662505735,-0.015545651584321921,-0.08891225796917669,0.010761332802065413,19.425064955630468,20.06166473078475,False
36,189647,292,1568.6233856234132,0.004969700295216706,-0.0005218364846786283,-0.01798659283481414,-0.01889553221230069,-3.3123651783613255,0.0015251306300445577,20.068881049255786,20.379015232676423,False
36,189647,294,1574.2455375444604,-0.000521836484677074,0.011903776054238424,-0.01911561021604976,-0.012454520425071103,-0.7172995802985432,0.019489923307491996,20.08523105387454,20.269970046227897,False
36,189647,319,1702.3665708370515,0.010243773098342679,-0.0005034130393402059,0.004296872705214375,-0.017779138634997704,-3.6457823261766067,-0.041643439620511646,21.404319207936897,20.51350948972238,False
36,189647,322,1716.445436270481,-0.005637134046986958,0.0014051953612885804,-0.040040399626704255,-0.023329484473391875,1.3971101535370667,0.03216470241281244,22.97844608469747,20.224506018026,False
36,189647,372,1963.8626796133312,0.05375342726841148,-0.010387020130982139,-0.024463543796483952,-0.020050773673179315,1.775560703936335e-17,0.02446354379648557,19.876602351834954,21.400593784818483,False
36,189647,375,1976.1002609347715,-0.014288949477342605,0.03136509695460443,-0.02131108554485578,-0.025750002750382257,1.775560703936335e-17,0.021311085544854464,20.093581079142382,20.000957146124676,False
36,189647,383,2017.4201652381387,0.008557308972230615,-0.0042241600043468885,0.0007497905010852811,0.0027925658324094264,1.775560703936335e-17,-0.0007497905010839241,20.155060860521253,20.453060908114526,False
36,189647,476,2476.635887354016,-0.007713811033320583,0.006540202307162124,-0.010091815474795807,-0.01668942126489112,1.775560703936335e-17,0.010091815474796692,19.962397486011085,20.125757024866278,False
36,189647,502,2606.0932932315372,0.018158890019829066,-0.006971146084701729,-0.007771632183092694,0.0002524481077848112,1.775560703936335e-17,0.00777163218309395,19.954522680837265,20.644030545379,False
36,189647,504,2614.6768327367013,-0.006971146084702395,0.008232114539102886,5.2624268322587486e-05,-0.0012893655149925042,1.775560703936335e-17,-5.262426832263218e-05,20.070707278785846,20.142651691807085,True
36,189647,517,2678.296958009357,0.01126397233428622,-0.02338950658502581,-0.0057209629750853905,0.0012568259802619147,1.775560703936335e-17,0.005720962975085189,19.89070357778175,20.50181041916966,False
36,189647,530,2743.4845765875707,-0.02061167428108357,0.019916885228854042,-0.009209406616876071,-0.03325502849273129,1.775560703936335e-17,0.009209406616877422,19.67198775755162,19.870578674826376,False
36,189647,533,2757.8845692453083,0.014797961669126725,-0.02036645296108075,-0.028529394079047046,-0.004636862022420331,1.775560703936335e-17,0.028529394079047764,19.673888857939097,20.568624451088958,False
36,189647,537,2779.9150885210925,-0.04622704755477103,0.0065274093811924505,0.005742056512828874,-0.007709643246748207,1.775560703936335e-17,-0.00574205651282989,19.926773246328324,19.39976520746521,False
36,189647,542,2801.2813812838754,0.007863396173806159,-0.031975243429981814,-0.01545986773541351,-0.002240771615618068,1.775560703936335e-17,0.015459867735414537,19.639233159952948,20.42728264266179,False
36,189647,546,2823.7389546732797,-0.013049147467828037,0.0046040519487482445,-0.009151814096280386,-0.01280092614693616,1.775560703936335e-17,0.009151814096281127,19.796978924700827,20.01843102404372,False
36,189647,549,2836.0763824880896,0.0046040519487480225,-0.015045150394517481,-0.01297107057122754,-0.011926269580897025,1.775560703936335e-17,0.012971070571225797,19.895414018567475,20.367788466490765,False
36,189647,570,2941.417298981026,-0.052473039298441604,0.044982641393935374,-0.008187937481908615,-0.05180440120071175,1.775560703936335e-17,0.008187937481907388,20.00225687755257,19.28857614541299,False
36,189647,575,2963.8153877167733,0.0008468094813480764,-0.011567396660846718,0.005889780072105392,0.013800132355536066,1.775560703936335e-17,-0.005889780072104844,19.867439530156677,20.2922579833345,False
36,189647,635,3261.4822426288115,-0.009662222735917547,0.026354018419632474,-0.010045933639430819,-0.006926489875596846,1.775560703936335e-17,0.010045933639430838,19.697139236008596,20.081869959769282,False
36,189647,638,3278.0563068315246,0.02635401841962981,-0.016138198277023008,-0.007069323292747981,-0.0034724895919781874,1.775560703936335e-17,0.00706932329274745,19.87637160840588,20.81201458091106,False
36,189647,644,3304.668338936968,-3.9744076161252195e-06,0.0017878892613958364,-0.012237705469851524,-0.012860162071242137,1.775560703936335e-17,0.01223770546984966,19.72095140169226,20.27204615028037,False
36,189647,646,3314.811808495859,0.00178788926139406,-0.031549306268730426,-0.012849828014255132,-0.0018767955182703846,1.775560703936335e-17,0.012849828014253823,19.71733168955249,20.307540960274615,False
36,189647,659,3379.639587189858,-0.005934709485374112,0.030168402640799008,-0.011769839271022002,-0.029067912914305227,1.775560703936335e-17,0.011769839271022244,19.65537910958116,20.153684980846005,False
36,189647,663,3399.251645170646,0.006310508206347265,-0.041964748380306505,-0.016317724310540987,-0.0027726216177093722,1.775560703936335e-17,0.01631772431054269,19.8172930688821,20.400202260896812,False
36,189647,668,3423.5498889637533,-0.0004599151146980063,0.009808498032017221,-0.01575692732920357,-0.022063311041010857,1.775560703936335e-17,0.015756927329202707,19.67710046847402,20.262008058495034,False
