realization_index,shot,sample_index_left,sample_index_right,value_left,value_right,crossing_time
7,161136,892,893,0.043960175811062596,-0.03254806632226992,4442.288542382104
7,161136,896,897,-0.017571255652571893,0.011054532765279568,4461.937640526834
7,161136,912,913,0.04879836492061096,-0.002867938660261138,4541.37892881489
7,161136,917,918,-0.0025189668767006124,0.01904872556359183,4561.675290150902
7,161136,937,938,0.01799997405043896,-0.007832429363874738,4661.787691357228
7,161136,941,942,-0.002991230829774816,0.02031908030582874,4678.480501021312
7,161136,950,951,0.003523287038666334,-0.009062239653973125,4722.999012835118
7,161136,953,954,-0.007328181753740393,0.00029957152289850075,4740.904333430301
7,161136,966,967,0.037983192849027625,-0.015931159017122054,4802.897068997203
7,161136,969,970,-0.02218236068316981,0.006427933135328634,4817.835208059858
7,161136,974,975,0.02784393563381804,-0.005481735494349715,4842.450702250917
7,161136,978,979,-0.004504562490882935,0.017222473939349392,4858.853055374183
7,161136,982,983,0.014115894832698817,-0.014314044669195725,4879.71802144327
7,161136,986,987,-0.007792647510488471,0.05452521789922915,4897.369184325808
7,161136,991,992,0.005535258106530883,-0.06152224094105174,4921.48516746964
7,161136,995,996,-0.019916784133256038,0.010070364192162007,4943.772733701404
8,161138,41,42,0.0035052253966807445,-0.0012114438457765386,303.37905541849665
8,161138,44,45,-0.001446971889085935,0.004274403500862944,315.5878493384917
8,161138,107,108,0.002936178020545799,-1.5029588583792552e-05,625.6638118008281
8,161138,109,110,-1.5029588584347664e-05,0.0010497705194019158,630.621795263003
8,161138,185,186,0.007143872929570083,-0.0072951265306668844,1002.6655022822086
8,161138,188,189,-0.0072951265306669955,0.010804688949460628,1016.8130033925636
8,161138,287,288,0.013829115391697844,-0.02458645597463005,1498.1936808312246
8,161138,312,313,-0.005338416057629525,0.01576173146762172,1619.2869305899158
8,161138,320,321,0.004917138153590739,-0.0054725192401676725,1659.2748142571697
8,161138,328,329,-0.023361785437608695,0.03932961207668373,1697.7016954526805
8,161138,345,346,0.024953757747478322,-0.025044290288405158,1781.0141037788894
8,161138,349,350,-0.008061627788908177,0.041767521144679964,1798.8314351875447
8,161138,353,354,0.019470991877446275,-0.07824703432922209,1818.471905373459
8,161138,357,358,-0.08400109891573804,0.03459367932789703,1840.4063747281853
8,161138,366,367,0.011705543642015925,-0.004554243221945864,1884.2437465510307
8,161138,369,370,-0.001505545844622369,0.06646228534850884,1895.4431173351934
8,161138,374,375,0.04636450906908007,-0.0565857436617655,1921.8488881771018
8,161138,378,379,-0.0055499647989618595,0.0551406568897328,1939.5611342121958
8,161138,386,387,0.0162455563392776,-0.009905508239982042,1981.0546155819645
8,161138,390,391,-0.011464368092048316,0.007309099429607335,2000.4614777064758
8,161138,394,395,0.003909598870638353,-0.032558557786681375,2017.4705472791657
8,161138,406,407,-0.01572940896114816,0.03820432071910407,2076.7423163765393
8,161138,420,421,0.00835555042120728,-0.0054473466428247574,2146.372004399993
8,161138,422,423,-0.0054473466428249795,0.0012102479457209991,2157.136604141297
8,161138,435,436,0.010885162060560671,-0.009242857491317036,2219.0261981242256
8,161138,440,441,-0.0015023769840063483,0.014902518725527614,2241.1637035838044
8,161138,461,462,0.0005745216126372688,-0.01789123551912941,2343.025041051265
8,161138,469,470,-0.010299681441757302,0.006118437560346468,2384.841774424529
8,161138,477,478,5.491991583683742e-05,-0.007371495566546482,2420.7424183487906
8,161138,480,481,-0.005660779056035237,0.042211056846914286,2435.87531114717
8,161138,497,498,0.04582171688709935,-0.01263781987118029,2521.81031100187
8,161138,504,505,-0.003207591960432188,0.0005647632697660665,2556.1854847184386
8,161138,514,515,0.010971911777230559,-0.05283332776714267,2601.531189224808
8,161138,517,518,-0.049579294030612564,0.04312120362781269,2617.890046427423
8,161138,522,523,0.044049028933035195,-0.05247438127944004,2641.831025693706
8,161138,526,527,-0.0103973638997501,0.04483881613893992,2659.9849254462674
8,161138,534,535,0.0046682735617926685,-0.031033605929578267,2698.6216993693342
8,161138,538,539,-0.029871848827092817,0.0034446886715947533,2721.8054016755927
8,161138,546,547,0.006663023378746913,-0.0188422417189118,2757.631009497096
8,161138,550,551,-0.033797715148310425,0.0004533507427313399,2780.618537451755
8,161138,559,560,0.008075635703404305,-0.03971814163571208,2820.4212559377243
8,161138,562,563,-0.04390739456583603,0.0091219028776105,2838.2207082957198
8,161138,568,569,0.0012889257185556557,-0.013799641289829578,2863.7957738863183
8,161138,570,571,-0.013799641289829356,0.009959260517348412,2875.9347442958447
8,161138,583,584,0.05929438029904521,-0.0005203594295364322,2941.1706582873153
8,161138,588,589,-0.0036286612488196646,0.02943370189417205,2961.2050595526466
8,161138,592,593,0.013507983887485753,-0.0020836429324430084,2984.343809704175
8,161138,599,600,-0.012275481443336789,0.024573941842665703,3015.8016876549564
8,161138,604,605,0.03932756591061948,-0.017049567156469214,3041.897329540887
8,161138,607,608,-0.03584533929159672,0.006524014949471968,3057.21306565364
8,161138,617,618,0.006237847202321678,-0.012649853541976008,3103.3495939533123
8,161138,624,625,-0.0033204361935377236,0.0029775459162445506,3138.3595565460637
8,161138,633,634,0.034716823796005714,-0.004508022269779199,3183.881258293581
8,161138,644,645,-0.02099894697853011,0.010923398497437953,3236.2857643183174
8,161138,650,651,0.018925885529368913,-0.005673405458159531,3266.0157048082656
8,161138,658,659,-0.0006203234957611325,0.009051711714648247,3301.501450129157
8,161138,666,667,0.04245227845576538,-0.02705884410125281,3343.076742320771
8,161138,669,670,-0.0270588441012497,0.007699271825151954,3358.4864770950567
8,161138,674,675,0.00943267726110164,-0.04135896597384192,3379.9256217678812
8,161138,678,679,-0.00751396612260935,0.05015387605846133,3399.1142369799973
8,161138,682,683,0.039434140906123405,-0.012270664836160017,3421.6486728152117
8,161138,686,687,-0.02433465473866192,0.00018293211609732296,3442.225027190861
8,161138,694,695,0.010461623568090772,-0.019281789663473936,3478.0241548292256
8,161138,698,699,-0.0337693561144653,0.03358113942758023,3498.2104110262976
8,161138,703,704,0.019759907772703644,-0.05303702016297995,3521.414502132709
8,161138,707,708,-0.010486627046055741,0.03242812211514057,3540.7409620175795
8,161138,711,712,0.01674704599493082,-0.008899894491062321,3562.1869240421506
8,161138,716,717,-0.0009065394543203986,0.001486008168769426,3585.1763703679776
8,161138,723,724,0.06289722400325382,-0.004078616353960229,3621.9533279126804
8,161138,727,728,-0.026980328213156213,0.019675716310949665,3639.6562821766056
8,161138,744,745,0.005838557911860276,-0.007990671551501793,3721.59426579088
8,161138,755,756,-0.008313053066323017,0.0034107594726899837,3776.499846544144
8,161138,764,765,0.029042108183154558,-0.02208074634994639,3819.5949195258713
8,161138,769,770,-0.00563899913581134,0.023710254816581067,3842.088826772094
8,161138,777,778,0.0037007196794054398,-0.017468660293278537,3880.9209511724225
8,161138,780,781,-0.017468660293277094,0.0028299958113888746,3898.8505399230557
8,161138,789,790,0.0005085373378049818,-0.0019173941408506812,3939.4648547310235
8,161138,797,798,-0.0052712789717639374,0.010753663383999634,3978.9616520404534
8,161138,806,807,0.006851601309860511,-0.012446524426991012,4022.869528321267
8,161138,810,811,-0.0011963712052496245,0.0072582045233263726,4041.288970481903
8,161138,834,835,0.01932830396679497,-0.03425693259335616,4159.104390069664
8,161138,838,839,-0.046722893962819034,0.005220553423476049,4181.183564085159
8,161138,842,843,0.02814206201961711,-0.008416096212378155,4200.010788379302
8,161138,846,847,-0.03053758860963285,0.03186241620279917,4218.104935961303
8,161138,851,852,0.029741299270515498,-0.026287299317983792,4242.6292538615
8,161138,855,856,-0.01086938833546125,0.005480612381471572,4262.739149388311
8,161138,858,859,0.007097351536727747,-0.003130467141072679,4277.474503788328
8,161138,863,864,-0.0013760376342263347,0.024474477648736004,4298.680544872703
8,161138,867,868,0.017388920153757148,-0.010726488626174313,4320.88843316047
8,161138,871,872,-0.013604219161244657,0.007346666933022772,4340.496716796535
8,161138,880,881,0.0349937862628672,-0.007410309092709899,4385.133347239599
8,161138,887,888,-0.0277004843707348,0.005773202000511013,4419.196290573223
8,161138,896,897,0.005142168336248476,-0.0069126473223922735,4461.026702545396
8,161138,907,908,-0.009374132366236965,0.004569350163513453,4515.732082349035
8,161138,920,921,0.012893393519595175,-0.008332216246117463,4578.655729133945
8,161138,925,926,-0.0002379507180090279,0.025664025838859517,4600.068207456732
8,161138,928,929,0.025664025838859517,-0.0004896874903340676,4619.39062599268
8,161138,940,941,-0.015981255484489143,0.003517077147642378,4676.97881256591
8,161138,965,966,0.0039996422761464645,-0.015333835839787646,4795.611761030409
8,161138,974,975,-0.02095154731162374,0.010468320807642595,4841.630124560219
8,161138,991,992,0.02507676685013238,-0.05058183829701024,4922.695959916751
9,161145,3,4,-0.012209281934845273,0.006073744801834757,118.15965771243681
9,161145,21,22,0.002461599466082376,-0.008265766433949495,203.58925621188794
9,161145,49,50,-0.0013737953892948296,0.000462698622987312,342.31925037142196
9,161145,52,53,0.0009365352035235475,-0.006024633589693074,353.928412946303
9,161145,82,83,-0.006478689679990324,0.006689328864780131,501.6037285561182
9,161145,85,86,0.008761036370913189,-0.0014570761568454271,517.9748788064551
9,161145,114,115,-0.00388176277274499,0.012134375883710358,656.0548670732591
9,161145,164,165,0.004049959198034081,-0.007162807462854803,899.8602542232821
9,161145,168,169,-0.007021493845420501,0.0020124007511405084,921.3423229134153
9,161145,176,177,0.0008035396218702973,-0.0050018500683934874,957.1510993599643
9,161145,196,197,-0.0005798102040418529,0.0009742962852140602,1055.583603362296
9,161145,201,202,0.0006849706549687529,-0.004340671975425314,1078.7544744664085
9,161145,206,207,-0.0010004327000543434,0.0007901439864821391,1105.1321198925339
9,161145,274,275,0.005996919177947313,-0.005735273436196842,1435.6899113549325
9,161145,279,280,-0.016996661285203718,0.015657966385290156,1460.0581155927393
9,161145,283,284,0.011438719462728786,-0.045712172435288356,1477.9579542188792
9,161145,341,342,-0.004809868767442604,0.00030192104603044,1763.705275319736
9,161145,344,345,0.001203157578094527,-0.009367229326600723,1774.2753867620597
9,161145,365,366,-0.010192088072473515,0.00036635507511317833,1880.5729330823624
9,161145,370,371,0.002440796569378012,-0.003697404589684705,1902.1342507590605
9,161145,385,386,-0.0016945013816179744,0.0013049535114667554,1975.9162760224463
9,161145,389,390,0.008241237792304013,-0.005601688661154625,1995.5223601898404
9,161145,397,398,-0.0037184147936598633,9.497619829923476e-05,2036.2860714038038
9,161145,403,404,0.008740220327504877,-0.003324012009715549,2064.2541997870358
9,161145,419,420,-0.0012824729649884015,0.014928410575574369,2138.947558856882
9,161145,424,425,0.0036899587198614414,-0.0004664724751236582,2167.204054130915
9,161145,426,427,-0.0004664724751232141,0.0019388319554308753,2173.5579502887094
9,161145,430,431,0.009443478277534445,-0.0013979065915252775,2196.3100370898705
9,161145,436,437,-0.013046334552037298,0.008422003710252146,2224.216206254981
9,161145,443,444,0.018575627872288503,-0.00016848366614674593,2260.132666044439
9,161145,464,465,-0.0029951580225364705,0.008594529878754198,2358.7244920182793
9,161145,468,469,0.008943450912688888,-0.0066246186734970625,2379.7200763187793
9,161145,473,474,-0.006169470734752935,3.378316673519066e-05,2406.0863103502497
9,161145,475,476,3.378316673496862e-05,-0.0007906974241647102,2411.1766751632495
9,161145,485,486,-0.009602213311805108,0.018555920063908715,2461.2816809420856
9,161145,489,490,0.0026194090851565655,-0.020784190384720458,2479.6254648646786
9,161145,493,494,-0.008822451754877836,0.013812464304174932,2500.4352598768305
9,161145,501,502,0.008388224503215969,-0.013634841620236204,2539.308399149168
9,161145,514,515,-0.010313275623582085,0.0006643066805834819,2605.2648542895113
9,161145,525,526,0.004804536681897287,-0.006752450724771486,2656.2270192417513
9,161145,538,539,-0.011376856303298322,0.004457349290838519,2720.9389843421504
9,161145,542,543,0.0011676973656723488,-0.03203192650174913,2737.0730976103187
9,161145,547,548,-0.017358912441485352,0.0027338538060507345,2765.427405960875
9,161145,554,555,0.00013053503787907594,-0.011940831079312098,2795.3291695506173
9,161145,566,567,-0.01575771083354016,0.0027075792499755558,2857.802385628073
9,161145,571,572,0.017138326741043652,-0.016197669302274953,2880.4747720798396
9,161145,580,581,-0.00850034665126953,0.012446601210351793,2923.728839990868
9,161145,587,588,0.004814550976180443,-0.0007722570965327247,2959.9987457637108
9,161145,591,592,-0.0049547386254916725,0.02014231879937367,2976.225180707261
9,161145,599,600,0.012008178590627305,-0.025159194065567325,3015.7528398198024
9,161145,612,613,-0.024045718636044544,0.0024002934136274634,3081.8433256217713
9,161145,621,622,0.0012071685913139785,-0.013788353119499996,3121.5928235386223
9,161145,640,641,-0.004336213460140459,0.0004219209001538049,3218.0608020112777
9,161145,645,646,0.005184396945611458,-0.0020682565560170563,3241.4276595959664
9,161145,658,659,-0.009544682765150192,0.0008348963645286034,3305.662718833299
9,161145,660,661,0.0008348963645286034,-0.0011190847018039962,3312.9970747113703
9,161145,673,674,-0.006152695968594468,0.007088048560601079,3376.418117126308
9,161145,678,679,0.0019330679861948585,-0.03628779605263155,3398.7264300156357
9,161145,682,683,-0.025328753364804668,0.01275544355631164,3421.1738642652545
9,161145,689,690,0.004897954883397504,-0.0009476819567388883,3456.0663341646446
9,161145,706,707,-0.02046028596639904,0.000375196225862795,3539.4646650596956
9,161145,711,712,0.0070237657554422794,-0.015161415327981542,3560.550553730704
9,161145,748,749,-0.007425034971776379,0.03711028379938408,3739.8097213475485
9,161145,756,757,0.0037462783926728305,-0.028965587452050023,3778.4721738608296
9,161145,768,769,-0.0068604638960462205,0.003140027239970422,3839.626774297511
9,161145,772,773,0.007011791334848638,-0.0229812781364801,3856.8850571112507
9,161145,776,777,-0.05039377066956041,0.0004964669458569215,3880.023099860579
9,161145,781,782,0.015092982292362445,-0.020590129940941337,3901.5863154014137
9,161145,794,795,-0.0013103138467344122,0.0024687846916149336,3964.4545240329053
9,161145,796,797,0.0024687846916149336,-0.0035154940983918026,3974.503795324845
9,161145,802,803,-0.003800645118076762,0.005867700160144151,4003.5964954898864
9,161145,805,806,4.058493910552574e-05,-0.025639354655791036,4016.2855618199137
9,161145,817,818,-0.0009351030565828422,0.0075937905910103964,4075.1857845024783
