shot,realization_index,feature_1,feature_2,covariance,correlation
195648,55,d[kappa]/d[t],d[pcdiamag3]/d[betan],0.05140352115232502,0.9036252467926934
195648,55,d[kappa]/d[t],d[kappa]/d[betan],-0.06939850227302108,-0.9524670230060407
195648,55,d[kappa]/d[t],d[betan]/d[t],-0.017033625092144965,-0.966562123034836
195648,55,d[kappa]/d[t],d[li]/d[betan],0.00101219094586824,0.5482916263205859
195648,55,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.0003178769701445026,0.08418957879566838
195648,55,r[q95]/r[kappa],d[kappa]/d[t],-0.00022657571269725887,-0.11081871731111562
195648,55,r[q95]/r[kappa],r[q95]/r[kappa],0.0002166033170647673,0.9999999999953834
195648,55,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-0.0004903396721005778,-0.08136313086684747
195648,55,r[q95]/r[kappa],d[kappa]/d[betan],0.000680381425835995,0.08814291963773048
195648,55,r[q95]/r[kappa],d[betan]/d[t],0.00013886798727171488,0.07438064868545324
195648,55,r[q95]/r[kappa],d[li]/d[betan],-4.742484402556033e-05,-0.24248797616643925
195648,55,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.10502552021315349,-0.9997463702200364
195648,55,d[pcdiamag3]/d[betan],d[kappa]/d[t],0.05140352115232502,0.9036252467926934
195648,55,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-0.0004903396721005778,-0.08136313086684747
195648,55,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.167677062690198,0.999999999999994
195648,55,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.2122618913292559,-0.9883317229426816
195648,55,d[pcdiamag3]/d[betan],d[betan]/d[t],-0.04733301282934239,-0.911208353275517
195648,55,d[pcdiamag3]/d[betan],d[li]/d[betan],0.0023783211781737484,0.43706952251553416
195648,55,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.13308370149605434,0.9890636236659088
195648,55,d[kappa]/d[betan],d[kappa]/d[t],-0.06939850227302108,-0.9524670230060407
195648,55,d[kappa]/d[betan],r[q95]/r[kappa],0.000680381425835995,0.08814291963773048
195648,55,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.2122618913292559,-0.9883317229426816
195648,55,d[kappa]/d[betan],d[kappa]/d[betan],0.2750837467866436,0.9999999999999963
195648,55,d[kappa]/d[betan],d[betan]/d[t],0.06398502878990962,0.9616926046716584
195648,55,d[kappa]/d[betan],d[li]/d[betan],-0.003176729266641143,-0.45578978511616325
195648,55,d[betan]/d[t],d[pcdiamag3]/d[kappa],0.02974687545954997,0.914036525614291
195648,55,d[betan]/d[t],d[kappa]/d[t],-0.017033625092144965,-0.966562123034836
195648,55,d[betan]/d[t],r[q95]/r[kappa],0.00013886798727171488,0.07438064868545324
195648,55,d[betan]/d[t],d[pcdiamag3]/d[betan],-0.04733301282934239,-0.911208353275517
195648,55,d[betan]/d[t],d[kappa]/d[betan],0.06398502878990962,0.9616926046716584
195648,55,d[betan]/d[t],d[betan]/d[t],0.01609234206802006,0.9999999999999379
195648,55,d[betan]/d[t],d[li]/d[betan],-0.0006516359670629939,-0.3865558664451173
195648,55,d[li]/d[betan],d[pcdiamag3]/d[kappa],-0.001498162330542477,-0.43944805406297716
195648,55,d[li]/d[betan],d[kappa]/d[t],0.00101219094586824,0.5482916263205859
195648,55,d[li]/d[betan],r[q95]/r[kappa],-4.742484402556033e-05,-0.24248797616643925
195648,55,d[li]/d[betan],d[pcdiamag3]/d[betan],0.0023783211781737484,0.43706952251553416
195648,55,d[li]/d[betan],d[kappa]/d[betan],-0.003176729266641143,-0.45578978511616325
195648,55,d[li]/d[betan],d[betan]/d[t],-0.0006516359670629939,-0.3865558664451173
195648,55,d[li]/d[betan],d[li]/d[betan],0.00017659007930293373,0.9999999999943372
195649,56,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.03774419696682698,0.9999999999999736
195649,56,d[pcdiamag3]/d[kappa],d[kappa]/d[t],-0.011652477295830278,-0.7058523616381726
195649,56,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.0006112534191306628,0.15041262337036881
195649,56,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.06044535323757589,-0.9994688737866018
195649,56,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],0.06917670947061788,0.9684320016239364
195649,56,d[pcdiamag3]/d[kappa],d[betan]/d[t],0.011878238516204231,0.7240038720009381
195649,56,d[pcdiamag3]/d[kappa],d[li]/d[betan],-0.0013064359089580097,-0.38028322512392504
195649,56,d[kappa]/d[t],d[pcdiamag3]/d[kappa],-0.011652477295830278,-0.7058523616381726
195649,56,d[kappa]/d[t],d[kappa]/d[t],0.007220355761993151,0.9999999999998614
195649,56,d[kappa]/d[t],r[q95]/r[kappa],-0.00027151201080532404,-0.15275584158354072
195649,56,d[kappa]/d[t],d[pcdiamag3]/d[betan],0.01885370472908353,0.7127690796437537
195649,56,d[kappa]/d[t],d[kappa]/d[betan],-0.026737059531517764,-0.8557928855194726
195649,56,d[kappa]/d[t],d[betan]/d[t],-0.006678671252077526,-0.9307321378362702
195649,56,d[kappa]/d[t],d[li]/d[betan],0.0006191280941440763,0.4120456821114705
195649,56,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.0006112534191306628,0.15041262337036881
195649,56,r[q95]/r[kappa],d[kappa]/d[t],-0.00027151201080532404,-0.15275584158354072
195649,56,r[q95]/r[kappa],r[q95]/r[kappa],0.00043754612410557963,0.9999999999977145
195649,56,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-0.0009679209342718996,-0.14864811658775062
195649,56,r[q95]/r[kappa],d[kappa]/d[betan],0.0012116614373438002,0.15754466194007277
195649,56,r[q95]/r[kappa],d[betan]/d[t],0.00019959356668555089,0.11299222494692875
195649,56,r[q95]/r[kappa],d[li]/d[betan],-8.724190001060966e-05,-0.23586165913340992
195649,56,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.06044535323757589,-0.9994688737866018
195649,56,d[pcdiamag3]/d[betan],d[kappa]/d[t],0.01885370472908353,0.7127690796437537
195649,56,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-0.0009679209342718996,-0.14864811658775062
195649,56,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.09690297330137436,0.9999999999999897
195649,56,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.11101866224863678,-0.9699777349334615
195649,56,d[pcdiamag3]/d[betan],d[betan]/d[t],-0.019041454879683374,-0.7243450867481713
195649,56,d[pcdiamag3]/d[betan],d[li]/d[betan],0.0021298719838063187,0.3869270603761113
195649,56,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.06917670947061788,0.9684320016239364
195649,56,d[kappa]/d[betan],d[kappa]/d[t],-0.026737059531517764,-0.8557928855194726
195649,56,d[kappa]/d[betan],r[q95]/r[kappa],0.0012116614373438002,0.15754466194007277
195649,56,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.11101866224863678,-0.9699777349334615
195649,56,d[kappa]/d[betan],d[kappa]/d[betan],0.13518588419172806,0.9999999999999926
195649,56,d[kappa]/d[betan],d[betan]/d[t],0.026802633753335806,0.8632284416948607
195649,56,d[kappa]/d[betan],d[li]/d[betan],-0.002472780278424404,-0.3803330006394742
195649,56,d[betan]/d[t],d[pcdiamag3]/d[kappa],0.011878238516204231,0.7240038720009381
195649,56,d[betan]/d[t],d[kappa]/d[t],-0.006678671252077526,-0.9307321378362702
195649,56,d[betan]/d[t],r[q95]/r[kappa],0.00019959356668555089,0.11299222494692875
195649,56,d[betan]/d[t],d[pcdiamag3]/d[betan],-0.019041454879683374,-0.7243450867481713
195649,56,d[betan]/d[t],d[kappa]/d[betan],0.026802633753335806,0.8632284416948607
195649,56,d[betan]/d[t],d[betan]/d[t],0.00713135597901274,0.9999999999998598
195649,56,d[betan]/d[t],d[li]/d[betan],-0.00018170665040997396,-0.121682722824292
195649,56,d[li]/d[betan],d[pcdiamag3]/d[kappa],-0.0013064359089580097,-0.38028322512392504
195649,56,d[li]/d[betan],d[kappa]/d[t],0.0006191280941440763,0.4120456821114705
195649,56,d[li]/d[betan],r[q95]/r[kappa],-8.724190001060966e-05,-0.23586165913340992
195649,56,d[li]/d[betan],d[pcdiamag3]/d[betan],0.0021298719838063187,0.3869270603761113
195649,56,d[li]/d[betan],d[kappa]/d[betan],-0.002472780278424404,-0.3803330006394742
195649,56,d[li]/d[betan],d[betan]/d[t],-0.00018170665040997396,-0.121682722824292
195649,56,d[li]/d[betan],d[li]/d[betan],0.00031268834310254137,0.9999999999968019
195650,57,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.03573602077202591,0.999999999999972
195650,57,d[pcdiamag3]/d[kappa],d[kappa]/d[t],-0.009803886015447467,-0.6114599413188186
195650,57,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],-5.0596152811583416e-05,-0.010913427067198122
195650,57,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.055931516824242314,-0.9993673807988264
195650,57,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],0.0623484876481196,0.9595708220026322
195650,57,d[pcdiamag3]/d[kappa],d[betan]/d[t],0.00926327986350732,0.619910488607125
195650,57,d[pcdiamag3]/d[kappa],d[li]/d[betan],-0.001729168917668482,-0.32181468184075646
195650,57,d[kappa]/d[t],d[pcdiamag3]/d[kappa],-0.009803886015447467,-0.6114599413188186
195650,57,d[kappa]/d[t],d[kappa]/d[t],0.007193732659469334,0.999999999999861
195650,57,d[kappa]/d[t],r[q95]/r[kappa],-0.00028835016089795863,-0.1386244390837686
195650,57,d[kappa]/d[t],d[pcdiamag3]/d[betan],0.015551791261316223,0.6193340252422052
195650,57,d[kappa]/d[t],d[kappa]/d[betan],-0.023427028207750725,-0.8036080149372701
195650,57,d[kappa]/d[t],d[betan]/d[t],-0.005885619972384481,-0.8778743602756324
195650,57,d[kappa]/d[t],d[li]/d[betan],0.0009634401848597465,0.39964017348598263
195650,57,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],-5.0596152811583416e-05,-0.010913427067198122
195650,57,r[q95]/r[kappa],d[kappa]/d[t],-0.00028835016089795863,-0.1386244390837686
195650,57,r[q95]/r[kappa],r[q95]/r[kappa],0.0006014596514936113,0.9999999999983374
195650,57,r[q95]/r[kappa],d[pcdiamag3]/d[betan],7.039068081700541e-05,0.009694682382626055
195650,57,r[q95]/r[kappa],d[kappa]/d[betan],0.00020147502333031452,0.023901335704550417
195650,57,r[q95]/r[kappa],d[betan]/d[t],-3.5701523142610716e-05,-0.01841623257670905
195650,57,r[q95]/r[kappa],d[li]/d[betan],-0.00022339408675709716,-0.3204718985317875
195650,57,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.055931516824242314,-0.9993673807988264
195650,57,d[pcdiamag3]/d[betan],d[kappa]/d[t],0.015551791261316223,0.6193340252422052
195650,57,d[pcdiamag3]/d[betan],r[q95]/r[kappa],7.039068081700541e-05,0.009694682382626055
195650,57,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.0876509570664453,0.9999999999999886
195650,57,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.09781764634793086,-0.9612648980101499
195650,57,d[pcdiamag3]/d[betan],d[betan]/d[t],-0.014467002490605849,-0.6181836581310411
195650,57,d[pcdiamag3]/d[betan],d[li]/d[betan],0.002804035484344102,0.33321665710910126
195650,57,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.0623484876481196,0.9595708220026322
195650,57,d[kappa]/d[betan],d[kappa]/d[t],-0.023427028207750725,-0.8036080149372701
195650,57,d[kappa]/d[betan],r[q95]/r[kappa],0.00020147502333031452,0.023901335704550417
195650,57,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.09781764634793086,-0.9612648980101499
195650,57,d[kappa]/d[betan],d[kappa]/d[betan],0.11813853679487918,0.9999999999999916
195650,57,d[kappa]/d[betan],d[betan]/d[t],0.02158940251719271,0.794624817870103
195650,57,d[kappa]/d[betan],d[li]/d[betan],-0.003271416899146611,-0.3348587318593515
195650,57,d[betan]/d[t],d[pcdiamag3]/d[kappa],0.00926327986350732,0.619910488607125
195650,57,d[betan]/d[t],d[kappa]/d[t],-0.005885619972384481,-0.8778743602756324
195650,57,d[betan]/d[t],r[q95]/r[kappa],-3.5701523142610716e-05,-0.01841623257670905
195650,57,d[betan]/d[t],d[pcdiamag3]/d[betan],-0.014467002490605849,-0.6181836581310411
195650,57,d[betan]/d[t],d[kappa]/d[betan],0.02158940251719271,0.794624817870103
195650,57,d[betan]/d[t],d[betan]/d[t],0.0062483508790766125,0.9999999999998399
195650,57,d[betan]/d[t],d[li]/d[betan],6.968962235595029e-05,0.031017510329831712
195650,57,d[li]/d[betan],d[pcdiamag3]/d[kappa],-0.001729168917668482,-0.32181468184075646
195650,57,d[li]/d[betan],d[kappa]/d[t],0.0009634401848597465,0.39964017348598263
195650,57,d[li]/d[betan],r[q95]/r[kappa],-0.00022339408675709716,-0.3204718985317875
195650,57,d[li]/d[betan],d[pcdiamag3]/d[betan],0.002804035484344102,0.33321665710910126
195650,57,d[li]/d[betan],d[kappa]/d[betan],-0.003271416899146611,-0.3348587318593515
195650,57,d[li]/d[betan],d[betan]/d[t],6.968962235595029e-05,0.031017510329831712
195650,57,d[li]/d[betan],d[li]/d[betan],0.0008078987600546215,0.9999999999987623
195651,58,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.03468457731121269,0.9999999999999712
195651,58,d[pcdiamag3]/d[kappa],d[kappa]/d[t],-0.010691035088285636,-0.7181182360942109
195651,58,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.0015632542760291002,0.16808245962584725
195651,58,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.05405898129253634,-0.9990056506095556
195651,58,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],0.06221863910059451,0.9822291882085017
195651,58,d[pcdiamag3]/d[kappa],d[betan]/d[t],0.01178769082978459,0.8704071284042149
195651,58,d[pcdiamag3]/d[kappa],d[li]/d[betan],-3.7367024983537804e-05,-0.02020991035741086
195651,58,d[kappa]/d[t],d[pcdiamag3]/d[kappa],-0.010691035088285636,-0.7181182360942109
195651,58,d[kappa]/d[t],d[kappa]/d[t],0.006390152058314559,0.9999999999998435
195651,58,d[kappa]/d[t],r[q95]/r[kappa],-0.0013182310301456267,-0.3302150831785845
195651,58,d[kappa]/d[t],d[pcdiamag3]/d[betan],0.01684825215160753,0.7253832912333257
195651,58,d[kappa]/d[t],d[kappa]/d[betan],-0.022526591257896435,-0.8285150727308651
195651,58,d[kappa]/d[t],d[betan]/d[t],-0.005084853157482636,-0.8747515588578095
195651,58,d[kappa]/d[t],d[li]/d[betan],0.00035071147840135913,0.441914703428993
195651,58,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.0015632542760291002,0.16808245962584725
195651,58,r[q95]/r[kappa],d[kappa]/d[t],-0.0013182310301456267,-0.3302150831785845
195651,58,r[q95]/r[kappa],r[q95]/r[kappa],0.0024938943710515974,0.999999999999599
195651,58,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-0.0025687532746936277,-0.177031951085152
195651,58,r[q95]/r[kappa],d[kappa]/d[betan],0.0032679537498606246,0.19239660537954342
195651,58,r[q95]/r[kappa],d[betan]/d[t],0.00042775349623205687,0.11779217639858293
195651,58,r[q95]/r[kappa],d[li]/d[betan],-0.00019045955637848837,-0.3841561664541999
195651,58,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.05405898129253634,-0.9990056506095556
195651,58,d[pcdiamag3]/d[betan],d[kappa]/d[t],0.01684825215160753,0.7253832912333257
195651,58,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-0.0025687532746936277,-0.177031951085152
195651,58,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.08442351286206902,0.9999999999999881
195651,58,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.09713557557803999,-0.9828950309192956
195651,58,d[pcdiamag3]/d[betan],d[betan]/d[t],-0.01827231585314033,-0.8648161473351081
195651,58,d[pcdiamag3]/d[betan],d[li]/d[betan],9.763927776831149e-05,0.03384830429465955
195651,58,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.06221863910059451,0.9822291882085017
195651,58,d[kappa]/d[betan],d[kappa]/d[t],-0.022526591257896435,-0.8285150727308651
195651,58,d[kappa]/d[betan],r[q95]/r[kappa],0.0032679537498606246,0.19239660537954342
195651,58,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.09713557557803999,-0.9828950309192956
195651,58,d[kappa]/d[betan],d[kappa]/d[betan],0.11568550260268107,0.9999999999999913
195651,58,d[kappa]/d[betan],d[betan]/d[t],0.023161021589083775,0.9364404138570912
195651,58,d[kappa]/d[betan],d[li]/d[betan],-0.00034999585145169905,-0.10364956784017303
195651,58,d[betan]/d[t],d[pcdiamag3]/d[kappa],0.01178769082978459,0.8704071284042149
195651,58,d[betan]/d[t],d[kappa]/d[t],-0.005084853157482636,-0.8747515588578095
195651,58,d[betan]/d[t],r[q95]/r[kappa],0.00042775349623205687,0.11779217639858293
195651,58,d[betan]/d[t],d[pcdiamag3]/d[betan],-0.01827231585314033,-0.8648161473351081
195651,58,d[betan]/d[t],d[kappa]/d[betan],0.023161021589083775,0.9364404138570912
195651,58,d[betan]/d[t],d[betan]/d[t],0.005287814222067301,0.9999999999998108
195651,58,d[betan]/d[t],d[li]/d[betan],-5.5195523383502935e-05,-0.07645569305544718
195651,58,d[li]/d[betan],d[pcdiamag3]/d[kappa],-3.7367024983537804e-05,-0.02020991035741086
195651,58,d[li]/d[betan],d[kappa]/d[t],0.00035071147840135913,0.441914703428993
195651,58,d[li]/d[betan],r[q95]/r[kappa],-0.00019045955637848837,-0.3841561664541999
195651,58,d[li]/d[betan],d[pcdiamag3]/d[betan],9.763927776831149e-05,0.03384830429465955
195651,58,d[li]/d[betan],d[kappa]/d[betan],-0.00034999585145169905,-0.10364956784017303
195651,58,d[li]/d[betan],d[betan]/d[t],-5.5195523383502935e-05,-0.07645569305544718
195651,58,d[li]/d[betan],d[li]/d[betan],9.856253483670265e-05,0.9999999999898541
195652,59,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.04169053396595445,0.999999999999976
195652,59,d[pcdiamag3]/d[kappa],d[kappa]/d[t],-0.017002911533377726,-0.7815275652628414
195652,59,d[pcdiamag3]/d[kappa],r[q95]/r[kappa],0.0006226542533102022,0.08626442682618314
195652,59,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[betan],-0.07121776308282356,-0.9961516086160555
195652,59,d[pcdiamag3]/d[kappa],d[kappa]/d[betan],0.08330218013276036,0.9773064887523941
195652,59,d[pcdiamag3]/d[kappa],d[betan]/d[t],0.01690540866990126,0.8215208269312287
195652,59,d[pcdiamag3]/d[kappa],d[li]/d[betan],-0.0001643836504374805,-0.06845361433186445
195652,59,d[kappa]/d[t],d[pcdiamag3]/d[kappa],-0.017002911533377726,-0.7815275652628414
195652,59,d[kappa]/d[t],d[kappa]/d[t],0.011353258636832788,0.999999999999912
195652,59,d[kappa]/d[t],r[q95]/r[kappa],-0.0007511769246443355,-0.19942770127952256
195652,59,d[kappa]/d[t],d[pcdiamag3]/d[betan],0.029594897247239096,0.7932542571147451
195652,59,d[kappa]/d[t],d[kappa]/d[betan],-0.0395481903308496,-0.8891181855848972
195652,59,d[kappa]/d[t],d[betan]/d[t],-0.009467000307636168,-0.881584119547628
195652,59,d[kappa]/d[t],d[li]/d[betan],0.0003266017093712741,0.26062416421388335
195652,59,r[q95]/r[kappa],d[pcdiamag3]/d[kappa],0.0006226542533102022,0.08626442682618314
195652,59,r[q95]/r[kappa],d[kappa]/d[t],-0.0007511769246443355,-0.19942770127952256
195652,59,r[q95]/r[kappa],r[q95]/r[kappa],0.001249663193091411,0.9999999999991998
195652,59,r[q95]/r[kappa],d[pcdiamag3]/d[betan],-0.001149855691266682,-0.09289721421977505
195652,59,r[q95]/r[kappa],d[kappa]/d[betan],0.0016164726057340845,0.10953804944948274
195652,59,r[q95]/r[kappa],d[betan]/d[t],0.00022490188520549767,0.06312599542908041
195652,59,r[q95]/r[kappa],d[li]/d[betan],-0.0001342478717028942,-0.322899529373105
195652,59,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[kappa],-0.07121776308282356,-0.9961516086160555
195652,59,d[pcdiamag3]/d[betan],d[kappa]/d[t],0.029594897247239096,0.7932542571147451
195652,59,d[pcdiamag3]/d[betan],r[q95]/r[kappa],-0.001149855691266682,-0.09289721421977505
195652,59,d[pcdiamag3]/d[betan],d[pcdiamag3]/d[betan],0.12259939255203596,0.9999999999999919
195652,59,d[pcdiamag3]/d[betan],d[kappa]/d[betan],-0.14263744173086162,-0.9758487836944967
195652,59,d[pcdiamag3]/d[betan],d[betan]/d[t],-0.02816160217603356,-0.7980403178218783
195652,59,d[pcdiamag3]/d[betan],d[li]/d[betan],0.0004030595681076476,0.09787720700682792
195652,59,d[kappa]/d[betan],d[pcdiamag3]/d[kappa],0.08330218013276036,0.9773064887523941
195652,59,d[kappa]/d[betan],d[kappa]/d[t],-0.0395481903308496,-0.8891181855848972
195652,59,d[kappa]/d[betan],r[q95]/r[kappa],0.0016164726057340845,0.10953804944948274
195652,59,d[kappa]/d[betan],d[pcdiamag3]/d[betan],-0.14263744173086162,-0.9758487836944967
195652,59,d[kappa]/d[betan],d[kappa]/d[betan],0.17426642151957025,0.9999999999999942
195652,59,d[kappa]/d[betan],d[betan]/d[t],0.03803119497326791,0.9039507051034272
195652,59,d[kappa]/d[betan],d[li]/d[betan],-0.00045608712791952365,-0.09289609338151159
195652,59,d[betan]/d[t],d[pcdiamag3]/d[kappa],0.01690540866990126,0.8215208269312287
195652,59,d[betan]/d[t],d[kappa]/d[t],-0.009467000307636168,-0.881584119547628
195652,59,d[betan]/d[t],r[q95]/r[kappa],0.00022490188520549767,0.06312599542908041
195652,59,d[betan]/d[t],d[pcdiamag3]/d[betan],-0.02816160217603356,-0.7980403178218783
195652,59,d[betan]/d[t],d[kappa]/d[betan],0.03803119497326791,0.9039507051034272
195652,59,d[betan]/d[t],d[betan]/d[t],0.010157263851467955,0.9999999999999016
195652,59,d[betan]/d[t],d[li]/d[betan],8.444254786705874e-05,0.0712409092289801
195652,59,d[li]/d[betan],d[pcdiamag3]/d[kappa],-0.0001643836504374805,-0.06845361433186445
195652,59,d[li]/d[betan],d[kappa]/d[t],0.0003266017093712741,0.26062416421388335
195652,59,d[li]/d[betan],r[q95]/r[kappa],-0.0001342478717028942,-0.322899529373105
195652,59,d[li]/d[betan],d[pcdiamag3]/d[betan],0.0004030595681076476,0.09787720700682792
195652,59,d[li]/d[betan],d[kappa]/d[betan],-0.00045608712791952365,-0.09289609338151159
195652,59,d[li]/d[betan],d[betan]/d[t],8.444254786705874e-05,0.0712409092289801
195652,59,d[li]/d[betan],d[li]/d[betan],0.00013832064839706444,0.9999999999927706
195655,60,d[pcdiamag3]/d[kappa],d[pcdiamag3]/d[kappa],0.03982154274227506,0.9999999999999749
